Year,Month,Day,Hour,Minute,Second,HYY_META.T336
2022,01,16,12,30,00,-2.98533
2022,01,16,13,00,00,-2.57867
2022,01,16,13,30,00,-2.10367
2022,01,16,14,00,00,-1.56733
2022,01,16,14,30,00,-1.07033
2022,01,16,15,00,00,-0.573
2022,01,16,15,30,00,-0.35967
2022,01,16,16,00,00,-0.247
2022,01,16,16,30,00,-0.153
2022,01,16,17,00,00,-0.069
2022,01,16,17,30,00,-0.212
2022,01,16,18,00,00,-0.259
2022,01,16,18,30,00,-0.39233
2022,01,16,19,00,00,-0.46633
2022,01,16,19,30,00,-0.495
2022,01,16,20,00,00,-0.59633
2022,01,16,20,30,00,-0.81367
2022,01,16,21,00,00,-1.212
2022,01,16,21,30,00,-1.83833
2022,01,16,22,00,00,-2.35833
2022,01,16,22,30,00,-2.496
2022,01,16,23,00,00,-2.56367
2022,01,16,23,30,00,-2.61467
2022,01,17,00,00,00,-2.61167
2022,01,17,00,30,00,-2.554
2022,01,17,01,00,00,-2.727
2022,01,17,01,30,00,-2.95433
2022,01,17,02,00,00,-3.311
2022,01,17,02,30,00,-3.479
2022,01,17,03,00,00,-3.63167
2022,01,17,03,30,00,-3.624
2022,01,17,04,00,00,-3.62633
2022,01,17,04,30,00,-3.41833
2022,01,17,05,00,00,-3.33133
2022,01,17,05,30,00,-3.17833
2022,01,17,06,00,00,-3.154
2022,01,17,06,30,00,-3.36833
2022,01,17,07,00,00,-3.82267
2022,01,17,07,30,00,-4.13567
2022,01,17,08,00,00,-4.56533
2022,01,17,08,30,00,-4.86033
2022,01,17,09,00,00,-4.851
2022,01,17,09,30,00,-4.88667
2022,01,17,10,00,00,-4.896
2022,01,17,10,30,00,-4.74133
2022,01,17,11,00,00,-4.71433
2022,01,17,11,30,00,-4.55
2022,01,17,12,00,00,-4.35333
2022,01,17,12,30,00,-4.22133
2022,01,17,13,00,00,-4.16167
2022,01,17,13,30,00,-4.20967
2022,01,17,14,00,00,-4.164
2022,01,17,14,30,00,-4.114
2022,01,17,15,00,00,-4.23
2022,01,17,15,30,00,-4.57
2022,01,17,16,00,00,-4.79567
2022,01,17,16,30,00,-4.953
2022,01,17,17,00,00,-5.029
2022,01,17,17,30,00,-5.112
2022,01,17,18,00,00,-5.22933
2022,01,17,18,30,00,-5.33967
2022,01,17,19,00,00,-5.54867
2022,01,17,19,30,00,-5.38933
2022,01,17,20,00,00,-4.978
2022,01,17,20,30,00,-4.521
2022,01,17,21,00,00,-4.48467
2022,01,17,21,30,00,-4.57567
2022,01,17,22,00,00,-4.71467
2022,01,17,22,30,00,-4.76233
2022,01,17,23,00,00,-4.96733
2022,01,17,23,30,00,-4.84033
2022,01,18,00,00,00,-4.91067
2022,01,18,00,30,00,-4.98767
2022,01,18,01,00,00,-5.14333
2022,01,18,01,30,00,-5.27567
2022,01,18,02,00,00,-5.47367
2022,01,18,02,30,00,-5.629
2022,01,18,03,00,00,-5.76733
2022,01,18,03,30,00,-6.16567
2022,01,18,04,00,00,-6.37767
2022,01,18,04,30,00,-6.70867
2022,01,18,05,00,00,-6.977
2022,01,18,05,30,00,-7.11067
2022,01,18,06,00,00,-7.39967
2022,01,18,06,30,00,-7.73633
2022,01,18,07,00,00,-7.85733
2022,01,18,07,30,00,-8.231
2022,01,18,08,00,00,-8.286
2022,01,18,08,30,00,-8.08267
2022,01,18,09,00,00,-7.97733
2022,01,18,09,30,00,-8.18433
2022,01,18,10,00,00,-8.22
2022,01,18,10,30,00,-8.15167
2022,01,18,11,00,00,-7.90633
2022,01,18,11,30,00,-7.37967
2022,01,18,12,00,00,-6.93
2022,01,18,12,30,00,-6.34267
2022,01,18,13,00,00,-5.781
2022,01,18,13,30,00,-5.28667
2022,01,18,14,00,00,-4.788
2022,01,18,14,30,00,-4.31133
2022,01,18,15,00,00,-4.144
2022,01,18,15,30,00,-4.094
2022,01,18,16,00,00,-3.851
2022,01,18,16,30,00,-3.771
2022,01,18,17,00,00,-3.51333
2022,01,18,17,30,00,-3.185
2022,01,18,18,00,00,-2.807
2022,01,18,18,30,00,-2.31833
2022,01,18,19,00,00,-1.981
2022,01,18,19,30,00,-1.66333
2022,01,18,20,00,00,-1.298
2022,01,18,20,30,00,-0.92767
2022,01,18,21,00,00,-0.75733
2022,01,18,21,30,00,-0.56933
2022,01,18,22,00,00,-0.44267
2022,01,18,22,30,00,-0.34367
2022,01,18,23,00,00,-0.44367
2022,01,18,23,30,00,-0.61567
2022,01,19,00,00,00,-0.81067
2022,01,19,00,30,00,-1.06733
2022,01,19,01,00,00,-1.15833
2022,01,19,01,30,00,-1.28
2022,01,19,02,00,00,-1.499
2022,01,19,02,30,00,-1.562
2022,01,19,03,00,00,-1.587
2022,01,19,03,30,00,-1.515
2022,01,19,04,00,00,-1.35067
2022,01,19,04,30,00,-1.38867
2022,01,19,05,00,00,-1.50433
2022,01,19,05,30,00,-1.61767
2022,01,19,06,00,00,-1.66667
2022,01,19,06,30,00,-1.39967
2022,01,19,07,00,00,-1.29867
2022,01,19,07,30,00,-1.35233
2022,01,19,08,00,00,-1.06586
2022,01,19,08,30,00,-0.92233
2022,01,19,09,00,00,-0.914
2022,01,19,09,30,00,-0.90933
2022,01,19,10,00,00,-1.11933
2022,01,19,10,30,00,-1.29433
2022,01,19,11,00,00,-1.25667
2022,01,19,11,30,00,-1.04367
2022,01,19,12,00,00,-0.79967
2022,01,19,12,30,00,-0.52133
2022,01,19,13,00,00,-0.295
2022,01,19,13,30,00,0.05267
2022,01,19,14,00,00,0.34567
2022,01,19,14,30,00,0.49633
2022,01,19,15,00,00,0.563
2022,01,19,15,30,00,0.63733
2022,01,19,16,00,00,0.63833
2022,01,19,16,30,00,0.825
2022,01,19,17,00,00,0.92433
2022,01,19,17,30,00,0.987
2022,01,19,18,00,00,1.066
2022,01,19,18,30,00,1.08967
2022,01,19,19,00,00,1.204
2022,01,19,19,30,00,1.37767
2022,01,19,20,00,00,1.56833
2022,01,19,20,30,00,1.73533
2022,01,19,21,00,00,1.77167
2022,01,19,21,30,00,1.78267
2022,01,19,22,00,00,1.753
2022,01,19,22,30,00,1.702
2022,01,19,23,00,00,1.60467
2022,01,19,23,30,00,1.43633
2022,01,20,00,00,00,1.36533
2022,01,20,00,30,00,1.23967
2022,01,20,01,00,00,1.17233
2022,01,20,01,30,00,1.044
2022,01,20,02,00,00,0.88167
2022,01,20,02,30,00,0.669
2022,01,20,03,00,00,0.52833
2022,01,20,03,30,00,0.37167
2022,01,20,04,00,00,0.25
2022,01,20,04,30,00,0.15133
2022,01,20,05,00,00,0.02167
2022,01,20,05,30,00,-0.08067
2022,01,20,06,00,00,-0.158
2022,01,20,06,30,00,-0.28033
2022,01,20,07,00,00,-0.33567
2022,01,20,07,30,00,-0.48933
2022,01,20,08,00,00,-0.682
2022,01,20,08,30,00,-0.934
2022,01,20,09,00,00,-1.30067
2022,01,20,09,30,00,-1.60767
2022,01,20,10,00,00,-1.79
2022,01,20,10,30,00,-1.94367
2022,01,20,11,00,00,-2.01867
2022,01,20,11,30,00,-2.119
2022,01,20,12,00,00,-2.23567
2022,01,20,12,30,00,-2.41867
2022,01,20,13,00,00,-2.63367
2022,01,20,13,30,00,-2.90067
2022,01,20,14,00,00,-3.20267
2022,01,20,14,30,00,-3.32533
2022,01,20,15,00,00,-3.46633
2022,01,20,15,30,00,-3.61433
2022,01,20,16,00,00,-3.72833
2022,01,20,16,30,00,-3.836
2022,01,20,17,00,00,-3.914
2022,01,20,17,30,00,-3.97467
2022,01,20,18,00,00,-4.05367
2022,01,20,18,30,00,-4.14667
2022,01,20,19,00,00,-4.15133
2022,01,20,19,30,00,-4.19067
2022,01,20,20,00,00,-4.34867
2022,01,20,20,30,00,-4.41767
2022,01,20,21,00,00,-4.38767
2022,01,20,21,30,00,-4.34667
2022,01,20,22,00,00,-4.23033
2022,01,20,22,30,00,-4.143
2022,01,20,23,00,00,-4.29633
2022,01,20,23,30,00,-4.78867
2022,01,21,00,00,00,-5.095
2022,01,21,00,30,00,-5.17567
2022,01,21,01,00,00,-4.88767
2022,01,21,01,30,00,-4.362
2022,01,21,02,00,00,-3.842
2022,01,21,02,30,00,-3.327
2022,01,21,03,00,00,-2.943
2022,01,21,03,30,00,-2.76733
2022,01,21,04,00,00,-2.92033
2022,01,21,04,30,00,-3.235
2022,01,21,05,00,00,-3.42333
2022,01,21,05,30,00,-3.64233
2022,01,21,06,00,00,-3.91333
2022,01,21,06,30,00,-3.949
2022,01,21,07,00,00,-3.874
2022,01,21,07,30,00,-3.82733
2022,01,21,08,00,00,-3.832
2022,01,21,08,30,00,-3.75633
2022,01,21,09,00,00,-3.638
2022,01,21,09,30,00,-3.532
2022,01,21,10,00,00,-3.44767
2022,01,21,10,30,00,-3.43667
2022,01,21,11,00,00,-3.499
2022,01,21,11,30,00,-3.52
2022,01,21,12,00,00,-3.544
2022,01,21,12,30,00,-3.46067
2022,01,21,13,00,00,-3.51033
2022,01,21,13,30,00,-3.611
2022,01,21,14,00,00,-3.64933
2022,01,21,14,30,00,-3.66933
2022,01,21,15,00,00,-3.90467
2022,01,21,15,30,00,-4.1775
2022,01,21,16,00,00,-4.52933
2022,01,21,16,30,00,-4.819
2022,01,21,17,00,00,-5.02833
2022,01,21,17,30,00,-5.189
2022,01,21,18,00,00,-5.382
2022,01,21,18,30,00,-5.54933
2022,01,21,19,00,00,-5.621
2022,01,21,19,30,00,-5.72367
2022,01,21,20,00,00,-5.84967
2022,01,21,20,30,00,-5.99833
2022,01,21,21,00,00,-6.064
2022,01,21,21,30,00,-6.35833
2022,01,21,22,00,00,-6.83733
2022,01,21,22,30,00,-7.505
2022,01,21,23,00,00,-7.841
2022,01,21,23,30,00,-8.04533
2022,01,22,00,00,00,-8.15833
2022,01,22,00,30,00,-8.186
2022,01,22,01,00,00,-8.21367
2022,01,22,01,30,00,-8.19467
2022,01,22,02,00,00,-8.319
2022,01,22,02,30,00,-8.686
2022,01,22,03,00,00,-8.65933
2022,01,22,03,30,00,-8.666
2022,01,22,04,00,00,-8.59233
2022,01,22,04,30,00,-8.61933
2022,01,22,05,00,00,-8.74867
2022,01,22,05,30,00,-8.96567
2022,01,22,06,00,00,-9.26767
2022,01,22,06,30,00,-9.33633
2022,01,22,07,00,00,-9.18433
2022,01,22,07,30,00,-9.31967
2022,01,22,08,00,00,-9.535
2022,01,22,08,30,00,-9.72733
2022,01,22,09,00,00,-9.91733
2022,01,22,09,30,00,-10.189
2022,01,22,10,00,00,-10.56633
2022,01,22,10,30,00,-10.81467
2022,01,22,11,00,00,-11.02233
2022,01,22,11,30,00,-10.95967
2022,01,22,12,00,00,-10.47567
2022,01,22,12,30,00,-10.087
2022,01,22,13,00,00,-9.82133
2022,01,22,13,30,00,-9.39033
2022,01,22,14,00,00,-9.632
2022,01,22,14,30,00,-9.88633
2022,01,22,15,00,00,-10.06167
2022,01,22,15,30,00,-10.09533
2022,01,22,16,00,00,-9.64533
2022,01,22,16,30,00,-9.959
2022,01,22,17,00,00,-9.85067
2022,01,22,17,30,00,-9.104
2022,01,22,18,00,00,-8.61267
2022,01,22,18,30,00,-8.13333
2022,01,22,19,00,00,-8.93633
2022,01,22,19,30,00,-9.36233
2022,01,22,20,00,00,-9.13133
2022,01,22,20,30,00,-9.02767
2022,01,22,21,00,00,-9.15367
2022,01,22,21,30,00,-9.03733
2022,01,22,22,00,00,-8.63867
2022,01,22,22,30,00,-7.96833
2022,01,22,23,00,00,-8.255
2022,01,22,23,30,00,-8.20333
2022,01,23,00,00,00,-7.93633
2022,01,23,00,30,00,-7.48867
2022,01,23,01,00,00,-7.11933
2022,01,23,01,30,00,-7.36333
2022,01,23,02,00,00,-7.48067
2022,01,23,02,30,00,-7.20267
2022,01,23,03,00,00,-7.22333
2022,01,23,03,30,00,-6.96533
2022,01,23,04,00,00,-6.65367
2022,01,23,04,30,00,-6.247
2022,01,23,05,00,00,-5.69567
2022,01,23,05,30,00,-5.553
2022,01,23,06,00,00,-5.457
2022,01,23,06,30,00,-5.25
2022,01,23,07,00,00,-5.25633
2022,01,23,07,30,00,-5.22767
2022,01,23,08,00,00,-5.05367
2022,01,23,08,30,00,-4.86
2022,01,23,09,00,00,-4.55567
2022,01,23,09,30,00,-4.27733
2022,01,23,10,00,00,-3.88267
2022,01,23,10,30,00,-3.47167
2022,01,23,11,00,00,-3.184
2022,01,23,11,30,00,-2.927
2022,01,23,12,00,00,-2.71367
2022,01,23,12,30,00,-2.48167
2022,01,23,13,00,00,-2.42
2022,01,23,13,30,00,-2.34233
2022,01,23,14,00,00,-2.238
2022,01,23,14,30,00,-2.15967
2022,01,23,15,00,00,-2.062
2022,01,23,15,30,00,-1.95467
2022,01,23,16,00,00,-1.84433
2022,01,23,16,30,00,-1.73133
2022,01,23,17,00,00,-1.655
2022,01,23,17,30,00,-1.60567
2022,01,23,18,00,00,-1.50867
2022,01,23,18,30,00,-1.42433
2022,01,23,19,00,00,-1.43133
2022,01,23,19,30,00,-1.511
2022,01,23,20,00,00,-1.53867
2022,01,23,20,30,00,-1.63467
2022,01,23,21,00,00,-1.731
2022,01,23,21,30,00,-1.74367
2022,01,23,22,00,00,-1.811
2022,01,23,22,30,00,-1.79067
2022,01,23,23,00,00,-1.76167
2022,01,23,23,30,00,-1.77133
2022,01,24,00,00,00,-1.68333
2022,01,24,00,30,00,-1.57033
2022,01,24,01,00,00,-1.53933
2022,01,24,01,30,00,-1.472
2022,01,24,02,00,00,-1.42567
2022,01,24,02,30,00,-1.39167
2022,01,24,03,00,00,-1.297
2022,01,24,03,30,00,-1.159
2022,01,24,04,00,00,-0.939
2022,01,24,04,30,00,-0.725
2022,01,24,05,00,00,-0.50433
2022,01,24,05,30,00,-0.42167
2022,01,24,06,00,00,-0.39433
2022,01,24,06,30,00,-0.33367
2022,01,24,07,00,00,-0.28867
2022,01,24,07,30,00,-0.26567
2022,01,24,08,00,00,-0.22
2022,01,24,08,30,00,-0.00533
2022,01,24,09,00,00,0.09267
2022,01,24,09,30,00,0.09533
2022,01,24,10,00,00,-0.01967
2022,01,24,10,30,00,-0.15033
2022,01,24,11,00,00,-0.354
2022,01,24,11,30,00,-0.54467
2022,01,24,12,00,00,-0.63467
2022,01,24,12,30,00,-0.63533
2022,01,24,13,00,00,-0.52833
2022,01,24,13,30,00,-0.42467
2022,01,24,14,00,00,-0.32933
2022,01,24,14,30,00,-0.15233
2022,01,24,15,00,00,0.08433
2022,01,24,15,30,00,0.25333
2022,01,24,16,00,00,0.40333
2022,01,24,16,30,00,0.51167
2022,01,24,17,00,00,0.602
2022,01,24,17,30,00,0.63933
2022,01,24,18,00,00,0.612
2022,01,24,18,30,00,0.55833
2022,01,24,19,00,00,0.483
2022,01,24,19,30,00,0.32867
2022,01,24,20,00,00,0.29967
2022,01,24,20,30,00,0.19167
2022,01,24,21,00,00,0.15967
2022,01,24,21,30,00,-0.141
2022,01,24,22,00,00,-0.42867
2022,01,24,22,30,00,-0.39233
2022,01,24,23,00,00,-0.66667
2022,01,24,23,30,00,-0.69467
2022,01,25,00,00,00,-0.63567
2022,01,25,00,30,00,-0.60533
2022,01,25,01,00,00,-0.678
2022,01,25,01,30,00,-0.83633
2022,01,25,02,00,00,-1.12733
2022,01,25,02,30,00,-1.22867
2022,01,25,03,00,00,-1.537
2022,01,25,03,30,00,-2.12633
2022,01,25,04,00,00,-2.11033
2022,01,25,04,30,00,-2.392
2022,01,25,05,00,00,-2.507
2022,01,25,05,30,00,-2.54367
2022,01,25,06,00,00,-2.57533
2022,01,25,06,30,00,-2.75033
2022,01,25,07,00,00,-3.01867
2022,01,25,07,30,00,-3.43767
2022,01,25,08,00,00,-3.435
2022,01,25,08,30,00,-3.71433
2022,01,25,09,00,00,-4.09067
2022,01,25,09,30,00,-4.18533
2022,01,25,10,00,00,-4.19133
2022,01,25,10,30,00,-4.069
2022,01,25,11,00,00,-3.826
2022,01,25,11,30,00,-3.51633
2022,01,25,12,00,00,-3.038
2022,01,25,12,30,00,-2.84833
2022,01,25,13,00,00,-2.77333
2022,01,25,13,30,00,-2.701
2022,01,25,14,00,00,-2.757
2022,01,25,14,30,00,-2.998
2022,01,25,15,00,00,-3.18467
2022,01,25,15,30,00,-3.65233
2022,01,25,16,00,00,-4.03833
2022,01,25,16,30,00,-4.46233
2022,01,25,17,00,00,-4.60433
2022,01,25,17,30,00,-5.064
2022,01,25,18,00,00,-5.24767
2022,01,25,18,30,00,-5.64367
2022,01,25,19,00,00,-5.64833
2022,01,25,19,30,00,-5.74033
2022,01,25,20,00,00,-5.87733
2022,01,25,20,30,00,-6.6
2022,01,25,21,00,00,-6.78867
2022,01,25,21,30,00,-6.699
2022,01,25,22,00,00,-6.72133
2022,01,25,22,30,00,-6.61033
2022,01,25,23,00,00,-6.37067
2022,01,25,23,30,00,-6.43167
2022,01,26,00,00,00,-6.359
2022,01,26,00,30,00,-6.42633
2022,01,26,01,00,00,-6.613
2022,01,26,01,30,00,-6.50367
2022,01,26,02,00,00,-6.28833
2022,01,26,02,30,00,-6.31133
2022,01,26,03,00,00,-6.38433
2022,01,26,03,30,00,-5.99933
2022,01,26,04,00,00,-5.99733
2022,01,26,04,30,00,-6.349
2022,01,26,05,00,00,-6.27367
2022,01,26,05,30,00,-5.827
2022,01,26,06,00,00,-5.62367
2022,01,26,06,30,00,-5.56033
2022,01,26,07,00,00,-5.62133
2022,01,26,07,30,00,-5.82767
2022,01,26,08,00,00,-5.93
2022,01,26,08,30,00,-5.55167
2022,01,26,09,00,00,-5.109
2022,01,26,09,30,00,-4.64333
2022,01,26,10,00,00,-4.43733
2022,01,26,10,30,00,-4.573
2022,01,26,11,00,00,-4.267
2022,01,26,11,30,00,-4.22333
2022,01,26,12,00,00,-4.17
2022,01,26,12,30,00,-3.74433
2022,01,26,13,00,00,-3.36633
2022,01,26,13,30,00,-2.99967
2022,01,26,14,00,00,-2.818
2022,01,26,14,30,00,-2.753
2022,01,26,15,00,00,-2.638
2022,01,26,15,30,00,-2.51
2022,01,26,16,00,00,-2.384
2022,01,26,16,30,00,-2.173
2022,01,26,17,00,00,-2.03433
2022,01,26,17,30,00,-1.89767
2022,01,26,18,00,00,-1.808
2022,01,26,18,30,00,-1.73533
2022,01,26,19,00,00,-1.59833
2022,01,26,19,30,00,-1.45933
2022,01,26,20,00,00,-1.26833
2022,01,26,20,30,00,-1.016
2022,01,26,21,00,00,-0.801
2022,01,26,21,30,00,-0.77333
2022,01,26,22,00,00,-0.82767
2022,01,26,22,30,00,-0.92767
2022,01,26,23,00,00,-0.98267
2022,01,26,23,30,00,-0.95167
2022,01,27,00,00,00,-1.01067
2022,01,27,00,30,00,-1.153
2022,01,27,01,00,00,-1.222
2022,01,27,01,30,00,-1.18267
2022,01,27,02,00,00,-1.18933
2022,01,27,02,30,00,-1.342
2022,01,27,03,00,00,-1.48667
2022,01,27,03,30,00,-1.65233
2022,01,27,04,00,00,-1.818
2022,01,27,04,30,00,-1.855
2022,01,27,05,00,00,-1.738
2022,01,27,05,30,00,-1.609
2022,01,27,06,00,00,-1.474
2022,01,27,06,30,00,-1.385
2022,01,27,07,00,00,-1.392
2022,01,27,07,30,00,-1.49433
2022,01,27,08,00,00,-1.552
2022,01,27,08,30,00,-1.47367
2022,01,27,09,00,00,-1.38067
2022,01,27,09,30,00,-1.27433
2022,01,27,10,00,00,-1.168
2022,01,27,10,30,00,-1.087
2022,01,27,11,00,00,-1.03233
2022,01,27,11,30,00,-0.94867
2022,01,27,12,00,00,-1.09167
2022,01,27,12,30,00,-1.035
2022,01,27,13,00,00,-0.93533
2022,01,27,13,30,00,-0.88467
2022,01,27,14,00,00,-0.87233
2022,01,27,14,30,00,-0.87633
2022,01,27,15,00,00,-0.92167
2022,01,27,15,30,00,-0.97633
2022,01,27,16,00,00,-1.005
2022,01,27,16,30,00,-1.034
2022,01,27,17,00,00,-1.05667
2022,01,27,17,30,00,-1.051
2022,01,27,18,00,00,-1.01867
2022,01,27,18,30,00,-0.98733
2022,01,27,19,00,00,-0.97467
2022,01,27,19,30,00,-1.01033
2022,01,27,20,00,00,-1.04967
2022,01,27,20,30,00,-1.09467
2022,01,27,21,00,00,-1.13033
2022,01,27,21,30,00,-1.19767
2022,01,27,22,00,00,-1.3
2022,01,27,22,30,00,-1.38233
2022,01,27,23,00,00,-1.42533
2022,01,27,23,30,00,-1.40633
2022,01,28,00,00,00,-1.4
2022,01,28,00,30,00,-1.42867
2022,01,28,01,00,00,-1.481
2022,01,28,01,30,00,-1.56167
2022,01,28,02,00,00,-1.556
2022,01,28,02,30,00,-1.54533
2022,01,28,03,00,00,-1.528
2022,01,28,03,30,00,-1.62733
2022,01,28,04,00,00,-1.827
2022,01,28,04,30,00,-1.99967
2022,01,28,05,00,00,-2.00233
2022,01,28,05,30,00,-1.944
2022,01,28,06,00,00,-1.89533
2022,01,28,06,30,00,-1.95633
2022,01,28,07,00,00,-2.11467
2022,01,28,07,30,00,-2.27767
2022,01,28,08,00,00,-2.43233
2022,01,28,08,30,00,-2.54
2022,01,28,09,00,00,-2.73467
2022,01,28,09,30,00,-2.93533
2022,01,28,10,00,00,-3.119
2022,01,28,10,30,00,-3.37767
2022,01,28,11,00,00,-3.586
2022,01,28,11,30,00,-3.677
2022,01,28,12,00,00,-3.66233
2022,01,28,12,30,00,-3.55567
2022,01,28,13,00,00,-3.508
2022,01,28,13,30,00,-3.419
2022,01,28,14,00,00,-3.33167
2022,01,28,14,30,00,-3.28167
2022,01,28,15,00,00,-3.31467
2022,01,28,15,30,00,-3.705
2022,01,28,16,00,00,-3.799
2022,01,28,16,30,00,-3.81533
2022,01,28,17,00,00,-3.79833
2022,01,28,17,30,00,-3.88833
2022,01,28,18,00,00,-3.851
2022,01,28,18,30,00,-3.80133
2022,01,28,19,00,00,-3.79167
2022,01,28,19,30,00,-3.81
2022,01,28,20,00,00,-4.07867
2022,01,28,20,30,00,-4.57833
2022,01,28,21,00,00,-5.08767
2022,01,28,21,30,00,-5.80733
2022,01,28,22,00,00,-6.66467
2022,01,28,22,30,00,-7.23133
2022,01,28,23,00,00,-7.68767
2022,01,28,23,30,00,-8.00167
2022,01,29,00,00,00,-8.326
2022,01,29,00,30,00,-8.38067
2022,01,29,01,00,00,-8.40167
2022,01,29,01,30,00,-8.11067
2022,01,29,02,00,00,-8.53833
2022,01,29,02,30,00,-9.38567
2022,01,29,03,00,00,-10.08067
2022,01,29,03,30,00,-10.57567
2022,01,29,04,00,00,-10.40133
2022,01,29,04,30,00,-10.11367
2022,01,29,05,00,00,-8.89333
2022,01,29,05,30,00,-7.966
2022,01,29,06,00,00,-7.77833
2022,01,29,06,30,00,-8.252
2022,01,29,07,00,00,-7.774
2022,01,29,07,30,00,-7.365
2022,01,29,08,00,00,-7.22433
2022,01,29,08,30,00,-6.594
2022,01,29,09,00,00,-5.92933
2022,01,29,09,30,00,-5.25533
2022,01,29,10,00,00,-4.533
2022,01,29,10,30,00,-4.09867
2022,01,29,11,00,00,-3.73067
2022,01,29,11,30,00,-3.39667
2022,01,29,12,00,00,-3.08233
2022,01,29,12,30,00,-2.634
2022,01,29,13,00,00,-2.209
2022,01,29,13,30,00,-2.05367
2022,01,29,14,00,00,-1.93133
2022,01,29,14,30,00,-1.72133
2022,01,29,15,00,00,-1.592
2022,01,29,15,30,00,-1.48667
2022,01,29,16,00,00,-1.42867
2022,01,29,16,30,00,-1.406
2022,01,29,17,00,00,-1.39867
2022,01,29,17,30,00,-1.36533
2022,01,29,18,00,00,-1.35133
2022,01,29,18,30,00,-1.356
2022,01,29,19,00,00,-1.38667
2022,01,29,19,30,00,-1.45833
2022,01,29,20,00,00,-1.586
2022,01,29,20,30,00,-1.75933
2022,01,29,21,00,00,-1.91
2022,01,29,21,30,00,-2.00667
2022,01,29,22,00,00,-2.15933
2022,01,29,22,30,00,-2.247
2022,01,29,23,00,00,-2.33533
2022,01,29,23,30,00,-2.51867
2022,01,30,00,00,00,-2.677
2022,01,30,00,30,00,-2.778
2022,01,30,01,00,00,-2.80967
2022,01,30,01,30,00,-2.768
2022,01,30,02,00,00,-2.82167
2022,01,30,02,30,00,-2.977
2022,01,30,03,00,00,-3.131
2022,01,30,03,30,00,-3.25533
2022,01,30,04,00,00,-3.42067
2022,01,30,04,30,00,-3.63333
2022,01,30,05,00,00,-3.94333
2022,01,30,05,30,00,-4.17967
2022,01,30,06,00,00,-4.342
2022,01,30,06,30,00,-4.43233
2022,01,30,07,00,00,-4.49967
2022,01,30,07,30,00,-4.58733
2022,01,30,08,00,00,-4.693
2022,01,30,08,30,00,-4.80067
2022,01,30,09,00,00,-4.91867
2022,01,30,09,30,00,-4.94467
2022,01,30,10,00,00,-4.85833
2022,01,30,10,30,00,-4.691
2022,01,30,11,00,00,-4.475
2022,01,30,11,30,00,-4.30133
2022,01,30,12,00,00,-4.14567
2022,01,30,12,30,00,-4.14867
2022,01,30,13,00,00,-4.43767
2022,01,30,13,30,00,-4.80533
2022,01,30,14,00,00,-5.134
2022,01,30,14,30,00,-5.30467
2022,01,30,15,00,00,-5.474
2022,01,30,15,30,00,-5.58833
2022,01,30,16,00,00,-5.668
2022,01,30,16,30,00,-5.725
2022,01,30,17,00,00,-5.798
2022,01,30,17,30,00,-5.86733
2022,01,30,18,00,00,-5.957
2022,01,30,18,30,00,-6.022
2022,01,30,19,00,00,-6.06167
2022,01,30,19,30,00,-6.12733
2022,01,30,20,00,00,-6.19233
2022,01,30,20,30,00,-6.22567
2022,01,30,21,00,00,-6.24333
2022,01,30,21,30,00,-6.28567
2022,01,30,22,00,00,-6.371
2022,01,30,22,30,00,-6.40067
2022,01,30,23,00,00,-6.47833
2022,01,30,23,30,00,-6.54767
2022,01,31,00,00,00,-6.59233
2022,01,31,00,30,00,-6.648
2022,01,31,01,00,00,-6.69367
2022,01,31,01,30,00,-6.76367
2022,01,31,02,00,00,-6.83033
2022,01,31,02,30,00,-6.91233
2022,01,31,03,00,00,-7.021
2022,01,31,03,30,00,-7.166
2022,01,31,04,00,00,-7.32933
2022,01,31,04,30,00,-7.42633
2022,01,31,05,00,00,-7.466
2022,01,31,05,30,00,-7.71033
2022,01,31,06,00,00,-8.10167
2022,01,31,06,30,00,-8.249
2022,01,31,07,00,00,-8.38167
2022,01,31,07,30,00,-8.47767
2022,01,31,08,00,00,-8.50533
2022,01,31,08,30,00,-8.51667
2022,01,31,09,00,00,-8.56867
2022,01,31,09,30,00,-8.64
2022,01,31,10,00,00,-8.58233
2022,01,31,10,30,00,-8.41967
2022,01,31,11,00,00,-8.31067
2022,01,31,11,30,00,-8.198
2022,01,31,12,00,00,-8.083
2022,01,31,12,30,00,-7.979
2022,01,31,13,00,00,-7.84367
2022,01,31,13,30,00,-7.70733
2022,01,31,14,00,00,-7.64733
2022,01,31,14,30,00,-7.59467
2022,01,31,15,00,00,-7.57767
2022,01,31,15,30,00,-7.58567
2022,01,31,16,00,00,-7.64767
2022,01,31,16,30,00,-7.71133
2022,01,31,17,00,00,-7.87667
2022,01,31,17,30,00,-8.12167
2022,01,31,18,00,00,-8.33833
2022,01,31,18,30,00,-8.49533
2022,01,31,19,00,00,-8.66467
2022,01,31,19,30,00,-8.878
2022,01,31,20,00,00,-9.06267
2022,01,31,20,30,00,-9.217
2022,01,31,21,00,00,-9.406
2022,01,31,21,30,00,-9.57933
2022,01,31,22,00,00,-9.56967
2022,01,31,22,30,00,-9.71
2022,01,31,23,00,00,-9.772
2022,01,31,23,30,00,-9.75667
2022,02,01,00,00,00,-9.78067
2022,02,01,00,30,00,-10.19633
2022,02,01,01,00,00,-10.42833
2022,02,01,01,30,00,-10.57167
2022,02,01,02,00,00,-10.47967
2022,02,01,02,30,00,-10.32667
2022,02,01,03,00,00,-10.25933
