Year,Month,Day,Hour,Minute,Second,HYY_META.Glob
2022,08,15,12,00,00,625.13829
2022,08,15,12,30,00,551.23552
2022,08,15,13,00,00,477.15363
2022,08,15,13,30,00,384.22602
2022,08,15,14,00,00,662.93088
2022,08,15,14,30,00,563.61647
2022,08,15,15,00,00,617.33355
2022,08,15,15,30,00,536.04071
2022,08,15,16,00,00,464.71784
2022,08,15,16,30,00,429.0104
2022,08,15,17,00,00,400.12019
2022,08,15,17,30,00,276.29276
2022,08,15,18,00,00,191.67451
2022,08,15,18,30,00,146.39242
2022,08,15,19,00,00,81.43767
2022,08,15,19,30,00,33.19509
2022,08,15,20,00,00,9.80207
2022,08,15,20,30,00,4.54592
2022,08,15,21,00,00,2.25085
2022,08,15,21,30,00,1.27037
2022,08,15,22,00,00,2.24974
2022,08,15,22,30,00,0.57159
2022,08,15,23,00,00,3.53909
2022,08,15,23,30,00,2.13105
2022,08,16,00,00,00,-0.59719
2022,08,16,00,30,00,0.07794
2022,08,16,01,00,00,-0.97535
2022,08,16,01,30,00,-0.09936
2022,08,16,02,00,00,-1.89238
2022,08,16,02,30,00,-0.79361
2022,08,16,03,00,00,-0.93591
2022,08,16,03,30,00,-1.86333
2022,08,16,04,00,00,0.78211
2022,08,16,04,30,00,13.41825
2022,08,16,05,00,00,34.96974
2022,08,16,05,30,00,77.13481
2022,08,16,06,00,00,126.53117
2022,08,16,06,30,00,183.77084
2022,08,16,07,00,00,250.15303
2022,08,16,07,30,00,248.2046
2022,08,16,08,00,00,218.91997
2022,08,16,08,30,00,455.38447
2022,08,16,09,00,00,548.63804
2022,08,16,09,30,00,532.74642
2022,08,16,10,00,00,491.82796
2022,08,16,10,30,00,633.15085
2022,08,16,11,00,00,595.3949
2022,08,16,11,30,00,675.09956
2022,08,16,12,00,00,677.31246
2022,08,16,12,30,00,641.82914
2022,08,16,13,00,00,671.1488
2022,08,16,13,30,00,633.59511
2022,08,16,14,00,00,542.3089
2022,08,16,14,30,00,473.50523
2022,08,16,15,00,00,488.15612
2022,08,16,15,30,00,523.09165
2022,08,16,16,00,00,453.48624
2022,08,16,16,30,00,357.9232
2022,08,16,17,00,00,221.08557
2022,08,16,17,30,00,141.42788
2022,08,16,18,00,00,193.5774
2022,08,16,18,30,00,148.35091
2022,08,16,19,00,00,86.90835
2022,08,16,19,30,00,35.18094
2022,08,16,20,00,00,8.56634
2022,08,16,20,30,00,0.39509
2022,08,16,21,00,00,0.77704
2022,08,16,21,30,00,0.78123
2022,08,16,22,00,00,1.2957
2022,08,16,22,30,00,0.42845
2022,08,16,23,00,00,0.98388
2022,08,16,23,30,00,0.73009
2022,08,17,00,00,00,-0.24754
2022,08,17,00,30,00,-0.25905
2022,08,17,01,00,00,0.63117
2022,08,17,01,30,00,0.07495
2022,08,17,02,00,00,-1.89567
2022,08,17,02,30,00,-1.11751
2022,08,17,03,00,00,-0.0399
2022,08,17,03,30,00,1.01911
2022,08,17,04,00,00,1.32379
2022,08,17,04,30,00,8.97656
2022,08,17,05,00,00,27.71211
2022,08,17,05,30,00,75.40104
2022,08,17,06,00,00,143.44282
2022,08,17,06,30,00,73.5684
2022,08,17,07,00,00,113.67184
2022,08,17,07,30,00,176.48447
2022,08,17,08,00,00,109.94395
2022,08,17,08,30,00,64.29216
2022,08,17,09,00,00,82.26718
2022,08,17,09,30,00,83.60571
2022,08,17,10,00,00,126.28571
2022,08,17,10,30,00,281.88899
2022,08,17,11,00,00,344.84847
2022,08,17,11,30,00,555.61375
2022,08,17,12,00,00,541.61008
2022,08,17,12,30,00,535.50869
2022,08,17,13,00,00,428.89256
2022,08,17,13,30,00,608.92544
2022,08,17,14,00,00,510.7007
2022,08,17,14,30,00,289.51647
2022,08,17,15,00,00,59.42737
2022,08,17,15,30,00,13.6236
2022,08,17,16,00,00,19.16476
2022,08,17,16,30,00,38.00497
2022,08,17,17,00,00,62.55046
2022,08,17,17,30,00,40.05545
2022,08,17,18,00,00,13.08085
2022,08,17,18,30,00,11.8161
2022,08,17,19,00,00,21.78275
2022,08,17,19,30,00,5.02438
2022,08,17,20,00,00,5.08639
2022,08,17,20,30,00,2.6638
2022,08,17,21,00,00,0.78813
2022,08,17,21,30,00,2.3022
2022,08,17,22,00,00,2.3395
2022,08,17,22,30,00,1.09952
2022,08,17,23,00,00,1.14094
2022,08,17,23,30,00,-0.20508
2022,08,18,00,00,00,-3.83364
2022,08,18,00,30,00,-1.16827
2022,08,18,01,00,00,0.76846
2022,08,18,01,30,00,0.9773
2022,08,18,02,00,00,-1.02486
2022,08,18,02,30,00,1.45008
2022,08,18,03,00,00,-0.08963
2022,08,18,03,30,00,-4.19725
2022,08,18,04,00,00,-1.69814
2022,08,18,04,30,00,2.70132
2022,08,18,05,00,00,6.21403
2022,08,18,05,30,00,27.62435
2022,08,18,06,00,00,65.60643
2022,08,18,06,30,00,101.54339
2022,08,18,07,00,00,182.19949
2022,08,18,07,30,00,244.2805
2022,08,18,08,00,00,238.51531
2022,08,18,08,30,00,206.64945
2022,08,18,09,00,00,269.98028
2022,08,18,09,30,00,366.37257
2022,08,18,10,00,00,442.49624
2022,08,18,10,30,00,393.03837
2022,08,18,11,00,00,432.36632
2022,08,18,11,30,00,551.07732
2022,08,18,12,00,00,531.15207
2022,08,18,12,30,00,501.50824
2022,08,18,13,00,00,490.7978
2022,08,18,13,30,00,593.39958
2022,08,18,14,00,00,548.50126
2022,08,18,14,30,00,523.09036
2022,08,18,15,00,00,426.9028
2022,08,18,15,30,00,417.74336
2022,08,18,16,00,00,131.61275
2022,08,18,16,30,00,91.12012
2022,08,18,17,00,00,33.70209
2022,08,18,17,30,00,7.27081
2022,08,18,18,00,00,4.13108
2022,08,18,18,30,00,0.08055
2022,08,18,19,00,00,-3.03524
2022,08,18,19,30,00,-6.44408
2022,08,18,20,00,00,-10.00128
2022,08,18,20,30,00,-9.19533
2022,08,18,21,00,00,-8.72473
2022,08,18,21,30,00,0.67152
2022,08,18,22,00,00,-5.93556
2022,08,18,22,30,00,-3.01455
2022,08,18,23,00,00,-1.37683
2022,08,18,23,30,00,-1.49609
2022,08,19,00,00,00,-0.36167
2022,08,19,00,30,00,-2.08615
2022,08,19,01,00,00,-2.91089
2022,08,19,01,30,00,-6.91101
2022,08,19,02,00,00,-9.27919
2022,08,19,02,30,00,-4.06239
2022,08,19,03,00,00,-3.56678
2022,08,19,03,30,00,-3.08977
2022,08,19,04,00,00,-4.8207
2022,08,19,04,30,00,5.2193
2022,08,19,05,00,00,18.46142
2022,08,19,05,30,00,46.31739
2022,08,19,06,00,00,51.44916
2022,08,19,06,30,00,86.32005
2022,08,19,07,00,00,193.68579
2022,08,19,07,30,00,321.95994
2022,08,19,08,00,00,372.94784
2022,08,19,08,30,00,347.81044
2022,08,19,09,00,00,371.58616
2022,08,19,09,30,00,443.7652
2022,08,19,10,00,00,372.86719
2022,08,19,10,30,00,648.7009
2022,08,19,11,00,00,372.22344
2022,08,19,11,30,00,606.72675
2022,08,19,12,00,00,387.76741
2022,08,19,12,30,00,495.07849
2022,08,19,13,00,00,370.27882
2022,08,19,13,30,00,78.22362
2022,08,19,14,00,00,555.55379
2022,08,19,14,30,00,598.90448
2022,08,19,15,00,00,531.18727
2022,08,19,15,30,00,397.50237
2022,08,19,16,00,00,62.47171
2022,08,19,16,30,00,20.62833
2022,08,19,17,00,00,3.78122
2022,08,19,17,30,00,9.89559
2022,08,19,18,00,00,17.97057
2022,08,19,18,30,00,23.19503
2022,08,19,19,00,00,22.93045
2022,08,19,19,30,00,26.94148
2022,08,19,20,00,00,7.43042
2022,08,19,20,30,00,0.76601
2022,08,19,21,00,00,1.39435
2022,08,19,21,30,00,1.69642
2022,08,19,22,00,00,1.74969
2022,08,19,22,30,00,1.05868
2022,08,19,23,00,00,1.64363
2022,08,19,23,30,00,0.63395
2022,08,20,00,00,00,-1.7581
2022,08,20,00,30,00,-1.56465
2022,08,20,01,00,00,-0.22716
2022,08,20,01,30,00,0.08742
2022,08,20,02,00,00,0.08994
2022,08,20,02,30,00,-0.33547
2022,08,20,03,00,00,-1.09207
2022,08,20,03,30,00,-0.35807
2022,08,20,04,00,00,-0.25952
2022,08,20,04,30,00,5.20592
2022,08,20,05,00,00,27.80416
2022,08,20,05,30,00,72.19704
2022,08,20,06,00,00,123.51491
2022,08,20,06,30,00,183.50073
2022,08,20,07,00,00,251.66756
2022,08,20,07,30,00,315.80621
2022,08,20,08,00,00,390.34079
2022,08,20,08,30,00,363.27669
2022,08,20,09,00,00,489.93783
2022,08,20,09,30,00,549.84725
2022,08,20,10,00,00,574.80685
2022,08,20,10,30,00,634.61209
2022,08,20,11,00,00,578.68056
2022,08,20,11,30,00,524.39903
2022,08,20,12,00,00,471.22781
2022,08,20,12,30,00,534.90497
2022,08,20,13,00,00,521.693
2022,08,20,13,30,00,632.94099
2022,08,20,14,00,00,597.60141
2022,08,20,14,30,00,413.0639
2022,08,20,15,00,00,523.89914
2022,08,20,15,30,00,493.44929
2022,08,20,16,00,00,402.75307
2022,08,20,16,30,00,362.01997
2022,08,20,17,00,00,285.01138
2022,08,20,17,30,00,79.61986
2022,08,20,18,00,00,49.59227
2022,08,20,18,30,00,30.89906
2022,08,20,19,00,00,9.17367
2022,08,20,19,30,00,2.37332
2022,08,20,20,00,00,1.45897
2022,08,20,20,30,00,0.26399
2022,08,20,21,00,00,1.10119
2022,08,20,21,30,00,0.40131
2022,08,20,22,00,00,0.73524
2022,08,20,22,30,00,0.34755
2022,08,20,23,00,00,-0.18261
2022,08,20,23,30,00,-0.55696
2022,08,21,00,00,00,1.85088
2022,08,21,00,30,00,0.5647
2022,08,21,01,00,00,0.63945
2022,08,21,01,30,00,0.66328
2022,08,21,02,00,00,0.09026
2022,08,21,02,30,00,0.76484
2022,08,21,03,00,00,0.86205
2022,08,21,03,30,00,1.33708
2022,08,21,04,00,00,2.21661
2022,08,21,04,30,00,7.41145
2022,08,21,05,00,00,27.17842
2022,08,21,05,30,00,73.19572
2022,08,21,06,00,00,122.40584
2022,08,21,06,30,00,180.32867
2022,08,21,07,00,00,238.95269
2022,08,21,07,30,00,304.31884
2022,08,21,08,00,00,361.51418
2022,08,21,08,30,00,419.83564
2022,08,21,09,00,00,443.17753
2022,08,21,09,30,00,489.98038
2022,08,21,10,00,00,528.97362
2022,08,21,10,30,00,626.14453
2022,08,21,11,00,00,556.18971
2022,08,21,11,30,00,303.91128
2022,08,21,12,00,00,386.65757
2022,08,21,12,30,00,570.55759
2022,08,21,13,00,00,322.46085
2022,08,21,13,30,00,247.70638
2022,08,21,14,00,00,280.65493
2022,08,21,14,30,00,244.69444
2022,08,21,15,00,00,212.3909
2022,08,21,15,30,00,199.5238
2022,08,21,16,00,00,91.32622
2022,08,21,16,30,00,101.12879
2022,08,21,17,00,00,132.82658
2022,08,21,17,30,00,190.33238
2022,08,21,18,00,00,73.04805
2022,08,21,18,30,00,31.95614
2022,08,21,19,00,00,8.5778
2022,08,21,19,30,00,5.73156
2022,08,21,20,00,00,3.47641
2022,08,21,20,30,00,2.69288
2022,08,21,21,00,00,2.50196
2022,08,21,21,30,00,2.12067
2022,08,21,22,00,00,2.58737
2022,08,21,22,30,00,2.31598
2022,08,21,23,00,00,1.81597
2022,08,21,23,30,00,0.17631
2022,08,22,00,00,00,5.12965
2022,08,22,00,30,00,5.55641
2022,08,22,01,00,00,4.27697
2022,08,22,01,30,00,4.89334
2022,08,22,02,00,00,3.91093
2022,08,22,02,30,00,3.41141
2022,08,22,03,00,00,3.15998
2022,08,22,03,30,00,2.49189
2022,08,22,04,00,00,0.07934
2022,08,22,04,30,00,0.48112
2022,08,22,05,00,00,-2.10538
2022,08,22,05,30,00,-1.93133
2022,08,22,06,00,00,5.30287
2022,08,22,06,30,00,19.61789
2022,08,22,07,00,00,58.45731
2022,08,22,07,30,00,108.33029
2022,08,22,08,00,00,183.21644
2022,08,22,08,30,00,152.31247
2022,08,22,09,00,00,211.20162
2022,08,22,09,30,00,288.11899
2022,08,22,10,00,00,315.20606
2022,08,22,10,30,00,528.20104
2022,08,22,11,00,00,584.20264
2022,08,22,11,30,00,652.4818
2022,08,22,12,00,00,638.77014
2022,08,22,12,30,00,371.04211
2022,08,22,13,00,00,767.42786
2022,08,22,13,30,00,364.96635
2022,08,22,14,00,00,254.82192
2022,08,22,14,30,00,450.18647
2022,08,22,15,00,00,509.07508
2022,08,22,15,30,00,488.08315
2022,08,22,16,00,00,420.08438
2022,08,22,16,30,00,359.33665
2022,08,22,17,00,00,302.16799
2022,08,22,17,30,00,238.25534
2022,08,22,18,00,00,166.25256
2022,08,22,18,30,00,108.25128
2022,08,22,19,00,00,45.6706
2022,08,22,19,30,00,10.90821
2022,08,22,20,00,00,-1.00403
2022,08,22,20,30,00,-4.89445
2022,08,22,21,00,00,-4.00671
2022,08,22,21,30,00,-5.80398
2022,08,22,22,00,00,-5.32842
2022,08,22,22,30,00,-8.32448
2022,08,22,23,00,00,-7.91367
2022,08,22,23,30,00,-8.75387
2022,08,23,00,00,00,-3.22016
2022,08,23,00,30,00,-1.31732
2022,08,23,01,00,00,0.65029
2022,08,23,01,30,00,0.66269
2022,08,23,02,00,00,-2.0972
2022,08,23,02,30,00,0.5741
2022,08,23,03,00,00,-0.52037
2022,08,23,03,30,00,-3.586
2022,08,23,04,00,00,-3.6703
2022,08,23,04,30,00,-0.70083
2022,08,23,05,00,00,10.42571
2022,08,23,05,30,00,31.24587
2022,08,23,06,00,00,77.81434
2022,08,23,06,30,00,120.45458
2022,08,23,07,00,00,181.19425
2022,08,23,07,30,00,202.06379
2022,08,23,08,00,00,211.31139
2022,08,23,08,30,00,325.27082
2022,08,23,09,00,00,281.26079
2022,08,23,09,30,00,392.6952
2022,08,23,10,00,00,367.84368
2022,08,23,10,30,00,377.53562
2022,08,23,11,00,00,594.36994
2022,08,23,11,30,00,379.16139
2022,08,23,12,00,00,297.68639
2022,08,23,12,30,00,265.83197
2022,08,23,13,00,00,276.22679
2022,08,23,13,30,00,326.99718
2022,08,23,14,00,00,336.28956
2022,08,23,14,30,00,224.27126
2022,08,23,15,00,00,184.58921
2022,08,23,15,30,00,175.55731
2022,08,23,16,00,00,139.54867
2022,08,23,16,30,00,140.30699
2022,08,23,17,00,00,163.69463
2022,08,23,17,30,00,161.19585
2022,08,23,18,00,00,71.41512
2022,08,23,18,30,00,32.97504
2022,08,23,19,00,00,10.22174
2022,08,23,19,30,00,4.29383
2022,08,23,20,00,00,-6.65458
2022,08,23,20,30,00,-6.34434
2022,08,23,21,00,00,-6.14175
2022,08,23,21,30,00,-6.17158
2022,08,23,22,00,00,-1.52327
2022,08,23,22,30,00,-1.66411
2022,08,23,23,00,00,2.3208
2022,08,23,23,30,00,-1.9209
2022,08,24,00,00,00,0.66904
2022,08,24,00,30,00,5.41761
2022,08,24,01,00,00,7.1444
2022,08,24,01,30,00,5.69269
2022,08,24,02,00,00,0.39946
2022,08,24,02,30,00,5.65957
2022,08,24,03,00,00,1.30185
2022,08,24,03,30,00,0.15709
2022,08,24,04,00,00,5.45175
2022,08,24,04,30,00,5.006
2022,08,24,05,00,00,9.64212
2022,08,24,05,30,00,11.93554
2022,08,24,06,00,00,24.50883
2022,08,24,06,30,00,38.23884
2022,08,24,07,00,00,69.32708
2022,08,24,07,30,00,172.13397
2022,08,24,08,00,00,176.58849
2022,08,24,08,30,00,129.50971
2022,08,24,09,00,00,99.87272
2022,08,24,09,30,00,120.76335
2022,08,24,10,00,00,89.30127
2022,08,24,10,30,00,93.32588
2022,08,24,11,00,00,86.44316
2022,08,24,11,30,00,104.6688
2022,08,24,12,00,00,90.53779
2022,08,24,12,30,00,70.56682
2022,08,24,13,00,00,112.23191
2022,08,24,13,30,00,82.32543
2022,08,24,14,00,00,105.75545
2022,08,24,14,30,00,92.17637
2022,08,24,15,00,00,103.0574
2022,08,24,15,30,00,97.78629
2022,08,24,16,00,00,73.8159
2022,08,24,16,30,00,40.82847
2022,08,24,17,00,00,27.51091
2022,08,24,17,30,00,19.30426
2022,08,24,18,00,00,12.95368
2022,08,24,18,30,00,18.92655
2022,08,24,19,00,00,9.7054
2022,08,24,19,30,00,3.08886
2022,08,24,20,00,00,0.3123
2022,08,24,20,30,00,-0.53612
2022,08,24,21,00,00,0.31145
2022,08,24,21,30,00,0.36031
2022,08,24,22,00,00,-0.00515
2022,08,24,22,30,00,2.00088
2022,08,24,23,00,00,0.77618
2022,08,24,23,30,00,3.08009
2022,08,25,00,00,00,1.98903
2022,08,25,00,30,00,2.4755
2022,08,25,01,00,00,2.12204
2022,08,25,01,30,00,1.09933
2022,08,25,02,00,00,1.53277
2022,08,25,02,30,00,1.11322
2022,08,25,03,00,00,4.61743
2022,08,25,03,30,00,-0.6165
2022,08,25,04,00,00,1.19619
2022,08,25,04,30,00,3.5642
2022,08,25,05,00,00,5.09208
2022,08,25,05,30,00,11.32179
2022,08,25,06,00,00,25.02925
2022,08,25,06,30,00,46.87833
2022,08,25,07,00,00,88.75232
2022,08,25,07,30,00,243.0252
2022,08,25,08,00,00,421.84843
2022,08,25,08,30,00,386.30118
2022,08,25,09,00,00,460.85974
2022,08,25,09,30,00,544.4005
2022,08,25,10,00,00,570.32746
2022,08,25,10,30,00,617.61568
2022,08,25,11,00,00,642.14284
2022,08,25,11,30,00,666.54238
2022,08,25,12,00,00,660.46556
2022,08,25,12,30,00,661.63775
2022,08,25,13,00,00,653.00222
2022,08,25,13,30,00,628.6691
2022,08,25,14,00,00,597.44679
2022,08,25,14,30,00,559.8464
2022,08,25,15,00,00,513.35246
2022,08,25,15,30,00,462.86921
2022,08,25,16,00,00,412.58193
2022,08,25,16,30,00,349.47328
2022,08,25,17,00,00,283.14474
2022,08,25,17,30,00,216.65154
2022,08,25,18,00,00,153.5409
2022,08,25,18,30,00,95.62311
2022,08,25,19,00,00,43.24554
2022,08,25,19,30,00,7.40259
2022,08,25,20,00,00,-3.63455
2022,08,25,20,30,00,-2.36916
2022,08,25,21,00,00,-2.91899
2022,08,25,21,30,00,-2.89912
2022,08,25,22,00,00,-1.16227
2022,08,25,22,30,00,-1.19324
2022,08,25,23,00,00,0.66644
2022,08,25,23,30,00,-4.32227
2022,08,26,00,00,00,-2.17853
2022,08,26,00,30,00,-0.82046
2022,08,26,01,00,00,1.03867
2022,08,26,01,30,00,-3.44972
2022,08,26,02,00,00,-3.20807
2022,08,26,02,30,00,-5.35925
2022,08,26,03,00,00,-3.9788
2022,08,26,03,30,00,-5.00746
2022,08,26,04,00,00,-4.8187
2022,08,26,04,30,00,-2.53305
2022,08,26,05,00,00,13.13872
2022,08,26,05,30,00,57.66857
2022,08,26,06,00,00,114.13179
2022,08,26,06,30,00,173.94577
2022,08,26,07,00,00,235.56346
2022,08,26,07,30,00,300.73406
2022,08,26,08,00,00,361.45869
2022,08,26,08,30,00,423.3855
2022,08,26,09,00,00,479.22338
2022,08,26,09,30,00,530.65515
2022,08,26,10,00,00,565.83693
2022,08,26,10,30,00,598.56963
2022,08,26,11,00,00,621.51626
2022,08,26,11,30,00,643.68854
2022,08,26,12,00,00,652.85184
2022,08,26,12,30,00,653.97423
2022,08,26,13,00,00,639.79903
2022,08,26,13,30,00,616.50507
2022,08,26,14,00,00,584.56304
2022,08,26,14,30,00,558.7791
2022,08,26,15,00,00,513.68429
2022,08,26,15,30,00,460.21995
2022,08,26,16,00,00,401.33615
2022,08,26,16,30,00,345.15518
2022,08,26,17,00,00,287.9836
2022,08,26,17,30,00,214.65967
2022,08,26,18,00,00,186.10638
2022,08,26,18,30,00,72.02739
2022,08,26,19,00,00,26.17205
2022,08,26,19,30,00,9.96301
2022,08,26,20,00,00,7.44098
2022,08,26,20,30,00,3.72674
2022,08,26,21,00,00,6.20552
2022,08,26,21,30,00,3.81027
2022,08,26,22,00,00,4.60269
2022,08,26,22,30,00,3.09884
2022,08,26,23,00,00,4.54788
2022,08,26,23,30,00,0.96318
2022,08,27,00,00,00,5.46576
2022,08,27,00,30,00,5.51073
2022,08,27,01,00,00,8.74742
2022,08,27,01,30,00,7.65641
2022,08,27,02,00,00,1.02944
2022,08,27,02,30,00,1.15893
2022,08,27,03,00,00,1.10569
2022,08,27,03,30,00,0.72489
2022,08,27,04,00,00,-0.58641
2022,08,27,04,30,00,-2.4075
2022,08,27,05,00,00,1.78106
2022,08,27,05,30,00,18.02377
2022,08,27,06,00,00,39.26763
2022,08,27,06,30,00,66.38718
2022,08,27,07,00,00,132.23985
2022,08,27,07,30,00,184.69393
2022,08,27,08,00,00,223.45272
2022,08,27,08,30,00,267.67937
2022,08,27,09,00,00,413.52636
2022,08,27,09,30,00,496.90475
2022,08,27,10,00,00,444.35745
2022,08,27,10,30,00,430.4646
2022,08,27,11,00,00,411.72149
2022,08,27,11,30,00,656.74225
2022,08,27,12,00,00,360.53387
2022,08,27,12,30,00,738.08846
2022,08,27,13,00,00,602.5022
2022,08,27,13,30,00,432.86526
2022,08,27,14,00,00,574.67024
2022,08,27,14,30,00,532.70325
2022,08,27,15,00,00,357.22551
2022,08,27,15,30,00,334.51331
2022,08,27,16,00,00,229.48662
2022,08,27,16,30,00,216.49555
2022,08,27,17,00,00,176.32617
2022,08,27,17,30,00,147.36621
2022,08,27,18,00,00,115.68285
2022,08,27,18,30,00,44.35376
2022,08,27,19,00,00,16.42689
2022,08,27,19,30,00,5.53864
2022,08,27,20,00,00,-0.68348
2022,08,27,20,30,00,5.37304
2022,08,27,21,00,00,-4.76571
2022,08,27,21,30,00,-2.95124
2022,08,27,22,00,00,-1.04462
2022,08,27,22,30,00,2.22248
2022,08,27,23,00,00,3.82909
2022,08,27,23,30,00,4.41693
2022,08,28,00,00,00,-1.50511
2022,08,28,00,30,00,-2.64565
2022,08,28,01,00,00,-1.98954
2022,08,28,01,30,00,0.16664
2022,08,28,02,00,00,-0.8394
2022,08,28,02,30,00,-1.76458
2022,08,28,03,00,00,-1.7776
2022,08,28,03,30,00,-2.74734
2022,08,28,04,00,00,-4.98172
2022,08,28,04,30,00,-3.27199
2022,08,28,05,00,00,2.1176
2022,08,28,05,30,00,14.91978
2022,08,28,06,00,00,20.9474
2022,08,28,06,30,00,41.56779
2022,08,28,07,00,00,47.32699
2022,08,28,07,30,00,38.33394
2022,08,28,08,00,00,68.65251
2022,08,28,08,30,00,157.59419
2022,08,28,09,00,00,252.12066
2022,08,28,09,30,00,169.64813
2022,08,28,10,00,00,138.6918
2022,08,28,10,30,00,142.94901
2022,08,28,11,00,00,184.14985
2022,08,28,11,30,00,173.51733
2022,08,28,12,00,00,307.80662
2022,08,28,12,30,00,148.00951
2022,08,28,13,00,00,104.44953
2022,08,28,13,30,00,105.47458
2022,08,28,14,00,00,108.75166
2022,08,28,14,30,00,129.5486
2022,08,28,15,00,00,243.12058
2022,08,28,15,30,00,206.47134
2022,08,28,16,00,00,215.51443
2022,08,28,16,30,00,147.9813
2022,08,28,17,00,00,191.96844
2022,08,28,17,30,00,88.62924
2022,08,28,18,00,00,52.57546
2022,08,28,18,30,00,18.80641
2022,08,28,19,00,00,2.84403
2022,08,28,19,30,00,1.40587
2022,08,28,20,00,00,-2.51401
2022,08,28,20,30,00,2.16839
2022,08,28,21,00,00,0.61649
2022,08,28,21,30,00,1.33914
2022,08,28,22,00,00,-0.75671
2022,08,28,22,30,00,-1.10135
2022,08,28,23,00,00,2.00673
2022,08,28,23,30,00,3.28135
2022,08,29,00,00,00,4.0555
2022,08,29,00,30,00,3.38263
2022,08,29,01,00,00,-3.45936
2022,08,29,01,30,00,0.03075
2022,08,29,02,00,00,-3.0075
2022,08,29,02,30,00,3.34656
2022,08,29,03,00,00,4.94216
2022,08,29,03,30,00,1.28174
2022,08,29,04,00,00,-0.23033
2022,08,29,04,30,00,2.54898
2022,08,29,05,00,00,-0.01946
2022,08,29,05,30,00,9.00545
2022,08,29,06,00,00,19.23773
2022,08,29,06,30,00,55.44665
2022,08,29,07,00,00,88.67531
2022,08,29,07,30,00,123.33673
2022,08,29,08,00,00,166.38171
2022,08,29,08,30,00,334.75757
2022,08,29,09,00,00,452.96416
2022,08,29,09,30,00,415.7904
2022,08,29,10,00,00,380.09596
2022,08,29,10,30,00,578.3754
2022,08,29,11,00,00,525.4414
2022,08,29,11,30,00,495.66367
2022,08,29,12,00,00,592.30598
2022,08,29,12,30,00,643.1416
2022,08,29,13,00,00,584.2798
2022,08,29,13,30,00,271.55425
2022,08,29,14,00,00,455.77834
2022,08,29,14,30,00,445.7831
2022,08,29,15,00,00,291.48848
2022,08,29,15,30,00,422.56507
2022,08,29,16,00,00,439.84892
2022,08,29,16,30,00,298.46036
2022,08,29,17,00,00,230.36111
2022,08,29,17,30,00,141.25827
2022,08,29,18,00,00,131.41202
2022,08,29,18,30,00,75.36524
2022,08,29,19,00,00,42.10291
2022,08,29,19,30,00,8.39564
2022,08,29,20,00,00,1.23706
2022,08,29,20,30,00,-0.02203
2022,08,29,21,00,00,1.3848
2022,08,29,21,30,00,1.66765
2022,08,29,22,00,00,0.42336
2022,08,29,22,30,00,0.66642
2022,08,29,23,00,00,2.22456
2022,08,29,23,30,00,1.41977
2022,08,30,00,00,00,2.27919
2022,08,30,00,30,00,0.90151
2022,08,30,01,00,00,1.41419
2022,08,30,01,30,00,1.37247
2022,08,30,02,00,00,-0.13041
2022,08,30,02,30,00,-0.03118
2022,08,30,03,00,00,0.07051
2022,08,30,03,30,00,-0.89821
2022,08,30,04,00,00,0.26796
2022,08,30,04,30,00,2.10162
2022,08,30,05,00,00,11.22955
2022,08,30,05,30,00,51.20825
2022,08,30,06,00,00,94.27636
2022,08,30,06,30,00,122.8602
2022,08,30,07,00,00,226.58273
2022,08,30,07,30,00,224.01487
2022,08,30,08,00,00,360.63161
2022,08,30,08,30,00,316.78443
2022,08,30,09,00,00,341.5212
2022,08,30,09,30,00,520.16756
2022,08,30,10,00,00,573.2925
2022,08,30,10,30,00,628.86436
2022,08,30,11,00,00,565.77121
2022,08,30,11,30,00,406.10194
2022,08,30,12,00,00,416.21312
2022,08,30,12,30,00,650.25536
2022,08,30,13,00,00,474.82574
2022,08,30,13,30,00,511.06002
2022,08,30,14,00,00,369.97776
2022,08,30,14,30,00,307.25359
2022,08,30,15,00,00,443.0252
2022,08,30,15,30,00,301.45463
2022,08,30,16,00,00,131.68555
2022,08,30,16,30,00,205.61929
2022,08,30,17,00,00,143.66061
2022,08,30,17,30,00,33.80525
2022,08,30,18,00,00,41.1968
2022,08,30,18,30,00,31.6616
2022,08,30,19,00,00,13.49693
2022,08,30,19,30,00,2.30411
2022,08,30,20,00,00,-1.66288
2022,08,30,20,30,00,-0.58527
2022,08,30,21,00,00,-2.84868
2022,08,30,21,30,00,-2.48432
2022,08,30,22,00,00,-1.30877
2022,08,30,22,30,00,-1.42682
2022,08,30,23,00,00,-0.79059
2022,08,30,23,30,00,0.11362
2022,08,31,00,00,00,1.87259
2022,08,31,00,30,00,-0.05376
2022,08,31,01,00,00,2.52197
2022,08,31,01,30,00,1.21611
2022,08,31,02,00,00,2.21016
2022,08,31,02,30,00,0.58691
2022,08,31,03,00,00,1.7429
2022,08,31,03,30,00,1.16938
2022,08,31,04,00,00,2.51983
2022,08,31,04,30,00,0.64477
2022,08,31,05,00,00,5.02608
2022,08,31,05,30,00,31.45414
2022,08,31,06,00,00,93.81071
2022,08,31,06,30,00,162.49765
2022,08,31,07,00,00,255.77297
2022,08,31,07,30,00,356.17253
2022,08,31,08,00,00,276.8674
2022,08,31,08,30,00,186.72831
2022,08,31,09,00,00,359.41118
2022,08,31,09,30,00,490.134
2022,08,31,10,00,00,449.05631
2022,08,31,10,30,00,462.77609
2022,08,31,11,00,00,502.04977
2022,08,31,11,30,00,465.06552
2022,08,31,12,00,00,450.71493
