Year,Month,Day,Hour,Minute,Second,HYY_META.Glob
2011,05,01,01,00,00,-0.252
2011,05,01,01,30,00,-0.14
2011,05,01,02,00,00,0.004
2011,05,01,02,30,00,0.004
2011,05,01,03,00,00,0.196
2011,05,01,03,30,00,1.06667
2011,05,01,04,00,00,5.54067
2011,05,01,04,30,00,16.61067
2011,05,01,05,00,00,47.651
2011,05,01,05,30,00,98.54733
2011,05,01,06,00,00,159.95
2011,05,01,06,30,00,221.98067
2011,05,01,07,00,00,284.54233
2011,05,01,07,30,00,349.82533
2011,05,01,08,00,00,416.345
2011,05,01,08,30,00,472.98533
2011,05,01,09,00,00,304.73633
2011,05,01,09,30,00,313.28233
2011,05,01,10,00,00,584.207
2011,05,01,10,30,00,333.894
2011,05,01,11,00,00,245.60167
2011,05,01,11,30,00,636.325
2011,05,01,12,00,00,496.54267
2011,05,01,12,30,00,339.124
2011,05,01,13,00,00,282.387
2011,05,01,13,30,00,586.444
2011,05,01,14,00,00,412.98167
2011,05,01,14,30,00,566.828
2011,05,01,15,00,00,331.06167
2011,05,01,15,30,00,319.49333
2011,05,01,16,00,00,311.10967
2011,05,01,16,30,00,209.38233
2011,05,01,17,00,00,233.084
2011,05,01,17,30,00,182.63833
2011,05,01,18,00,00,151.47
2011,05,01,18,30,00,117.66333
2011,05,01,19,00,00,42.51767
2011,05,01,19,30,00,29.56467
2011,05,01,20,00,00,14.407
2011,05,01,20,30,00,2.90067
2011,05,01,21,00,00,0.18067
2011,05,01,21,30,00,0.24533
2011,05,01,22,00,00,0.116
2011,05,01,22,30,00,0.036
2011,05,01,23,00,00,-0.02767
2011,05,01,23,30,00,0.00433
2011,05,02,00,00,00,-0.32233
2011,05,02,00,30,00,-0.14533
2011,05,02,01,00,00,-0.17767
2011,05,02,01,30,00,-0.242
2011,05,02,02,00,00,-0.403
2011,05,02,02,30,00,-0.43433
2011,05,02,03,00,00,-0.40233
2011,05,02,03,30,00,0.51333
2011,05,02,04,00,00,5.744
2011,05,02,04,30,00,16.46067
2011,05,02,05,00,00,46.662
2011,05,02,05,30,00,104.51
2011,05,02,06,00,00,166.97667
2011,05,02,06,30,00,205.32133
2011,05,02,07,00,00,265.72767
2011,05,02,07,30,00,231.63067
2011,05,02,08,00,00,230.61733
2011,05,02,08,30,00,260.483
2011,05,02,09,00,00,231.422
2011,05,02,09,30,00,246.64367
2011,05,02,10,00,00,379.31567
2011,05,02,10,30,00,622.77433
2011,05,02,11,00,00,333.89033
2011,05,02,11,30,00,324.47633
2011,05,02,12,00,00,697.54967
2011,05,02,12,30,00,444.646
2011,05,02,13,00,00,542.43133
2011,05,02,13,30,00,442.248
2011,05,02,14,00,00,509.39633
2011,05,02,14,30,00,442.84333
2011,05,02,15,00,00,308.64367
2011,05,02,15,30,00,392.34933
2011,05,02,16,00,00,332.69933
2011,05,02,16,30,00,217.309
2011,05,02,17,00,00,297.47667
2011,05,02,17,30,00,122.806
2011,05,02,18,00,00,118.976
2011,05,02,18,30,00,69.31933
2011,05,02,19,00,00,61.83767
2011,05,02,19,30,00,38.16667
2011,05,02,20,00,00,12.42133
2011,05,02,20,30,00,2.54
2011,05,02,21,00,00,0.256
2011,05,02,21,30,00,0.56
2011,05,02,22,00,00,0.368
2011,05,02,22,30,00,0.272
2011,05,02,23,00,00,0.288
2011,05,02,23,30,00,0.512
2011,05,03,00,00,00,0.11433
2011,05,03,00,30,00,-0.04667
2011,05,03,01,00,00,-0.24033
2011,05,03,01,30,00,-0.30467
2011,05,03,02,00,00,-0.09533
2011,05,03,02,30,00,-0.20767
2011,05,03,03,00,00,-0.11133
2011,05,03,03,30,00,0.75767
2011,05,03,04,00,00,7.61267
2011,05,03,04,30,00,24.42733
2011,05,03,05,00,00,59.781
2011,05,03,05,30,00,115.76133
2011,05,03,06,00,00,179.097
2011,05,03,06,30,00,234.305
2011,05,03,07,00,00,297.68833
2011,05,03,07,30,00,345.76967
2011,05,03,08,00,00,436.78167
2011,05,03,08,30,00,357.62967
2011,05,03,09,00,00,209.622
2011,05,03,09,30,00,187.94567
2011,05,03,10,00,00,198.422
2011,05,03,10,30,00,232.66433
2011,05,03,11,00,00,269.513
2011,05,03,11,30,00,347.79667
2011,05,03,12,00,00,301.74433
2011,05,03,12,30,00,290.174
2011,05,03,13,00,00,260.003
2011,05,03,13,30,00,262.64267
2011,05,03,14,00,00,244.65133
2011,05,03,14,30,00,195.381
2011,05,03,15,00,00,200.22467
2011,05,03,15,30,00,159.44933
2011,05,03,16,00,00,145.03133
2011,05,03,16,30,00,109.22833
2011,05,03,17,00,00,71.60733
2011,05,03,17,30,00,58.86367
2011,05,03,18,00,00,52.44267
2011,05,03,18,30,00,30.92833
2011,05,03,19,00,00,28.80367
2011,05,03,19,30,00,21.11167
2011,05,03,20,00,00,8.868
2011,05,03,20,30,00,1.51433
2011,05,03,21,00,00,0.21167
2011,05,03,21,30,00,0.13133
2011,05,03,22,00,00,0.19533
2011,05,03,22,30,00,0.114
2011,05,03,23,00,00,0.26
2011,05,03,23,30,00,0.06633
2011,05,04,00,00,00,0.28267
2011,05,04,00,30,00,0.15433
2011,05,04,01,00,00,0.28233
2011,05,04,01,30,00,-0.08567
2011,05,04,02,00,00,0.155
2011,05,04,02,30,00,-0.07
2011,05,04,03,00,00,-0.294
2011,05,04,03,30,00,0.79733
2011,05,04,04,00,00,5.38333
2011,05,04,04,30,00,18.933
2011,05,04,05,00,00,31.082
2011,05,04,05,30,00,48.92667
2011,05,04,06,00,00,93.22633
2011,05,04,06,30,00,143.271
2011,05,04,07,00,00,176.306
2011,05,04,07,30,00,158.605
2011,05,04,08,00,00,221.008
2011,05,04,08,30,00,239.432
2011,05,04,09,00,00,329.366
2011,05,04,09,30,00,305.745
2011,05,04,10,00,00,227.606
2011,05,04,10,30,00,236.58367
2011,05,04,11,00,00,248.975
2011,05,04,11,30,00,323.042
2011,05,04,12,00,00,430.32333
2011,05,04,12,30,00,406.895
2011,05,04,13,00,00,343.09167
2011,05,04,13,30,00,324.26567
2011,05,04,14,00,00,379.153
2011,05,04,14,30,00,430.581
2011,05,04,15,00,00,341.209
2011,05,04,15,30,00,358.57233
2011,05,04,16,00,00,230.45333
2011,05,04,16,30,00,325.26367
2011,05,04,17,00,00,204.48233
2011,05,04,17,30,00,111.44067
2011,05,04,18,00,00,118.76267
2011,05,04,18,30,00,93.612
2011,05,04,19,00,00,44.19633
2011,05,04,19,30,00,18.36967
2011,05,04,20,00,00,7.782
2011,05,04,20,30,00,0.41133
2011,05,04,21,00,00,-0.97233
2011,05,04,21,30,00,-0.27833
2011,05,04,22,00,00,-0.118
2011,05,04,22,30,00,0.106
2011,05,04,23,00,00,0.17033
2011,05,04,23,30,00,0.106
2011,05,05,00,00,00,-1.14867
2011,05,05,00,30,00,-1.27833
2011,05,05,01,00,00,-0.39167
2011,05,05,01,30,00,-0.279
2011,05,05,02,00,00,-0.61667
2011,05,05,02,30,00,-0.63233
2011,05,05,03,00,00,-0.439
2011,05,05,03,30,00,0.38
2011,05,05,04,00,00,7.042
2011,05,05,04,30,00,14.97467
2011,05,05,05,00,00,28.62133
2011,05,05,05,30,00,60.62667
2011,05,05,06,00,00,79.615
2011,05,05,06,30,00,108.09633
2011,05,05,07,00,00,115.59467
2011,05,05,07,30,00,130.705
2011,05,05,08,00,00,169.35633
2011,05,05,08,30,00,248.86433
2011,05,05,09,00,00,330.25367
2011,05,05,09,30,00,466.21067
2011,05,05,10,00,00,454.512
2011,05,05,10,30,00,512.119
2011,05,05,11,00,00,649.847
2011,05,05,11,30,00,794.16967
2011,05,05,12,00,00,730.64167
2011,05,05,12,30,00,282.47867
2011,05,05,13,00,00,229.58733
2011,05,05,13,30,00,194.99067
2011,05,05,14,00,00,299.166
2011,05,05,14,30,00,261.09267
2011,05,05,15,00,00,217.84
2011,05,05,15,30,00,178.94733
2011,05,05,16,00,00,221.13867
2011,05,05,16,30,00,148.83933
2011,05,05,17,00,00,158.414
2011,05,05,17,30,00,163.628
2011,05,05,18,00,00,136.75467
2011,05,05,18,30,00,68.17367
2011,05,05,19,00,00,62.21933
2011,05,05,19,30,00,31.63033
2011,05,05,20,00,00,11.74133
2011,05,05,20,30,00,4.14567
2011,05,05,21,00,00,1.63533
2011,05,05,21,30,00,0.813
2011,05,05,22,00,00,0.91067
2011,05,05,22,30,00,0.748
2011,05,05,23,00,00,0.716
2011,05,05,23,30,00,0.91033
2011,05,06,00,00,00,0.33333
2011,05,06,00,30,00,0.302
2011,05,06,01,00,00,0.189
2011,05,06,01,30,00,0.39767
2011,05,06,02,00,00,0.06133
2011,05,06,02,30,00,-0.01833
2011,05,06,03,00,00,0.446
2011,05,06,03,30,00,2.16667
2011,05,06,04,00,00,8.39433
2011,05,06,04,30,00,22.45833
2011,05,06,05,00,00,69.22067
2011,05,06,05,30,00,122.25733
2011,05,06,06,00,00,183.82333
2011,05,06,06,30,00,242.65533
2011,05,06,07,00,00,309.75433
2011,05,06,07,30,00,373.75133
2011,05,06,08,00,00,437.715
2011,05,06,08,30,00,496.62567
2011,05,06,09,00,00,551.09567
2011,05,06,09,30,00,601.60733
2011,05,06,10,00,00,644.009
2011,05,06,10,30,00,678.846
2011,05,06,11,00,00,697.59233
2011,05,06,11,30,00,715.953
2011,05,06,12,00,00,719.65367
2011,05,06,12,30,00,709.372
2011,05,06,13,00,00,692.81367
2011,05,06,13,30,00,680.21367
2011,05,06,14,00,00,653.05133
2011,05,06,14,30,00,611.48767
2011,05,06,15,00,00,559.15633
2011,05,06,15,30,00,513.00633
2011,05,06,16,00,00,457.507
2011,05,06,16,30,00,396.891
2011,05,06,17,00,00,336.20933
2011,05,06,17,30,00,272.50433
2011,05,06,18,00,00,171.62567
2011,05,06,18,30,00,148.486
2011,05,06,19,00,00,93.47
2011,05,06,19,30,00,47.49633
2011,05,06,20,00,00,16.56867
2011,05,06,20,30,00,1.652
2011,05,06,21,00,00,-2.886
2011,05,06,21,30,00,-1.30867
2011,05,06,22,00,00,0.108
2011,05,06,22,30,00,0.12533
2011,05,06,23,00,00,0.28533
2011,05,06,23,30,00,0.366
2011,05,07,00,00,00,1.654
2011,05,07,00,30,00,1.50967
2011,05,07,01,00,00,1.33267
2011,05,07,01,30,00,1.67
2011,05,07,02,00,00,1.92633
2011,05,07,02,30,00,1.814
2011,05,07,03,00,00,2.05433
2011,05,07,03,30,00,4.30833
2011,05,07,04,00,00,13.224
2011,05,07,04,30,00,30.37767
2011,05,07,05,00,00,70.33333
2011,05,07,05,30,00,119.976
2011,05,07,06,00,00,177.45467
2011,05,07,06,30,00,238.73267
2011,05,07,07,00,00,305.18967
2011,05,07,07,30,00,372.244
2011,05,07,08,00,00,439.97233
2011,05,07,08,30,00,502.55333
2011,05,07,09,00,00,559.95167
2011,05,07,09,30,00,610.62367
2011,05,07,10,00,00,650.90133
2011,05,07,10,30,00,687.13933
2011,05,07,11,00,00,711.03667
2011,05,07,11,30,00,726.72433
2011,05,07,12,00,00,728.84867
2011,05,07,12,30,00,727.07867
2011,05,07,13,00,00,707.80167
2011,05,07,13,30,00,689.39333
2011,05,07,14,00,00,657.611
2011,05,07,14,30,00,619.29733
2011,05,07,15,00,00,566.13
2011,05,07,15,30,00,521.65367
2011,05,07,16,00,00,467.47267
2011,05,07,16,30,00,407.67667
2011,05,07,17,00,00,346.09467
2011,05,07,17,30,00,282.806
2011,05,07,18,00,00,176.74667
2011,05,07,18,30,00,156.72867
2011,05,07,19,00,00,98.05967
2011,05,07,19,30,00,48.83533
2011,05,07,20,00,00,14.60867
2011,05,07,20,30,00,1.36367
2011,05,07,21,00,00,-2.93233
2011,05,07,21,30,00,-2.35333
2011,05,07,22,00,00,-2.934
2011,05,07,22,30,00,-1.03267
2011,05,07,23,00,00,-2.09533
2011,05,07,23,30,00,-1.597
2011,05,08,00,00,00,0.377
2011,05,08,00,30,00,0.296
2011,05,08,01,00,00,0.31267
2011,05,08,01,30,00,0.63333
2011,05,08,02,00,00,0.36033
2011,05,08,02,30,00,-0.45667
2011,05,08,03,00,00,0.50633
2011,05,08,03,30,00,3.276
2011,05,08,04,00,00,11.46567
2011,05,08,04,30,00,29.11767
2011,05,08,05,00,00,73.70833
2011,05,08,05,30,00,125.50733
2011,05,08,06,00,00,188.362
2011,05,08,06,30,00,250.958
2011,05,08,07,00,00,312.86267
2011,05,08,07,30,00,375.41167
2011,05,08,08,00,00,435.88367
2011,05,08,08,30,00,498.17433
2011,05,08,09,00,00,553.23933
2011,05,08,09,30,00,599.97033
2011,05,08,10,00,00,640.859
2011,05,08,10,30,00,673.687
2011,05,08,11,00,00,691.80533
2011,05,08,11,30,00,708.44433
2011,05,08,12,00,00,712.04833
2011,05,08,12,30,00,707.141
2011,05,08,13,00,00,689.826
2011,05,08,13,30,00,673.60567
2011,05,08,14,00,00,647.32733
2011,05,08,14,30,00,613.88933
2011,05,08,15,00,00,565.051
2011,05,08,15,30,00,521.459
2011,05,08,16,00,00,465.027
2011,05,08,16,30,00,402.09167
2011,05,08,17,00,00,343.85633
2011,05,08,17,30,00,285.24967
2011,05,08,18,00,00,180.991
2011,05,08,18,30,00,163.195
2011,05,08,19,00,00,104.37867
2011,05,08,19,30,00,52.56333
2011,05,08,20,00,00,15.087
2011,05,08,20,30,00,5.54467
2011,05,08,21,00,00,0.07367
2011,05,08,21,30,00,-0.828
2011,05,08,22,00,00,-0.619
2011,05,08,22,30,00,-0.44067
2011,05,08,23,00,00,0.2
2011,05,08,23,30,00,0.21633
2011,05,09,00,00,00,-0.27667
2011,05,09,00,30,00,0.27033
2011,05,09,01,00,00,-1.09633
2011,05,09,01,30,00,0.81867
2011,05,09,02,00,00,0.73567
2011,05,09,02,30,00,0.70367
2011,05,09,03,00,00,0.83467
2011,05,09,03,30,00,3.84433
2011,05,09,04,00,00,22.23667
2011,05,09,04,30,00,45.77967
2011,05,09,05,00,00,77.35067
2011,05,09,05,30,00,130.11567
2011,05,09,06,00,00,181.83467
2011,05,09,06,30,00,242.11433
2011,05,09,07,00,00,318.83933
2011,05,09,07,30,00,391.28533
2011,05,09,08,00,00,298.11433
2011,05,09,08,30,00,517.07367
2011,05,09,09,00,00,555.405
2011,05,09,09,30,00,326.80667
2011,05,09,10,00,00,664.249
2011,05,09,10,30,00,688.64433
2011,05,09,11,00,00,398.17233
2011,05,09,11,30,00,533.08533
2011,05,09,12,00,00,666.79167
2011,05,09,12,30,00,699.97233
2011,05,09,13,00,00,691.44467
2011,05,09,13,30,00,678.314
2011,05,09,14,00,00,644.82667
2011,05,09,14,30,00,618.54967
2011,05,09,15,00,00,573.00933
2011,05,09,15,30,00,422.90567
2011,05,09,16,00,00,418.39967
2011,05,09,16,30,00,369.88333
2011,05,09,17,00,00,300.077
2011,05,09,17,30,00,202.25567
2011,05,09,18,00,00,152.48367
2011,05,09,18,30,00,155.07333
2011,05,09,19,00,00,97.30467
2011,05,09,19,30,00,45.425
2011,05,09,20,00,00,17.44067
2011,05,09,20,30,00,5.75933
2011,05,09,21,00,00,1.33233
2011,05,09,21,30,00,0.11
2011,05,09,22,00,00,-0.08233
2011,05,09,22,30,00,-0.468
2011,05,09,23,00,00,-0.33867
2011,05,09,23,30,00,-0.643
2011,05,10,00,00,00,1.096
2011,05,10,00,30,00,1.352
2011,05,10,01,00,00,0.99833
2011,05,10,01,30,00,1.272
2011,05,10,02,00,00,1.223
2011,05,10,02,30,00,1.27133
2011,05,10,03,00,00,3.08867
2011,05,10,03,30,00,7.128
2011,05,10,04,00,00,18.69833
2011,05,10,04,30,00,38.97367
2011,05,10,05,00,00,78.97767
2011,05,10,05,30,00,128.99233
2011,05,10,06,00,00,186.616
2011,05,10,06,30,00,249.48733
2011,05,10,07,00,00,312.84067
2011,05,10,07,30,00,374.90733
2011,05,10,08,00,00,436.21667
2011,05,10,08,30,00,493.874
2011,05,10,09,00,00,544.675
2011,05,10,09,30,00,594.142
2011,05,10,10,00,00,632.34367
2011,05,10,10,30,00,662.25933
2011,05,10,11,00,00,679.15467
2011,05,10,11,30,00,695.44
2011,05,10,12,00,00,700.058
2011,05,10,12,30,00,698.40133
2011,05,10,13,00,00,678.543
2011,05,10,13,30,00,668.08433
2011,05,10,14,00,00,636.898
2011,05,10,14,30,00,595.622
2011,05,10,15,00,00,548.31233
2011,05,10,15,30,00,505.66867
2011,05,10,16,00,00,452.82333
2011,05,10,16,30,00,395.02133
2011,05,10,17,00,00,336.06133
2011,05,10,17,30,00,277.615
2011,05,10,18,00,00,174.61167
2011,05,10,18,30,00,156.846
2011,05,10,19,00,00,102.32767
2011,05,10,19,30,00,55.56467
2011,05,10,20,00,00,20.82233
2011,05,10,20,30,00,6.01733
2011,05,10,21,00,00,0.482
2011,05,10,21,30,00,-1.49967
2011,05,10,22,00,00,-1.644
2011,05,10,22,30,00,-1.724
2011,05,10,23,00,00,-1.628
2011,05,10,23,30,00,-1.40333
2011,05,11,00,00,00,0.03
2011,05,11,00,30,00,-0.338
2011,05,11,01,00,00,-0.178
2011,05,11,01,30,00,-0.17867
2011,05,11,02,00,00,-0.178
2011,05,11,02,30,00,0.174
2011,05,11,03,00,00,1.65333
2011,05,11,03,30,00,5.77267
2011,05,11,04,00,00,15.83033
2011,05,11,04,30,00,37.94033
2011,05,11,05,00,00,83.77067
2011,05,11,05,30,00,135.312
2011,05,11,06,00,00,195.095
2011,05,11,06,30,00,252.655
2011,05,11,07,00,00,261.458
2011,05,11,07,30,00,372.991
2011,05,11,08,00,00,440.89867
2011,05,11,08,30,00,497.235
2011,05,11,09,00,00,547.958
2011,05,11,09,30,00,592.08267
2011,05,11,10,00,00,630.04167
2011,05,11,10,30,00,661.90633
2011,05,11,11,00,00,679.02767
2011,05,11,11,30,00,695.215
2011,05,11,12,00,00,702.891
2011,05,11,12,30,00,712.40133
2011,05,11,13,00,00,724.71167
2011,05,11,13,30,00,428.12133
2011,05,11,14,00,00,151.71345
2011,05,11,14,30,00,198.023
2011,05,11,15,00,00,511.62267
2011,05,11,15,30,00,440.07767
2011,05,11,16,00,00,388.45467
2011,05,11,16,30,00,440.15767
2011,05,11,17,00,00,240.265
2011,05,11,17,30,00,241.938
2011,05,11,18,00,00,148.54033
2011,05,11,18,30,00,160.15867
2011,05,11,19,00,00,105.68767
2011,05,11,19,30,00,59.34267
2011,05,11,20,00,00,24.90567
2011,05,11,20,30,00,6.947
2011,05,11,21,00,00,1.28367
2011,05,11,21,30,00,-0.227
2011,05,11,22,00,00,-0.50067
2011,05,11,22,30,00,-0.38633
2011,05,11,23,00,00,1.333
2011,05,11,23,30,00,0.398
2011,05,12,00,00,00,-1.667
2011,05,12,00,30,00,-1.66933
2011,05,12,01,00,00,-1.635
2011,05,12,01,30,00,-1.667
2011,05,12,02,00,00,0.40633
2011,05,12,02,30,00,-0.832
2011,05,12,03,00,00,1.27533
2011,05,12,03,30,00,5.95933
2011,05,12,04,00,00,16.177
2011,05,12,04,30,00,28.05367
2011,05,12,05,00,00,50.66233
2011,05,12,05,30,00,113.01833
2011,05,12,06,00,00,172.26933
2011,05,12,06,30,00,149.001
2011,05,12,07,00,00,291.18933
2011,05,12,07,30,00,323.92133
2011,05,12,08,00,00,344.22933
2011,05,12,08,30,00,412.66867
2011,05,12,09,00,00,534.56533
2011,05,12,09,30,00,465.67433
2011,05,12,10,00,00,613.738
2011,05,12,10,30,00,571.57667
2011,05,12,11,00,00,494.415
2011,05,12,11,30,00,508.351
2011,05,12,12,00,00,322.50367
2011,05,12,12,30,00,244.90933
2011,05,12,13,00,00,163.001
2011,05,12,13,30,00,406.618
2011,05,12,14,00,00,199.46533
2011,05,12,14,30,00,238.85833
2011,05,12,15,00,00,94.24033
2011,05,12,15,30,00,64.01867
2011,05,12,16,00,00,37.982
2011,05,12,16,30,00,33.02467
2011,05,12,17,00,00,34.79567
2011,05,12,17,30,00,39.44633
2011,05,12,18,00,00,46.63967
2011,05,12,18,30,00,35.63267
2011,05,12,19,00,00,24.175
2011,05,12,19,30,00,15.662
2011,05,12,20,00,00,8.33933
2011,05,12,20,30,00,3.10967
2011,05,12,21,00,00,1.09967
2011,05,12,21,30,00,1.29267
2011,05,12,22,00,00,1.60033
2011,05,12,22,30,00,1.341
2011,05,12,23,00,00,1.45433
2011,05,12,23,30,00,1.744
2011,05,13,00,00,00,1.219
2011,05,13,00,30,00,0.89867
2011,05,13,01,00,00,0.834
2011,05,13,01,30,00,0.786
2011,05,13,02,00,00,0.626
2011,05,13,02,30,00,0.562
2011,05,13,03,00,00,1.42967
2011,05,13,03,30,00,3.90967
2011,05,13,04,00,00,7.28933
2011,05,13,04,30,00,15.22267
2011,05,13,05,00,00,14.44967
2011,05,13,05,30,00,19.69667
2011,05,13,06,00,00,19.64633
2011,05,13,06,30,00,39.007
2011,05,13,07,00,00,68.97103
2011,05,13,07,30,00,123.77933
2011,05,13,08,00,00,198.80233
2011,05,13,08,30,00,235.04067
2011,05,13,09,00,00,403.07433
2011,05,13,09,30,00,458.72067
2011,05,13,10,00,00,407.48367
2011,05,13,10,30,00,404.426
2011,05,13,11,00,00,457.67433
2011,05,13,11,30,00,773.75567
2011,05,13,12,00,00,735.27967
2011,05,13,12,30,00,569.402
2011,05,13,13,00,00,638.82333
2011,05,13,13,30,00,529.31733
2011,05,13,14,00,00,605.577
2011,05,13,14,30,00,626.86633
2011,05,13,15,00,00,571.285
2011,05,13,15,30,00,518.905
2011,05,13,16,00,00,465.89667
2011,05,13,16,30,00,414.25833
2011,05,13,17,00,00,352.61
2011,05,13,17,30,00,265.48733
2011,05,13,18,00,00,186.29767
2011,05,13,18,30,00,171.252
2011,05,13,19,00,00,101.058
2011,05,13,19,30,00,52.42733
2011,05,13,20,00,00,25.13467
2011,05,13,20,30,00,9.31667
2011,05,13,21,00,00,1.09333
2011,05,13,21,30,00,-0.871
2011,05,13,22,00,00,-1.112
2011,05,13,22,30,00,-1.096
2011,05,13,23,00,00,-0.984
2011,05,13,23,30,00,-1
2011,05,14,00,00,00,-0.484
2011,05,14,00,30,00,-0.564
2011,05,14,01,00,00,-0.693
2011,05,14,01,30,00,-0.62833
2011,05,14,02,00,00,-0.548
2011,05,14,02,30,00,-0.148
2011,05,14,03,00,00,1.52633
2011,05,14,03,30,00,7.01333
2011,05,14,04,00,00,18.35867
2011,05,14,04,30,00,37.74867
2011,05,14,05,00,00,93.13867
2011,05,14,05,30,00,151.086
2011,05,14,06,00,00,211.39967
2011,05,14,06,30,00,271.601
2011,05,14,07,00,00,343.37267
2011,05,14,07,30,00,412.02133
2011,05,14,08,00,00,480.123
2011,05,14,08,30,00,503.47333
2011,05,14,09,00,00,585.14133
2011,05,14,09,30,00,628.04267
2011,05,14,10,00,00,667.03467
2011,05,14,10,30,00,672.94033
2011,05,14,11,00,00,694.826
2011,05,14,11,30,00,730.59833
2011,05,14,12,00,00,454.37733
2011,05,14,12,30,00,663.961
2011,05,14,13,00,00,554.808
2011,05,14,13,30,00,561.616
2011,05,14,14,00,00,615.10467
2011,05,14,14,30,00,333.33133
2011,05,14,15,00,00,342.825
2011,05,14,15,30,00,368.89467
2011,05,14,16,00,00,363.536
2011,05,14,16,30,00,202.55
2011,05,14,17,00,00,168.25733
2011,05,14,17,30,00,143.23367
2011,05,14,18,00,00,125.95133
2011,05,14,18,30,00,96.74367
2011,05,14,19,00,00,61.19467
2011,05,14,19,30,00,49.94667
2011,05,14,20,00,00,29.768
2011,05,14,20,30,00,6.91567
2011,05,14,21,00,00,1.67
2011,05,14,21,30,00,0.753
2011,05,14,22,00,00,0.882
2011,05,14,22,30,00,0.96267
2011,05,14,23,00,00,0.93
2011,05,14,23,30,00,0.061
2011,05,15,00,00,00,0.31967
2011,05,15,00,30,00,-3.125
2011,05,15,01,00,00,-2.915
2011,05,15,01,30,00,-1.208
2011,05,15,02,00,00,1.02767
2011,05,15,02,30,00,-0.79033
2011,05,15,03,00,00,0.09233
2011,05,15,03,30,00,2.07267
2011,05,15,04,00,00,3.81333
2011,05,15,04,30,00,9.99033
2011,05,15,05,00,00,29.719
2011,05,15,05,30,00,38.78
2011,05,15,06,00,00,56.80233
2011,05,15,06,30,00,112.627
2011,05,15,07,00,00,90.30667
2011,05,15,07,30,00,116.441
2011,05,15,08,00,00,213.864
2011,05,15,08,30,00,224.46933
2011,05,15,09,00,00,384.296
2011,05,15,09,30,00,382.495
2011,05,15,10,00,00,673.32933
2011,05,15,10,30,00,660.71367
2011,05,15,11,00,00,671.02833
2011,05,15,11,30,00,506.293
2011,05,15,12,00,00,525.81167
2011,05,15,12,30,00,437.44967
2011,05,15,13,00,00,248.221
2011,05,15,13,30,00,441.649
2011,05,15,14,00,00,331.20833
2011,05,15,14,30,00,357.53533
2011,05,15,15,00,00,203.06533
2011,05,15,15,30,00,118.64633
2011,05,15,16,00,00,107.671
2011,05,15,16,30,00,159.95467
2011,05,15,17,00,00,193.23333
2011,05,15,17,30,00,118.85467
2011,05,15,18,00,00,85.20567
2011,05,15,18,30,00,62.82067
2011,05,15,19,00,00,30.68567
2011,05,15,19,30,00,11.87333
2011,05,15,20,00,00,6.33867
2011,05,15,20,30,00,3.94033
2011,05,15,21,00,00,2.25067
2011,05,15,21,30,00,1.57367
2011,05,15,22,00,00,1.34633
2011,05,15,22,30,00,1.36233
2011,05,15,23,00,00,1.44367
2011,05,15,23,30,00,1.444
2011,05,16,00,00,00,-1.206
2011,05,16,00,30,00,-1.03
2011,05,16,01,00,00,-0.598
2011,05,16,01,30,00,-0.083
2011,05,16,02,00,00,0.38533
2011,05,16,02,30,00,0.304
2011,05,16,03,00,00,0.90033
2011,05,16,03,30,00,4.842
2011,05,16,04,00,00,12.42267
2011,05,16,04,30,00,22.04567
2011,05,16,05,00,00,34.08267
2011,05,16,05,30,00,49.46667
2011,05,16,06,00,00,72.25379
2011,05,16,06,30,00,38.106
2011,05,16,07,00,00,49.85467
2011,05,16,07,30,00,56.54833
2011,05,16,08,00,00,82.40833
2011,05,16,08,30,00,97.29367
2011,05,16,09,00,00,171.84967
2011,05,16,09,30,00,202.68267
2011,05,16,10,00,00,203.84167
2011,05,16,10,30,00,260.148
2011,05,16,11,00,00,192.673
2011,05,16,11,30,00,171.077
2011,05,16,12,00,00,194.62
2011,05,16,12,30,00,279.974
2011,05,16,13,00,00,250.4469
2011,05,16,13,30,00,155.564
2011,05,16,14,00,00,196.72833
2011,05,16,14,30,00,282.195
2011,05,16,15,00,00,195.457
2011,05,16,15,30,00,125.58433
2011,05,16,16,00,00,118.97
2011,05,16,16,30,00,184.546
2011,05,16,17,00,00,270.801
2011,05,16,17,30,00,77.90133
2011,05,16,18,00,00,68.50367
2011,05,16,18,30,00,54.06867
2011,05,16,19,00,00,117.37633
2011,05,16,19,30,00,81.668
2011,05,16,20,00,00,33.80867
2011,05,16,20,30,00,12.53567
2011,05,16,21,00,00,3.233
2011,05,16,21,30,00,1.302
2011,05,16,22,00,00,0.65833
2011,05,16,22,30,00,0.03133
2011,05,16,23,00,00,0.53067
2011,05,16,23,30,00,0.82
2011,05,17,00,00,00,-0.60567
2011,05,17,00,30,00,-0.041
2011,05,17,01,00,00,0.249
2011,05,17,01,30,00,0.474
2011,05,17,02,00,00,0.892
2011,05,17,02,30,00,0.97267
2011,05,17,03,00,00,1.553
2011,05,17,03,30,00,3.28933
2011,05,17,04,00,00,4.641
2011,05,17,04,30,00,10.515
2011,05,17,05,00,00,28.23233
2011,05,17,05,30,00,34.18767
2011,05,17,06,00,00,33.44767
2011,05,17,06,30,00,71.955
2011,05,17,07,00,00,61.626
2011,05,17,07,30,00,124.19133
2011,05,17,08,00,00,238.06233
2011,05,17,08,30,00,390.16867
2011,05,17,09,00,00,249.16667
2011,05,17,09,30,00,328.663
2011,05,17,10,00,00,292.47067
