Year,Month,Day,Hour,Minute,Second,HYY_META.T336
2011,09,20,06,00,00,11.477
2011,09,20,06,30,00,11.464
2011,09,20,07,00,00,11.431
2011,09,20,07,30,00,11.24567
2011,09,20,08,00,00,11.33667
2011,09,20,08,30,00,11.39367
2011,09,20,09,00,00,11.639
2011,09,20,09,30,00,11.82267
2011,09,20,10,00,00,12.13467
2011,09,20,10,30,00,12.62633
2011,09,20,11,00,00,12.70967
2011,09,20,11,30,00,13.06867
2011,09,20,12,00,00,13.11267
2011,09,20,12,30,00,13.47667
2011,09,20,13,00,00,13.52733
2011,09,20,13,30,00,13.674
2011,09,20,14,00,00,13.48933
2011,09,20,14,30,00,13.41433
2011,09,20,15,00,00,13.40033
2011,09,20,15,30,00,13.482
2011,09,20,16,00,00,13.118
2011,09,20,16,30,00,12.91667
2011,09,20,17,00,00,11.958
2011,09,20,17,30,00,11.23967
2011,09,20,18,00,00,11.295
2011,09,20,18,30,00,11.22333
2011,09,20,19,00,00,11.04233
2011,09,20,19,30,00,10.81267
2011,09,20,20,00,00,10.50533
2011,09,20,20,30,00,10.38833
2011,09,20,21,00,00,10.27333
2011,09,20,21,30,00,9.92167
2011,09,20,22,00,00,9.72667
2011,09,20,22,30,00,9.827
2011,09,20,23,00,00,9.81333
2011,09,20,23,30,00,9.77733
2011,09,21,00,00,00,9.77933
2011,09,21,00,30,00,9.67067
2011,09,21,01,00,00,9.723
2011,09,21,01,30,00,9.72967
2011,09,21,02,00,00,9.79967
2011,09,21,02,30,00,9.784
2011,09,21,03,00,00,9.74367
2011,09,21,03,30,00,9.88733
2011,09,21,04,00,00,10.02
2011,09,21,04,30,00,10.19467
2011,09,21,05,00,00,10.34133
2011,09,21,05,30,00,10.50967
2011,09,21,06,00,00,10.62233
2011,09,21,06,30,00,10.65333
2011,09,21,07,00,00,10.65733
2011,09,21,07,30,00,10.72933
2011,09,21,08,00,00,10.87733
2011,09,21,08,30,00,11.16467
2011,09,21,09,00,00,11.61267
2011,09,21,09,30,00,11.77267
2011,09,21,10,00,00,12.05733
2011,09,21,10,30,00,12.192
2011,09,21,11,00,00,12.24133
2011,09,21,11,30,00,12.00967
2011,09,21,12,00,00,11.90567
2011,09,21,12,30,00,12.38367
2011,09,21,13,00,00,12.96167
2011,09,21,13,30,00,13.181
2011,09,21,14,00,00,12.811
2011,09,21,14,30,00,12.504
2011,09,21,15,00,00,12.48067
2011,09,21,15,30,00,12.53433
2011,09,21,16,00,00,12.44133
2011,09,21,16,30,00,12.40167
2011,09,21,17,00,00,12.161
2011,09,21,17,30,00,11.984
2011,09,21,18,00,00,11.76267
2011,09,21,18,30,00,11.52933
2011,09,21,19,00,00,11.14867
2011,09,21,19,30,00,10.71867
2011,09,21,20,00,00,10.47067
2011,09,21,20,30,00,10.313
2011,09,21,21,00,00,10.25467
2011,09,21,21,30,00,10.28167
2011,09,21,22,00,00,10.22833
2011,09,21,22,30,00,10.16567
2011,09,21,23,00,00,10.098
2011,09,21,23,30,00,10.095
2011,09,22,00,00,00,10.02933
2011,09,22,00,30,00,9.927
2011,09,22,01,00,00,9.954
2011,09,22,01,30,00,9.97733
2011,09,22,02,00,00,9.97233
2011,09,22,02,30,00,9.99467
2011,09,22,03,00,00,10.00733
2011,09,22,03,30,00,9.97167
2011,09,22,04,00,00,9.863
2011,09,22,04,30,00,9.45667
2011,09,22,05,00,00,9.18967
2011,09,22,05,30,00,9.075
2011,09,22,06,00,00,9.08333
2011,09,22,06,30,00,9.19833
2011,09,22,07,00,00,9.468
2011,09,22,07,30,00,9.59233
2011,09,22,08,00,00,9.67167
2011,09,22,08,30,00,9.70333
2011,09,22,09,00,00,9.829
2011,09,22,09,30,00,10.06633
2011,09,22,10,00,00,10.26867
2011,09,22,10,30,00,10.233
2011,09,22,11,00,00,10.15867
2011,09,22,11,30,00,10.31567
2011,09,22,12,00,00,10.357
2011,09,22,12,30,00,10.51967
2011,09,22,13,00,00,10.94533
2011,09,22,13,30,00,11.32233
2011,09,22,14,00,00,11.40433
2011,09,22,14,30,00,11.718
2011,09,22,15,00,00,11.994
2011,09,22,15,30,00,12.28467
2011,09,22,16,00,00,10.948
2011,09,22,16,30,00,10.73233
2011,09,22,17,00,00,10.863
2011,09,22,17,30,00,10.75967
2011,09,22,18,00,00,10.62433
2011,09,22,18,30,00,10.374
2011,09,22,19,00,00,9.677
2011,09,22,19,30,00,9.28267
2011,09,22,20,00,00,8.77233
2011,09,22,20,30,00,8.469
2011,09,22,21,00,00,8.17467
2011,09,22,21,30,00,8.06
2011,09,22,22,00,00,8.041
2011,09,22,22,30,00,7.95733
2011,09,22,23,00,00,7.896
2011,09,22,23,30,00,7.96867
2011,09,23,00,00,00,8.03333
2011,09,23,00,30,00,7.98733
2011,09,23,01,00,00,8.023
2011,09,23,01,30,00,8.05
2011,09,23,02,00,00,8.22033
2011,09,23,02,30,00,8.30667
2011,09,23,03,00,00,8.31033
2011,09,23,03,30,00,8.466
2011,09,23,04,00,00,8.52067
2011,09,23,04,30,00,8.50767
2011,09,23,05,00,00,8.56667
2011,09,23,05,30,00,8.49567
2011,09,23,06,00,00,8.62067
2011,09,23,06,30,00,8.656
2011,09,23,07,00,00,8.505
2011,09,23,07,30,00,8.58933
2011,09,23,08,00,00,8.799
2011,09,23,08,30,00,8.863
2011,09,23,09,00,00,9.057
2011,09,23,09,30,00,9.46667
2011,09,23,10,00,00,9.786
2011,09,23,10,30,00,10.22333
2011,09,23,11,00,00,10.13133
2011,09,23,11,30,00,10.50333
2011,09,23,12,00,00,10.20533
2011,09,23,12,30,00,10.53733
2011,09,23,13,00,00,10.073
2011,09,23,13,30,00,9.63467
2011,09,23,14,00,00,9.096
2011,09,23,14,30,00,8.78933
2011,09,23,15,00,00,8.56767
2011,09,23,15,30,00,8.55533
2011,09,23,16,00,00,8.32267
2011,09,23,16,30,00,8.16533
2011,09,23,17,00,00,7.99967
2011,09,23,17,30,00,7.92767
2011,09,23,18,00,00,7.77433
2011,09,23,18,30,00,7.47333
2011,09,23,19,00,00,7.423
2011,09,23,19,30,00,7.55333
2011,09,23,20,00,00,7.58233
2011,09,23,20,30,00,7.497
2011,09,23,21,00,00,7.28433
2011,09,23,21,30,00,6.53033
2011,09,23,22,00,00,5.78067
2011,09,23,22,30,00,5.40733
2011,09,23,23,00,00,5.16233
2011,09,23,23,30,00,5.21733
2011,09,24,00,00,00,5.105
2011,09,24,00,30,00,4.922
2011,09,24,01,00,00,4.52467
2011,09,24,01,30,00,4.48667
2011,09,24,02,00,00,4.31967
2011,09,24,02,30,00,4.197
2011,09,24,03,00,00,4.209
2011,09,24,03,30,00,4.22533
2011,09,24,04,00,00,4.23433
2011,09,24,04,30,00,4.181
2011,09,24,05,00,00,4.09433
2011,09,24,05,30,00,4.034
2011,09,24,06,00,00,4.086
2011,09,24,06,30,00,4.29667
2011,09,24,07,00,00,4.60333
2011,09,24,07,30,00,4.6
2011,09,24,08,00,00,4.80933
2011,09,24,08,30,00,5.233
2011,09,24,09,00,00,5.615
2011,09,24,09,30,00,5.74667
2011,09,24,10,00,00,6.14133
2011,09,24,10,30,00,6.31667
2011,09,24,11,00,00,6.70367
2011,09,24,11,30,00,7.28967
2011,09,24,12,00,00,7.46733
2011,09,24,12,30,00,7.53467
2011,09,24,13,00,00,7.662
2011,09,24,13,30,00,7.75067
2011,09,24,14,00,00,7.79333
2011,09,24,14,30,00,7.55833
2011,09,24,15,00,00,7.80167
2011,09,24,15,30,00,7.32333
2011,09,24,16,00,00,6.99833
2011,09,24,16,30,00,7.10433
2011,09,24,17,00,00,7.18633
2011,09,24,17,30,00,7.03467
2011,09,24,18,00,00,6.834
2011,09,24,18,30,00,6.59133
2011,09,24,19,00,00,6.319
2011,09,24,19,30,00,6.12167
2011,09,24,20,00,00,6.06233
2011,09,24,20,30,00,5.989
2011,09,24,21,00,00,5.80567
2011,09,24,21,30,00,5.57533
2011,09,24,22,00,00,5.43467
2011,09,24,22,30,00,5.213
2011,09,24,23,00,00,5.02967
2011,09,24,23,30,00,4.905
2011,09,25,00,00,00,4.92233
2011,09,25,00,30,00,4.83533
2011,09,25,01,00,00,4.56833
2011,09,25,01,30,00,4.69633
2011,09,25,02,00,00,4.90833
2011,09,25,02,30,00,5.01567
2011,09,25,03,00,00,5.01833
2011,09,25,03,30,00,4.85
2011,09,25,04,00,00,4.85467
2011,09,25,04,30,00,5.052
2011,09,25,05,00,00,5.09067
2011,09,25,05,30,00,5.19267
2011,09,25,06,00,00,5.29667
2011,09,25,06,30,00,5.402
2011,09,25,07,00,00,5.46333
2011,09,25,07,30,00,5.667
2011,09,25,08,00,00,5.90267
2011,09,25,08,30,00,6.22833
2011,09,25,09,00,00,6.60633
2011,09,25,09,30,00,6.97533
2011,09,25,10,00,00,7.81533
2011,09,25,10,30,00,8.14767
2011,09,25,11,00,00,8.50633
2011,09,25,11,30,00,8.52067
2011,09,25,12,00,00,8.55867
2011,09,25,12,30,00,8.887
2011,09,25,13,00,00,9.175
2011,09,25,13,30,00,9.232
2011,09,25,14,00,00,9.15467
2011,09,25,14,30,00,8.881
2011,09,25,15,00,00,8.792
2011,09,25,15,30,00,8.814
2011,09,25,16,00,00,8.726
2011,09,25,16,30,00,8.81867
2011,09,25,17,00,00,8.777
2011,09,25,17,30,00,8.649
2011,09,25,18,00,00,8.69633
2011,09,25,18,30,00,8.66833
2011,09,25,19,00,00,8.66467
2011,09,25,19,30,00,8.578
2011,09,25,20,00,00,8.389
2011,09,25,20,30,00,8.30367
2011,09,25,21,00,00,7.94267
2011,09,25,21,30,00,8.22633
2011,09,25,22,00,00,8.28267
2011,09,25,22,30,00,7.554
2011,09,25,23,00,00,7.76233
2011,09,25,23,30,00,7.84133
2011,09,26,00,00,00,7.30267
2011,09,26,00,30,00,6.99033
2011,09,26,01,00,00,6.73667
2011,09,26,01,30,00,6.42167
2011,09,26,02,00,00,6.482
2011,09,26,02,30,00,6.04633
2011,09,26,03,00,00,6.067
2011,09,26,03,30,00,5.854
2011,09,26,04,00,00,6.20767
2011,09,26,04,30,00,5.715
2011,09,26,05,00,00,5.563
2011,09,26,05,30,00,5.20933
2011,09,26,06,00,00,4.57333
2011,09,26,06,30,00,4.426
2011,09,26,07,00,00,4.54567
2011,09,26,07,30,00,4.652
2011,09,26,08,00,00,4.84933
2011,09,26,08,30,00,5.47033
2011,09,26,09,00,00,5.49833
2011,09,26,09,30,00,5.86533
2011,09,26,10,00,00,6.41633
2011,09,26,10,30,00,6.994
2011,09,26,11,00,00,7.687
2011,09,26,11,30,00,8.354
2011,09,26,12,00,00,9.017
2011,09,26,12,30,00,9.81867
2011,09,26,13,00,00,10.638
2011,09,26,13,30,00,10.97967
2011,09,26,14,00,00,10.953
2011,09,26,14,30,00,11.13467
2011,09,26,15,00,00,11.37133
2011,09,26,15,30,00,11.72967
2011,09,26,16,00,00,11.86233
2011,09,26,16,30,00,11.64667
2011,09,26,17,00,00,11.50733
2011,09,26,17,30,00,11.358
2011,09,26,18,00,00,11.25367
2011,09,26,18,30,00,11.15933
2011,09,26,19,00,00,11.06767
2011,09,26,19,30,00,10.984
2011,09,26,20,00,00,10.93833
2011,09,26,20,30,00,10.89033
2011,09,26,21,00,00,10.84833
2011,09,26,21,30,00,10.763
2011,09,26,22,00,00,10.763
2011,09,26,22,30,00,10.79767
2011,09,26,23,00,00,10.76667
2011,09,26,23,30,00,10.80367
2011,09,27,00,00,00,10.87233
2011,09,27,00,30,00,10.89633
2011,09,27,01,00,00,11.056
2011,09,27,01,30,00,11.36167
2011,09,27,02,00,00,11.54267
2011,09,27,02,30,00,11.64167
2011,09,27,03,00,00,11.50933
2011,09,27,03,30,00,11.316
2011,09,27,04,00,00,11.343
2011,09,27,04,30,00,11.62933
2011,09,27,05,00,00,11.79433
2011,09,27,05,30,00,11.83433
2011,09,27,06,00,00,11.52267
2011,09,27,06,30,00,10.97533
2011,09,27,07,00,00,9.827
2011,09,27,07,30,00,9.08833
2011,09,27,08,00,00,9.18767
2011,09,27,08,30,00,9.20967
2011,09,27,09,00,00,9.28633
2011,09,27,09,30,00,9.49333
2011,09,27,10,00,00,9.45533
2011,09,27,10,30,00,9.666
2011,09,27,11,00,00,9.984
2011,09,27,11,30,00,10.51267
2011,09,27,12,00,00,10.88133
2011,09,27,12,30,00,11.52267
2011,09,27,13,00,00,11.81267
2011,09,27,13,30,00,11.86267
2011,09,27,14,00,00,12.38133
2011,09,27,14,30,00,12.17
2011,09,27,15,00,00,11.941
2011,09,27,15,30,00,12.028
2011,09,27,16,00,00,11.617
2011,09,27,16,30,00,11.06333
2011,09,27,17,00,00,10.65467
2011,09,27,17,30,00,10.427
2011,09,27,18,00,00,10.11867
2011,09,27,18,30,00,9.72433
2011,09,27,19,00,00,9.36633
2011,09,27,19,30,00,8.91533
2011,09,27,20,00,00,8.67367
2011,09,27,20,30,00,8.64067
2011,09,27,21,00,00,8.74733
2011,09,27,21,30,00,8.718
2011,09,27,22,00,00,8.52167
2011,09,27,22,30,00,8.267
2011,09,27,23,00,00,8.13433
2011,09,27,23,30,00,7.99667
2011,09,28,00,00,00,7.866
2011,09,28,00,30,00,7.62367
2011,09,28,01,00,00,7.40667
2011,09,28,01,30,00,7.288
2011,09,28,02,00,00,7.08867
2011,09,28,02,30,00,6.89733
2011,09,28,03,00,00,6.832
2011,09,28,03,30,00,6.80833
2011,09,28,04,00,00,6.81667
2011,09,28,04,30,00,6.60633
2011,09,28,05,00,00,6.52367
2011,09,28,05,30,00,6.48133
2011,09,28,06,00,00,6.75867
2011,09,28,06,30,00,6.72167
2011,09,28,07,00,00,7.06833
2011,09,28,07,30,00,7.083
2011,09,28,08,00,00,7.454
2011,09,28,08,30,00,8.19933
2011,09,28,09,00,00,8.76
2011,09,28,09,30,00,9.17267
2011,09,28,10,00,00,9.69333
2011,09,28,10,30,00,9.672
2011,09,28,11,00,00,9.91233
2011,09,28,11,30,00,10.168
2011,09,28,12,00,00,10.23833
2011,09,28,12,30,00,10.21833
2011,09,28,13,00,00,10.06
2011,09,28,13,30,00,9.967
2011,09,28,14,00,00,10.104
2011,09,28,14,30,00,10.09433
2011,09,28,15,00,00,10.03767
2011,09,28,15,30,00,10.182
2011,09,28,16,00,00,10.402
2011,09,28,16,30,00,10.526
2011,09,28,17,00,00,10.32833
2011,09,28,17,30,00,10.081
2011,09,28,18,00,00,9.73
2011,09,28,18,30,00,9.785
2011,09,28,19,00,00,9.38133
2011,09,28,19,30,00,9.208
2011,09,28,20,00,00,9.188
2011,09,28,20,30,00,9.23367
2011,09,28,21,00,00,9.343
2011,09,28,21,30,00,9.10033
2011,09,28,22,00,00,8.83067
2011,09,28,22,30,00,8.72367
2011,09,28,23,00,00,8.48167
2011,09,28,23,30,00,8.48867
2011,09,29,00,00,00,8.29967
2011,09,29,00,30,00,8.15233
2011,09,29,01,00,00,7.94567
2011,09,29,01,30,00,7.67267
2011,09,29,02,00,00,7.56067
2011,09,29,02,30,00,7.498
2011,09,29,03,00,00,7.33167
2011,09,29,03,30,00,7.45967
2011,09,29,04,00,00,7.21767
2011,09,29,04,30,00,7.18
2011,09,29,05,00,00,7.07033
2011,09,29,05,30,00,7.01267
2011,09,29,06,00,00,6.97267
2011,09,29,06,30,00,7.008
2011,09,29,07,00,00,6.88367
2011,09,29,07,30,00,7.06933
2011,09,29,08,00,00,7.08433
2011,09,29,08,30,00,7.25567
2011,09,29,09,00,00,7.66933
2011,09,29,09,30,00,8.122
2011,09,29,10,00,00,8.42367
2011,09,29,10,30,00,8.80433
2011,09,29,11,00,00,9.23167
2011,09,29,11,30,00,9.43133
2011,09,29,12,00,00,9.22133
2011,09,29,12,30,00,8.85667
2011,09,29,13,00,00,8.81333
2011,09,29,13,30,00,8.571
2011,09,29,14,00,00,8.475
2011,09,29,14,30,00,8.57033
2011,09,29,15,00,00,8.9
2011,09,29,15,30,00,9.11233
2011,09,29,16,00,00,9.42967
2011,09,29,16,30,00,9.73733
2011,09,29,17,00,00,10.259
2011,09,29,17,30,00,10.745
2011,09,29,18,00,00,11.22233
2011,09,29,18,30,00,11.62333
2011,09,29,19,00,00,11.94233
2011,09,29,19,30,00,12.28967
2011,09,29,20,00,00,12.7
2011,09,29,20,30,00,13.04733
2011,09,29,21,00,00,13.26533
2011,09,29,21,30,00,13.51467
2011,09,29,22,00,00,13.691
2011,09,29,22,30,00,13.83833
2011,09,29,23,00,00,13.84233
2011,09,29,23,30,00,13.78567
2011,09,30,00,00,00,13.59
2011,09,30,00,30,00,13.38633
2011,09,30,01,00,00,13.348
2011,09,30,01,30,00,13.32833
2011,09,30,02,00,00,13.55533
2011,09,30,02,30,00,13.56533
2011,09,30,03,00,00,13.377
2011,09,30,03,30,00,13.28133
2011,09,30,04,00,00,13.024
2011,09,30,04,30,00,12.72333
2011,09,30,05,00,00,12.93533
2011,09,30,05,30,00,12.91267
2011,09,30,06,00,00,12.90033
2011,09,30,06,30,00,13.01333
2011,09,30,07,00,00,13.07367
2011,09,30,07,30,00,13.389
2011,09,30,08,00,00,13.848
2011,09,30,08,30,00,14.61
2011,09,30,09,00,00,15.39367
2011,09,30,09,30,00,16.14367
2011,09,30,10,00,00,16.61667
2011,09,30,10,30,00,16.87267
2011,09,30,11,00,00,17.096
2011,09,30,11,30,00,17.33433
2011,09,30,12,00,00,17.42567
2011,09,30,12,30,00,17.48967
2011,09,30,13,00,00,17.24633
2011,09,30,13,30,00,17.15267
2011,09,30,14,00,00,17.35633
2011,09,30,14,30,00,16.88567
2011,09,30,15,00,00,17.02667
2011,09,30,15,30,00,16.70067
2011,09,30,16,00,00,15.93633
2011,09,30,16,30,00,15.10233
2011,09,30,17,00,00,14.39367
2011,09,30,17,30,00,13.546
2011,09,30,18,00,00,12.40533
2011,09,30,18,30,00,11.79433
2011,09,30,19,00,00,11.24367
2011,09,30,19,30,00,10.63667
2011,09,30,20,00,00,10.20767
2011,09,30,20,30,00,9.908
2011,09,30,21,00,00,9.60133
2011,09,30,21,30,00,9.21867
2011,09,30,22,00,00,8.91267
2011,09,30,22,30,00,8.87167
2011,09,30,23,00,00,8.62567
2011,09,30,23,30,00,8.225
2011,10,01,00,00,00,7.87567
2011,10,01,00,30,00,7.65267
2011,10,01,01,00,00,7.43933
2011,10,01,01,30,00,7.29367
2011,10,01,02,00,00,7.30267
2011,10,01,02,30,00,7.292
2011,10,01,03,00,00,7.123
2011,10,01,03,30,00,6.976
2011,10,01,04,00,00,6.69567
2011,10,01,04,30,00,6.54533
2011,10,01,05,00,00,6.40567
2011,10,01,05,30,00,6.17733
2011,10,01,06,00,00,5.877
2011,10,01,06,30,00,5.60167
2011,10,01,07,00,00,5.492
2011,10,01,07,30,00,5.62633
2011,10,01,08,00,00,5.973
2011,10,01,08,30,00,6.26133
2011,10,01,09,00,00,6.60733
2011,10,01,09,30,00,7.01267
2011,10,01,10,00,00,7.409
2011,10,01,10,30,00,7.90167
2011,10,01,11,00,00,8.292
2011,10,01,11,30,00,8.63633
2011,10,01,12,00,00,8.942
2011,10,01,12,30,00,9.202
2011,10,01,13,00,00,9.57933
2011,10,01,13,30,00,9.76433
2011,10,01,14,00,00,9.88033
2011,10,01,14,30,00,9.92533
2011,10,01,15,00,00,10.027
2011,10,01,15,30,00,9.91533
2011,10,01,16,00,00,9.81767
2011,10,01,16,30,00,9.60133
2011,10,01,17,00,00,9.23633
2011,10,01,17,30,00,8.83233
2011,10,01,18,00,00,8.29933
2011,10,01,18,30,00,8.23233
2011,10,01,19,00,00,8.154
2011,10,01,19,30,00,7.77067
2011,10,01,20,00,00,7.88267
2011,10,01,20,30,00,7.791
2011,10,01,21,00,00,7.79567
2011,10,01,21,30,00,7.737
2011,10,01,22,00,00,7.298
2011,10,01,22,30,00,7.282
2011,10,01,23,00,00,7.25967
2011,10,01,23,30,00,6.963
2011,10,02,00,00,00,7.18067
2011,10,02,00,30,00,6.89
2011,10,02,01,00,00,6.23667
2011,10,02,01,30,00,5.81233
2011,10,02,02,00,00,5.54867
2011,10,02,02,30,00,4.77333
2011,10,02,03,00,00,4.21767
2011,10,02,03,30,00,4.108
2011,10,02,04,00,00,4.34867
2011,10,02,04,30,00,4.107
2011,10,02,05,00,00,3.966
2011,10,02,05,30,00,3.66033
2011,10,02,06,00,00,3.111
2011,10,02,06,30,00,2.699
2011,10,02,07,00,00,2.48167
2011,10,02,07,30,00,2.58367
2011,10,02,08,00,00,3.34267
2011,10,02,08,30,00,4.28433
2011,10,02,09,00,00,5.21967
2011,10,02,09,30,00,6.16233
2011,10,02,10,00,00,7.189
2011,10,02,10,30,00,8.42333
2011,10,02,11,00,00,9.36933
2011,10,02,11,30,00,10.49467
2011,10,02,12,00,00,10.954
2011,10,02,12,30,00,11.18933
2011,10,02,13,00,00,11.372
2011,10,02,13,30,00,11.35467
2011,10,02,14,00,00,11.3
2011,10,02,14,30,00,11.31833
2011,10,02,15,00,00,11.37667
2011,10,02,15,30,00,11.41833
2011,10,02,16,00,00,11.50367
2011,10,02,16,30,00,11.61867
2011,10,02,17,00,00,11.67033
2011,10,02,17,30,00,11.68933
2011,10,02,18,00,00,11.50967
2011,10,02,18,30,00,10.997
2011,10,02,19,00,00,10.43133
2011,10,02,19,30,00,10.20433
2011,10,02,20,00,00,10.238
2011,10,02,20,30,00,10.37667
2011,10,02,21,00,00,10.498
2011,10,02,21,30,00,10.54233
2011,10,02,22,00,00,10.515
2011,10,02,22,30,00,10.22667
2011,10,02,23,00,00,9.921
2011,10,02,23,30,00,9.645
2011,10,03,00,00,00,9.335
2011,10,03,00,30,00,9.252
2011,10,03,01,00,00,8.93733
2011,10,03,01,30,00,8.466
2011,10,03,02,00,00,8.03833
2011,10,03,02,30,00,7.76333
2011,10,03,03,00,00,7.43533
2011,10,03,03,30,00,7.02033
2011,10,03,04,00,00,6.62167
2011,10,03,04,30,00,6.39333
2011,10,03,05,00,00,6.28933
2011,10,03,05,30,00,6.14067
2011,10,03,06,00,00,6.11133
2011,10,03,06,30,00,6.05
2011,10,03,07,00,00,6.07267
2011,10,03,07,30,00,5.93433
2011,10,03,08,00,00,5.87933
2011,10,03,08,30,00,5.88633
2011,10,03,09,00,00,5.948
2011,10,03,09,30,00,5.91967
2011,10,03,10,00,00,5.94433
2011,10,03,10,30,00,6.12133
2011,10,03,11,00,00,6.398
2011,10,03,11,30,00,6.64133
2011,10,03,12,00,00,7.08567
2011,10,03,12,30,00,7.684
2011,10,03,13,00,00,7.89567
2011,10,03,13,30,00,8.21733
2011,10,03,14,00,00,8.51433
2011,10,03,14,30,00,8.707
2011,10,03,15,00,00,8.92867
2011,10,03,15,30,00,9.014
2011,10,03,16,00,00,8.55733
2011,10,03,16,30,00,8.306
2011,10,03,17,00,00,8.09
2011,10,03,17,30,00,7.60667
2011,10,03,18,00,00,6.89033
2011,10,03,18,30,00,6.602
2011,10,03,19,00,00,6.34467
2011,10,03,19,30,00,6.023
2011,10,03,20,00,00,6.03667
2011,10,03,20,30,00,5.80667
2011,10,03,21,00,00,5.89833
2011,10,03,21,30,00,6.02
2011,10,03,22,00,00,5.73967
2011,10,03,22,30,00,5.25333
2011,10,03,23,00,00,5.40483
2011,10,03,23,30,00,5.53933
2011,10,04,00,00,00,6.039
2011,10,04,00,30,00,6.11067
2011,10,04,01,00,00,6.47
2011,10,04,01,30,00,6.35
2011,10,04,02,00,00,6.252
2011,10,04,02,30,00,6.056
2011,10,04,03,00,00,6.17933
2011,10,04,03,30,00,5.50233
2011,10,04,04,00,00,5.36533
2011,10,04,04,30,00,5.38433
2011,10,04,05,00,00,5.339
2011,10,04,05,30,00,5.52
2011,10,04,06,00,00,5.81633
2011,10,04,06,30,00,6.146
2011,10,04,07,00,00,6.60267
2011,10,04,07,30,00,6.864
2011,10,04,08,00,00,7.12967
2011,10,04,08,30,00,7.421
2011,10,04,09,00,00,7.73433
2011,10,04,09,30,00,8.10267
2011,10,04,10,00,00,8.08033
2011,10,04,10,30,00,8.21233
2011,10,04,11,00,00,8.06667
2011,10,04,11,30,00,8.05233
2011,10,04,12,00,00,8.24667
2011,10,04,12,30,00,8.713
2011,10,04,13,00,00,9.16167
2011,10,04,13,30,00,9.69667
2011,10,04,14,00,00,10.123
2011,10,04,14,30,00,10.66033
2011,10,04,15,00,00,11.38833
2011,10,04,15,30,00,11.72767
2011,10,04,16,00,00,11.74333
2011,10,04,16,30,00,11.64867
2011,10,04,17,00,00,11.32
2011,10,04,17,30,00,10.96933
2011,10,04,18,00,00,10.603
2011,10,04,18,30,00,10.28233
2011,10,04,19,00,00,9.93367
2011,10,04,19,30,00,9.53133
2011,10,04,20,00,00,9.03133
2011,10,04,20,30,00,8.59067
2011,10,04,21,00,00,8.36833
2011,10,04,21,30,00,8.23367
2011,10,04,22,00,00,8.03867
2011,10,04,22,30,00,7.93867
2011,10,04,23,00,00,7.98
2011,10,04,23,30,00,8.061
2011,10,05,00,00,00,8.21433
2011,10,05,00,30,00,8.49833
2011,10,05,01,00,00,8.52733
2011,10,05,01,30,00,8.35133
2011,10,05,02,00,00,8.16467
2011,10,05,02,30,00,8.00533
2011,10,05,03,00,00,7.875
2011,10,05,03,30,00,7.69633
2011,10,05,04,00,00,7.75267
2011,10,05,04,30,00,7.945
2011,10,05,05,00,00,7.97167
2011,10,05,05,30,00,7.88467
2011,10,05,06,00,00,7.87067
2011,10,05,06,30,00,7.85533
2011,10,05,07,00,00,7.971
2011,10,05,07,30,00,7.938
2011,10,05,08,00,00,8.016
2011,10,05,08,30,00,8.36567
2011,10,05,09,00,00,8.723
2011,10,05,09,30,00,9.09567
2011,10,05,10,00,00,9.45933
2011,10,05,10,30,00,9.86333
2011,10,05,11,00,00,10.29167
2011,10,05,11,30,00,10.57133
2011,10,05,12,00,00,10.438
2011,10,05,12,30,00,10.85133
2011,10,05,13,00,00,11.051
2011,10,05,13,30,00,10.79867
2011,10,05,14,00,00,10.70033
2011,10,05,14,30,00,11.07667
2011,10,05,15,00,00,10.92367
2011,10,05,15,30,00,10.55567
2011,10,05,16,00,00,10.352
2011,10,05,16,30,00,10.236
2011,10,05,17,00,00,9.82633
2011,10,05,17,30,00,9.19867
2011,10,05,18,00,00,8.67033
2011,10,05,18,30,00,8.50167
2011,10,05,19,00,00,8.207
2011,10,05,19,30,00,7.72367
2011,10,05,20,00,00,7.35933
2011,10,05,20,30,00,7.174
2011,10,05,21,00,00,7.05467
2011,10,05,21,30,00,6.74433
2011,10,05,22,00,00,6.344
2011,10,05,22,30,00,5.96767
2011,10,05,23,00,00,5.631
2011,10,05,23,30,00,5.39867
2011,10,06,00,00,00,5.37367
2011,10,06,00,30,00,5.05233
2011,10,06,01,00,00,5.061
2011,10,06,01,30,00,5.06367
2011,10,06,02,00,00,4.63167
2011,10,06,02,30,00,4.081
2011,10,06,03,00,00,3.65867
2011,10,06,03,30,00,3.67367
2011,10,06,04,00,00,4.00533
2011,10,06,04,30,00,4.00433
2011,10,06,05,00,00,4.32567
2011,10,06,05,30,00,5.13533
2011,10,06,06,00,00,5.45433
2011,10,06,06,30,00,5.82933
2011,10,06,07,00,00,6.25833
2011,10,06,07,30,00,6.68133
2011,10,06,08,00,00,7.171
2011,10,06,08,30,00,7.45733
2011,10,06,09,00,00,7.59167
2011,10,06,09,30,00,7.80867
2011,10,06,10,00,00,8.25067
2011,10,06,10,30,00,8.77467
2011,10,06,11,00,00,9.337
2011,10,06,11,30,00,9.95833
2011,10,06,12,00,00,10.61067
2011,10,06,12,30,00,11.24467
2011,10,06,13,00,00,11.758
2011,10,06,13,30,00,11.97733
2011,10,06,14,00,00,12.066
2011,10,06,14,30,00,12.19233
2011,10,06,15,00,00,12.24833
2011,10,06,15,30,00,12.35933
2011,10,06,16,00,00,12.34367
