Year,Month,Day,Hour,Minute,Second,HYY_META.WSU336
2012,12,11,01,30,00,3.529
2012,12,11,02,00,00,3.02033
2012,12,11,02,30,00,3.40833
2012,12,11,03,00,00,3.87833
2012,12,11,03,30,00,3.816
2012,12,11,04,00,00,4.32633
2012,12,11,04,30,00,3.77033
2012,12,11,05,00,00,3.594
2012,12,11,05,30,00,3.29667
2012,12,11,06,00,00,3.14567
2012,12,11,06,30,00,3.524
2012,12,11,07,00,00,3.71833
2012,12,11,07,30,00,4.176
2012,12,11,08,00,00,3.672
2012,12,11,08,30,00,3.85567
2012,12,11,09,00,00,4.26033
2012,12,11,09,30,00,4.448
2012,12,11,10,00,00,4.25467
2012,12,11,10,30,00,4.79233
2012,12,11,11,00,00,4.49233
2012,12,11,11,30,00,4.739
2012,12,11,12,00,00,4.84733
2012,12,11,12,30,00,4.23533
2012,12,11,13,00,00,4.633
2012,12,11,13,30,00,4.24767
2012,12,11,14,00,00,4.32467
2012,12,11,14,30,00,4.80667
2012,12,11,15,00,00,5.29567
2012,12,11,15,30,00,4.481
2012,12,11,16,00,00,4.914
2012,12,11,16,30,00,4.53333
2012,12,11,17,00,00,5.17667
2012,12,11,17,30,00,5.51167
2012,12,11,18,00,00,4.75467
2012,12,11,18,30,00,4.94067
2012,12,11,19,00,00,4.69733
2012,12,11,19,30,00,4.95367
2012,12,11,20,00,00,4.815
2012,12,11,20,30,00,5.192
2012,12,11,21,00,00,4.80533
2012,12,11,21,30,00,4.42767
2012,12,11,22,00,00,4.27767
2012,12,11,22,30,00,4.51567
2012,12,11,23,00,00,4.71833
2012,12,11,23,30,00,5.021
2012,12,12,00,00,00,5.154
2012,12,12,00,30,00,5.05233
2012,12,12,01,00,00,4.929
2012,12,12,01,30,00,4.688
2012,12,12,02,00,00,4.54667
2012,12,12,02,30,00,4.175
2012,12,12,03,00,00,3.60067
2012,12,12,03,30,00,2.44233
2012,12,12,04,00,00,3.06733
2012,12,12,04,30,00,3.35767
2012,12,12,05,00,00,3.28333
2012,12,12,05,30,00,3.26933
2012,12,12,06,00,00,3.02133
2012,12,12,06,30,00,3.236
2012,12,12,07,00,00,3.54867
2012,12,12,07,30,00,3.85933
2012,12,12,08,00,00,4.31333
2012,12,12,08,30,00,3.84267
2012,12,12,09,00,00,3.44167
2012,12,12,09,30,00,3.063
2012,12,12,10,00,00,2.726
2012,12,12,10,30,00,2.918
2012,12,12,11,00,00,3.217
2012,12,12,11,30,00,3.11533
2012,12,12,12,00,00,2.215
2012,12,12,12,30,00,2.088
2012,12,12,13,00,00,2.62433
2012,12,12,13,30,00,2.90033
2012,12,12,14,00,00,2.75267
2012,12,12,14,30,00,2.11467
2012,12,12,15,00,00,2.595
2012,12,12,15,30,00,2.72633
2012,12,12,16,00,00,2.90267
2012,12,12,16,30,00,2.71233
2012,12,12,17,00,00,2.60433
2012,12,12,17,30,00,2.16233
2012,12,12,18,00,00,1.88467
2012,12,12,18,30,00,2.01033
2012,12,12,19,00,00,1.98733
2012,12,12,19,30,00,2.26733
2012,12,12,20,00,00,1.538
2012,12,12,20,30,00,1.23833
2012,12,12,21,00,00,0.96167
2012,12,12,21,30,00,1.09667
2012,12,12,22,00,00,1.031
2012,12,12,22,30,00,1.09033
2012,12,12,23,00,00,1.107
2012,12,12,23,30,00,1.82633
2012,12,13,00,00,00,1.541
2012,12,13,00,30,00,1.55933
2012,12,13,01,00,00,1.907
2012,12,13,01,30,00,2.66367
2012,12,13,02,00,00,3.61067
2012,12,13,02,30,00,3.26233
2012,12,13,03,00,00,3.59767
2012,12,13,03,30,00,3.71267
2012,12,13,04,00,00,2.85133
2012,12,13,04,30,00,3.45033
2012,12,13,05,00,00,4.49367
2012,12,13,05,30,00,2.89533
2012,12,13,06,00,00,4.085
2012,12,13,06,30,00,3.35033
2012,12,13,07,00,00,2.79833
2012,12,13,07,30,00,3.11233
2012,12,13,08,00,00,3.39467
2012,12,13,08,30,00,3.23967
2012,12,13,09,00,00,3.51433
2012,12,13,09,30,00,3.91667
2012,12,13,10,00,00,3.563
2012,12,13,10,30,00,2.95033
2012,12,13,11,00,00,2.913
2012,12,13,11,30,00,2.78367
2012,12,13,12,00,00,3.292
2012,12,13,12,30,00,3.24167
2012,12,13,13,00,00,3.40667
2012,12,13,13,30,00,3.61267
2012,12,13,14,00,00,4.86
2012,12,13,14,30,00,4.67333
2012,12,13,15,00,00,5.317
2012,12,13,15,30,00,4.92967
2012,12,13,16,00,00,5.31433
2012,12,13,16,30,00,4.635
2012,12,13,17,00,00,4.41467
2012,12,13,17,30,00,4.56667
2012,12,13,18,00,00,5.12667
2012,12,13,18,30,00,4.73233
2012,12,13,19,00,00,4.51667
2012,12,13,19,30,00,3.90367
2012,12,13,20,00,00,4.10467
2012,12,13,20,30,00,4.01633
2012,12,13,21,00,00,3.65333
2012,12,13,21,30,00,3.76733
2012,12,13,22,00,00,4.324
2012,12,13,22,30,00,4.374
2012,12,13,23,00,00,4.198
2012,12,13,23,30,00,4.05133
2012,12,14,00,00,00,3.948
2012,12,14,00,30,00,4.61433
2012,12,14,01,00,00,4.37567
2012,12,14,01,30,00,4.00933
2012,12,14,02,00,00,4.06333
2012,12,14,02,30,00,4.19933
2012,12,14,03,00,00,3.74667
2012,12,14,03,30,00,4.01567
2012,12,14,04,00,00,4.01267
2012,12,14,04,30,00,3.80267
2012,12,14,05,00,00,3.885
2012,12,14,05,30,00,4.037
2012,12,14,06,00,00,3.89767
2012,12,14,06,30,00,3.82467
2012,12,14,07,00,00,3.747
2012,12,14,07,30,00,4.02533
2012,12,14,08,00,00,4.63533
2012,12,14,08,30,00,4.217
2012,12,14,09,00,00,4.26067
2012,12,14,09,30,00,4.56433
2012,12,14,10,00,00,4.553
2012,12,14,10,30,00,4.27467
2012,12,14,11,00,00,3.74033
2012,12,14,11,30,00,3.75533
2012,12,14,12,00,00,3.359
2012,12,14,12,30,00,3.296
2012,12,14,13,00,00,2.77067
2012,12,14,13,30,00,3.46767
2012,12,14,14,00,00,3.97633
2012,12,14,14,30,00,3.84967
2012,12,14,15,00,00,4.037
2012,12,14,15,30,00,3.52433
2012,12,14,16,00,00,3.65633
2012,12,14,16,30,00,4.12
2012,12,14,17,00,00,4.65733
2012,12,14,17,30,00,4.21367
2012,12,14,18,00,00,4.154
2012,12,14,18,30,00,4.01067
2012,12,14,19,00,00,4.10467
2012,12,14,19,30,00,4.35833
2012,12,14,20,00,00,3.73567
2012,12,14,20,30,00,3.13033
2012,12,14,21,00,00,3.61267
2012,12,14,21,30,00,3.627
2012,12,14,22,00,00,3.45367
2012,12,14,22,30,00,3.263
2012,12,14,23,00,00,3.543
2012,12,14,23,30,00,3.77033
2012,12,15,00,00,00,3.865
2012,12,15,00,30,00,4.285
2012,12,15,01,00,00,4.63433
2012,12,15,01,30,00,4.53133
2012,12,15,02,00,00,4.01233
2012,12,15,02,30,00,4.732
2012,12,15,03,00,00,4.702
2012,12,15,03,30,00,4.386
2012,12,15,04,00,00,4.244
2012,12,15,04,30,00,4.23867
2012,12,15,05,00,00,4.295
2012,12,15,05,30,00,4.66933
2012,12,15,06,00,00,5.10067
2012,12,15,06,30,00,5.42733
2012,12,15,07,00,00,6.10567
2012,12,15,07,30,00,6.249
2012,12,15,08,00,00,5.646
2012,12,15,08,30,00,5.33967
2012,12,15,09,00,00,5.18067
2012,12,15,09,30,00,5.26333
2012,12,15,10,00,00,6.17367
2012,12,15,10,30,00,5.547
2012,12,15,11,00,00,5.289
2012,12,15,11,30,00,5.94733
2012,12,15,12,00,00,5.62933
2012,12,15,12,30,00,6.10933
2012,12,15,13,00,00,6.09033
2012,12,15,13,30,00,6.575
2012,12,15,14,00,00,6.77333
2012,12,15,14,30,00,7.358
2012,12,15,15,00,00,7.27367
2012,12,15,15,30,00,7.36067
2012,12,15,16,00,00,6.51033
2012,12,15,16,30,00,7.34967
2012,12,15,17,00,00,6.69867
2012,12,15,17,30,00,7.23833
2012,12,15,18,00,00,6.94433
2012,12,15,18,30,00,7.36967
2012,12,15,19,00,00,7.222
2012,12,15,19,30,00,7.677
2012,12,15,20,00,00,8.07467
2012,12,15,20,30,00,7.71733
2012,12,15,21,00,00,7.52533
2012,12,15,21,30,00,8.27467
2012,12,15,22,00,00,7.48533
2012,12,15,22,30,00,7.12567
2012,12,15,23,00,00,7.505
2012,12,15,23,30,00,7.59833
2012,12,16,00,00,00,7.719
2012,12,16,00,30,00,7.41167
2012,12,16,01,00,00,6.976
2012,12,16,01,30,00,7.00133
2012,12,16,02,00,00,6.756
2012,12,16,02,30,00,7.36833
2012,12,16,03,00,00,6.734
2012,12,16,03,30,00,6.77533
2012,12,16,04,00,00,7.023
2012,12,16,04,30,00,6.50233
2012,12,16,05,00,00,6.87667
2012,12,16,05,30,00,6.216
2012,12,16,06,00,00,6.37433
2012,12,16,06,30,00,6.48933
2012,12,16,07,00,00,6.866
2012,12,16,07,30,00,6.29867
2012,12,16,08,00,00,5.95533
2012,12,16,08,30,00,5.45833
2012,12,16,09,00,00,5.67867
2012,12,16,09,30,00,6.342
2012,12,16,10,00,00,6.414
2012,12,16,10,30,00,5.82633
2012,12,16,11,00,00,5.85567
2012,12,16,11,30,00,5.40567
2012,12,16,12,00,00,4.73333
2012,12,16,12,30,00,5.79033
2012,12,16,13,00,00,5.91767
2012,12,16,13,30,00,6.24567
2012,12,16,14,00,00,6.01667
2012,12,16,14,30,00,5.26867
2012,12,16,15,00,00,4.83467
2012,12,16,15,30,00,4.86533
2012,12,16,16,00,00,5.023
2012,12,16,16,30,00,4.73167
2012,12,16,17,00,00,5.089
2012,12,16,17,30,00,4.43667
2012,12,16,18,00,00,4.47933
2012,12,16,18,30,00,4.60767
2012,12,16,19,00,00,4.14267
2012,12,16,19,30,00,4.17367
2012,12,16,20,00,00,4.374
2012,12,16,20,30,00,4.14867
2012,12,16,21,00,00,3.98967
2012,12,16,21,30,00,4.01933
2012,12,16,22,00,00,3.75633
2012,12,16,22,30,00,3.767
2012,12,16,23,00,00,3.618
2012,12,16,23,30,00,3.62133
2012,12,17,00,00,00,3.689
2012,12,17,00,30,00,3.96267
2012,12,17,01,00,00,4.122
2012,12,17,01,30,00,4.33367
2012,12,17,02,00,00,4.12433
2012,12,17,02,30,00,4.07067
2012,12,17,03,00,00,4.481
2012,12,17,03,30,00,4.251
2012,12,17,04,00,00,4.94067
2012,12,17,04,30,00,4.58633
2012,12,17,05,00,00,4.71333
2012,12,17,05,30,00,4.17133
2012,12,17,06,00,00,4.08433
2012,12,17,06,30,00,4.04967
2012,12,17,07,00,00,3.34767
2012,12,17,07,30,00,3.61867
2012,12,17,08,00,00,3.81467
2012,12,17,08,30,00,3.90133
2012,12,17,09,00,00,3.96767
2012,12,17,09,30,00,3.67533
2012,12,17,10,00,00,3.70467
2012,12,17,10,30,00,4.08333
2012,12,17,11,00,00,3.86633
2012,12,17,11,30,00,3.91067
2012,12,17,12,00,00,4.353
2012,12,17,12,30,00,3.03233
2012,12,17,13,00,00,3.95967
2012,12,17,13,30,00,2.38267
2012,12,17,14,00,00,3.011
2012,12,17,14,30,00,3.52933
2012,12,17,15,00,00,4.23667
2012,12,17,15,30,00,4.208
2012,12,17,16,00,00,3.62
2012,12,17,16,30,00,3.10633
2012,12,17,17,00,00,2.944
2012,12,17,17,30,00,2.79333
2012,12,17,18,00,00,2.336
2012,12,17,18,30,00,2.94933
2012,12,17,19,00,00,3.687
2012,12,17,19,30,00,4.712
2012,12,17,20,00,00,3.97
2012,12,17,20,30,00,4.24133
2012,12,17,21,00,00,4.35033
2012,12,17,21,30,00,4.96267
2012,12,17,22,00,00,4.615
2012,12,17,22,30,00,3.85033
2012,12,17,23,00,00,3.98
2012,12,17,23,30,00,3.74667
2012,12,18,00,00,00,4.286
2012,12,18,00,30,00,4.071
2012,12,18,01,00,00,4.90533
2012,12,18,01,30,00,5.02733
2012,12,18,02,00,00,4.84367
2012,12,18,02,30,00,4.61233
2012,12,18,03,00,00,4.584
2012,12,18,03,30,00,4.453
2012,12,18,04,00,00,4.84967
2012,12,18,04,30,00,4.168
2012,12,18,05,00,00,3.72933
2012,12,18,05,30,00,3.91933
2012,12,18,06,00,00,3.69767
2012,12,18,06,30,00,3.88767
2012,12,18,07,00,00,3.85133
2012,12,18,07,30,00,4.23867
2012,12,18,08,00,00,4.09567
2012,12,18,08,30,00,3.58167
2012,12,18,09,00,00,3.22367
2012,12,18,09,30,00,3.06233
2012,12,18,10,00,00,2.81167
2012,12,18,10,30,00,2.76167
2012,12,18,11,00,00,2.46567
2012,12,18,11,30,00,2.39267
2012,12,18,12,00,00,2.69
2012,12,18,12,30,00,2.848
2012,12,18,13,00,00,3.15133
2012,12,18,13,30,00,3.326
2012,12,18,14,00,00,3.604
2012,12,18,14,30,00,3.62433
2012,12,18,15,00,00,3.82467
2012,12,18,15,30,00,3.64433
2012,12,18,16,00,00,3.595
2012,12,18,16,30,00,4.312
2012,12,18,17,00,00,4.34833
2012,12,18,17,30,00,4.695
2012,12,18,18,00,00,5.07067
2012,12,18,18,30,00,4.977
2012,12,18,19,00,00,5.10767
2012,12,18,19,30,00,4.92533
2012,12,18,20,00,00,4.80633
2012,12,18,20,30,00,4.54167
2012,12,18,21,00,00,5.401
2012,12,18,21,30,00,5.57167
2012,12,18,22,00,00,5.48533
2012,12,18,22,30,00,5.56367
2012,12,18,23,00,00,4.969
2012,12,18,23,30,00,5.00633
2012,12,19,00,00,00,4.307
2012,12,19,00,30,00,4.72567
2012,12,19,01,00,00,3.93133
2012,12,19,01,30,00,4.30667
2012,12,19,02,00,00,4.109
2012,12,19,02,30,00,4.37067
2012,12,19,03,00,00,4.15933
2012,12,19,03,30,00,4.14233
2012,12,19,04,00,00,4.46867
2012,12,19,04,30,00,4.80633
2012,12,19,05,00,00,4.11267
2012,12,19,05,30,00,4.71233
2012,12,19,06,00,00,4.66867
2012,12,19,06,30,00,4.43233
2012,12,19,07,00,00,4.34367
2012,12,19,07,30,00,4.50733
2012,12,19,08,00,00,4.27667
2012,12,19,08,30,00,4.109
2012,12,19,09,00,00,4.33133
2012,12,19,09,30,00,4.275
2012,12,19,10,00,00,4.41867
2012,12,19,10,30,00,3.98233
2012,12,19,11,00,00,4.34167
2012,12,19,11,30,00,4.57167
2012,12,19,12,00,00,4.11233
2012,12,19,12,30,00,3.374
2012,12,19,13,00,00,3.43633
2012,12,19,13,30,00,3.742
2012,12,19,14,00,00,3.72733
2012,12,19,14,30,00,3.58033
2012,12,19,15,00,00,2.95167
2012,12,19,15,30,00,2.76233
2012,12,19,16,00,00,2.45633
2012,12,19,16,30,00,2.59267
2012,12,19,17,00,00,2.80267
2012,12,19,17,30,00,2.46333
2012,12,19,18,00,00,2.42667
2012,12,19,18,30,00,3.13567
2012,12,19,19,00,00,3.37067
2012,12,19,19,30,00,3.911
2012,12,19,20,00,00,3.577
2012,12,19,20,30,00,3.512
2012,12,19,21,00,00,3.34133
2012,12,19,21,30,00,3.28267
2012,12,19,22,00,00,3.68833
2012,12,19,22,30,00,3.36033
2012,12,19,23,00,00,2.877
2012,12,19,23,30,00,2.805
2012,12,20,00,00,00,2.99
2012,12,20,00,30,00,3.19867
2012,12,20,01,00,00,3.00767
2012,12,20,01,30,00,2.69367
2012,12,20,02,00,00,2.77867
2012,12,20,02,30,00,3.00567
2012,12,20,03,00,00,2.674
2012,12,20,03,30,00,2.924
2012,12,20,04,00,00,2.66
2012,12,20,04,30,00,3.32367
2012,12,20,05,00,00,2.70567
2012,12,20,05,30,00,2.55833
2012,12,20,06,00,00,2.59667
2012,12,20,06,30,00,2.65767
2012,12,20,07,00,00,2.152
2012,12,20,07,30,00,2.59
2012,12,20,08,00,00,2.436
2012,12,20,08,30,00,2.661
2012,12,20,09,00,00,3.20767
2012,12,20,09,30,00,2.88633
2012,12,20,10,00,00,2.57833
2012,12,20,10,30,00,2.10067
2012,12,20,11,00,00,2.306
2012,12,20,11,30,00,2.26067
2012,12,20,12,00,00,2.21233
2012,12,20,12,30,00,2.20367
2012,12,20,13,00,00,1.93467
2012,12,20,13,30,00,2.08933
2012,12,20,14,00,00,2.302
2012,12,20,14,30,00,2.61867
2012,12,20,15,00,00,2.07767
2012,12,20,15,30,00,2.46833
2012,12,20,16,00,00,2.28833
2012,12,20,16,30,00,2.36733
2012,12,20,17,00,00,2.87233
2012,12,20,17,30,00,2.555
2012,12,20,18,00,00,2.81167
2012,12,20,18,30,00,2.946
2012,12,20,19,00,00,2.437
2012,12,20,19,30,00,2.58067
2012,12,20,20,00,00,2.30833
2012,12,20,20,30,00,2.414
2012,12,20,21,00,00,2.60133
2012,12,20,21,30,00,2.648
2012,12,20,22,00,00,2.351
2012,12,20,22,30,00,2.78333
2012,12,20,23,00,00,3.12533
2012,12,20,23,30,00,3.24033
2012,12,21,00,00,00,4.13267
2012,12,21,00,30,00,3.86833
2012,12,21,01,00,00,3.606
2012,12,21,01,30,00,3.397
2012,12,21,02,00,00,4.209
2012,12,21,02,30,00,3.91133
2012,12,21,03,00,00,3.87467
2012,12,21,03,30,00,3.46667
2012,12,21,04,00,00,4.01967
2012,12,21,04,30,00,3.97533
2012,12,21,05,00,00,3.83067
2012,12,21,05,30,00,3.85867
2012,12,21,06,00,00,3.86
2012,12,21,06,30,00,3.659
2012,12,21,07,00,00,3.25433
2012,12,21,07,30,00,3.165
2012,12,21,08,00,00,3.765
2012,12,21,08,30,00,4.129
2012,12,21,09,00,00,3.919
2012,12,21,09,30,00,2.47033
2012,12,21,10,00,00,2.441
2012,12,21,10,30,00,2.86533
2012,12,21,11,00,00,3.71867
2012,12,21,11,30,00,3.73767
2012,12,21,12,00,00,3.65
2012,12,21,12,30,00,3.39833
2012,12,21,13,00,00,3.49133
2012,12,21,13,30,00,3.59267
2012,12,21,14,00,00,3.40433
2012,12,21,14,30,00,3.63
2012,12,21,15,00,00,4.17633
2012,12,21,15,30,00,4.29267
2012,12,21,16,00,00,4.32333
2012,12,21,16,30,00,4.17267
2012,12,21,17,00,00,4.32333
2012,12,21,17,30,00,3.93033
2012,12,21,18,00,00,4.54
2012,12,21,18,30,00,4.53933
2012,12,21,19,00,00,3.91167
2012,12,21,19,30,00,3.69633
2012,12,21,20,00,00,3.70533
2012,12,21,20,30,00,4.14333
2012,12,21,21,00,00,3.69367
2012,12,21,21,30,00,4.088
2012,12,21,22,00,00,3.52433
2012,12,21,22,30,00,3.784
2012,12,21,23,00,00,3.42533
2012,12,21,23,30,00,3.922
2012,12,22,00,00,00,3.475
2012,12,22,00,30,00,3.52533
2012,12,22,01,00,00,3.962
2012,12,22,01,30,00,4.35
2012,12,22,02,00,00,4.086
2012,12,22,02,30,00,4.30533
2012,12,22,03,00,00,3.437
2012,12,22,03,30,00,3.81967
2012,12,22,04,00,00,4.12167
2012,12,22,04,30,00,4.10167
2012,12,22,05,00,00,4.08167
2012,12,22,05,30,00,3.831
2012,12,22,06,00,00,4.05033
2012,12,22,06,30,00,3.84667
2012,12,22,07,00,00,4.07867
2012,12,22,07,30,00,3.95
2012,12,22,08,00,00,4.74167
2012,12,22,08,30,00,5.19867
2012,12,22,09,00,00,4.406
2012,12,22,09,30,00,4.91
2012,12,22,10,00,00,4.65333
2012,12,22,10,30,00,4.79667
2012,12,22,11,00,00,4.045
2012,12,22,11,30,00,4.581
2012,12,22,12,00,00,4.38133
2012,12,22,12,30,00,4.322
2012,12,22,13,00,00,4.15533
2012,12,22,13,30,00,3.99933
2012,12,22,14,00,00,4.15467
2012,12,22,14,30,00,4.30633
2012,12,22,15,00,00,3.72633
2012,12,22,15,30,00,3.87567
2012,12,22,16,00,00,4.40833
2012,12,22,16,30,00,5.04267
2012,12,22,17,00,00,5.09633
2012,12,22,17,30,00,4.486
2012,12,22,18,00,00,4.38267
2012,12,22,18,30,00,3.87533
2012,12,22,19,00,00,4.70567
2012,12,22,19,30,00,4.791
2012,12,22,20,00,00,4.08833
2012,12,22,20,30,00,3.82767
2012,12,22,21,00,00,4.13
2012,12,22,21,30,00,4.695
2012,12,22,22,00,00,4.598
2012,12,22,22,30,00,4.595
2012,12,22,23,00,00,4.40767
2012,12,22,23,30,00,4.13333
2012,12,23,00,00,00,3.532
2012,12,23,00,30,00,3.286
2012,12,23,01,00,00,3.976
2012,12,23,01,30,00,3.66567
2012,12,23,02,00,00,3.911
2012,12,23,02,30,00,4.01933
2012,12,23,03,00,00,3.63133
2012,12,23,03,30,00,3.50267
2012,12,23,04,00,00,3.49033
2012,12,23,04,30,00,3.048
2012,12,23,05,00,00,3.10267
2012,12,23,05,30,00,2.98467
2012,12,23,06,00,00,2.62167
2012,12,23,06,30,00,2.86833
2012,12,23,07,00,00,3.16367
2012,12,23,07,30,00,3.79633
2012,12,23,08,00,00,3.87067
2012,12,23,08,30,00,3.861
2012,12,23,09,00,00,3.76367
2012,12,23,09,30,00,3.73133
2012,12,23,10,00,00,4.033
2012,12,23,10,30,00,4.403
2012,12,23,11,00,00,4.64
2012,12,23,11,30,00,4.12033
2012,12,23,12,00,00,3.955
2012,12,23,12,30,00,4.333
2012,12,23,13,00,00,3.93033
2012,12,23,13,30,00,3.68367
2012,12,23,14,00,00,3.79933
2012,12,23,14,30,00,3.762
2012,12,23,15,00,00,4.00567
2012,12,23,15,30,00,4.57333
2012,12,23,16,00,00,4.757
2012,12,23,16,30,00,4.482
2012,12,23,17,00,00,5.029
2012,12,23,17,30,00,4.54567
2012,12,23,18,00,00,4.08333
2012,12,23,18,30,00,3.963
2012,12,23,19,00,00,4.38667
2012,12,23,19,30,00,4.358
2012,12,23,20,00,00,4.734
2012,12,23,20,30,00,4.77733
2012,12,23,21,00,00,5.235
2012,12,23,21,30,00,5.62333
2012,12,23,22,00,00,5.379
2012,12,23,22,30,00,5.004
2012,12,23,23,00,00,5.28133
2012,12,23,23,30,00,5.29633
2012,12,24,00,00,00,4.97033
2012,12,24,00,30,00,5.08
2012,12,24,01,00,00,5.274
2012,12,24,01,30,00,4.84633
2012,12,24,02,00,00,5.251
2012,12,24,02,30,00,4.841
2012,12,24,03,00,00,4.89067
2012,12,24,03,30,00,4.65767
2012,12,24,04,00,00,4.27067
2012,12,24,04,30,00,4.56367
2012,12,24,05,00,00,4.66167
2012,12,24,05,30,00,5.279
2012,12,24,06,00,00,5.39833
2012,12,24,06,30,00,5.17667
2012,12,24,07,00,00,5.64367
2012,12,24,07,30,00,4.50167
2012,12,24,08,00,00,4.36667
2012,12,24,08,30,00,4.658
2012,12,24,09,00,00,4.47367
2012,12,24,09,30,00,4.683
2012,12,24,10,00,00,4.48133
2012,12,24,10,30,00,4.47467
2012,12,24,11,00,00,4.276
2012,12,24,11,30,00,4.472
2012,12,24,12,00,00,4.019
2012,12,24,12,30,00,3.16833
2012,12,24,13,00,00,2.54767
2012,12,24,13,30,00,2.51367
2012,12,24,14,00,00,2.38233
2012,12,24,14,30,00,2.486
2012,12,24,15,00,00,3.168
2012,12,24,15,30,00,3.70967
2012,12,24,16,00,00,3.49533
2012,12,24,16,30,00,2.654
2012,12,24,17,00,00,2.87667
2012,12,24,17,30,00,3.179
2012,12,24,18,00,00,2.759
2012,12,24,18,30,00,3.30333
2012,12,24,19,00,00,2.617
2012,12,24,19,30,00,2.65867
2012,12,24,20,00,00,2.54167
2012,12,24,20,30,00,2.276
2012,12,24,21,00,00,2.23767
2012,12,24,21,30,00,2.41367
2012,12,24,22,00,00,2.77833
2012,12,24,22,30,00,2.80033
2012,12,24,23,00,00,2.54667
2012,12,24,23,30,00,2.40733
2012,12,25,00,00,00,2.50533
2012,12,25,00,30,00,2.338
2012,12,25,01,00,00,2.61833
2012,12,25,01,30,00,2.67267
2012,12,25,02,00,00,2.48967
2012,12,25,02,30,00,2.545
2012,12,25,03,00,00,2.72567
2012,12,25,03,30,00,2.68967
2012,12,25,04,00,00,2.49167
2012,12,25,04,30,00,2.45767
2012,12,25,05,00,00,2.80533
2012,12,25,05,30,00,2.461
2012,12,25,06,00,00,2.60167
2012,12,25,06,30,00,1.86467
2012,12,25,07,00,00,2.21133
2012,12,25,07,30,00,2.11467
2012,12,25,08,00,00,2.812
2012,12,25,08,30,00,3.06133
2012,12,25,09,00,00,2.82133
2012,12,25,09,30,00,2.68433
2012,12,25,10,00,00,2.91833
2012,12,25,10,30,00,2.37967
2012,12,25,11,00,00,2.871
2012,12,25,11,30,00,2.603
2012,12,25,12,00,00,2.90933
2012,12,25,12,30,00,3.46767
2012,12,25,13,00,00,3.75967
2012,12,25,13,30,00,4.403
2012,12,25,14,00,00,4.01033
2012,12,25,14,30,00,4.11733
2012,12,25,15,00,00,3.76833
2012,12,25,15,30,00,3.90633
2012,12,25,16,00,00,3.64167
2012,12,25,16,30,00,3.85567
2012,12,25,17,00,00,3.65567
2012,12,25,17,30,00,3.71267
2012,12,25,18,00,00,3.80933
2012,12,25,18,30,00,4.28967
2012,12,25,19,00,00,4.634
2012,12,25,19,30,00,4.42933
2012,12,25,20,00,00,3.87433
2012,12,25,20,30,00,4.192
2012,12,25,21,00,00,3.754
2012,12,25,21,30,00,3.54433
2012,12,25,22,00,00,3.478
2012,12,25,22,30,00,3.26467
2012,12,25,23,00,00,3.49233
2012,12,25,23,30,00,3.657
2012,12,26,00,00,00,2.83333
2012,12,26,00,30,00,3.44567
2012,12,26,01,00,00,3.16267
2012,12,26,01,30,00,1.89
2012,12,26,02,00,00,0.98
2012,12,26,02,30,00,1.43967
2012,12,26,03,00,00,1.65033
2012,12,26,03,30,00,2.322
2012,12,26,04,00,00,3.21
2012,12,26,04,30,00,2.83467
2012,12,26,05,00,00,3.06533
2012,12,26,05,30,00,3.346
2012,12,26,06,00,00,3.713
2012,12,26,06,30,00,3.27467
2012,12,26,07,00,00,2.847
2012,12,26,07,30,00,1.48567
2012,12,26,08,00,00,0.589
2012,12,26,08,30,00,1.182
2012,12,26,09,00,00,1.943
2012,12,26,09,30,00,2.55467
2012,12,26,10,00,00,2.683
2012,12,26,10,30,00,2.36867
2012,12,26,11,00,00,2.11067
2012,12,26,11,30,00,2.46433
2012,12,26,12,00,00,1.865
2012,12,26,12,30,00,2.41233
2012,12,26,13,00,00,2.827
2012,12,26,13,30,00,2.96
2012,12,26,14,00,00,2.629
2012,12,26,14,30,00,2.575
2012,12,26,15,00,00,2.751
2012,12,26,15,30,00,3.396
2012,12,26,16,00,00,3.653
2012,12,26,16,30,00,3.52167
2012,12,26,17,00,00,3.55567
2012,12,26,17,30,00,3.87233
2012,12,26,18,00,00,4.04433
2012,12,26,18,30,00,4.37
2012,12,26,19,00,00,3.82933
2012,12,26,19,30,00,4.06
2012,12,26,20,00,00,4.394
2012,12,26,20,30,00,4.676
2012,12,26,21,00,00,4.54567
2012,12,26,21,30,00,3.96767
2012,12,26,22,00,00,3.85833
2012,12,26,22,30,00,4.31633
2012,12,26,23,00,00,4.283
2012,12,26,23,30,00,4.26067
2012,12,27,00,00,00,4.57267
2012,12,27,00,30,00,5.46633
2012,12,27,01,00,00,5.44467
2012,12,27,01,30,00,4.65633
2012,12,27,02,00,00,5.62967
2012,12,27,02,30,00,4.81433
2012,12,27,03,00,00,5.056
2012,12,27,03,30,00,4.731
2012,12,27,04,00,00,4.51767
2012,12,27,04,30,00,4.68533
2012,12,27,05,00,00,4.47033
2012,12,27,05,30,00,4.99733
2012,12,27,06,00,00,3.86533
2012,12,27,06,30,00,4.06467
2012,12,27,07,00,00,3.53767
2012,12,27,07,30,00,3.85567
2012,12,27,08,00,00,2.861
2012,12,27,08,30,00,2.616
2012,12,27,09,00,00,2.80033
2012,12,27,09,30,00,2.856
2012,12,27,10,00,00,3.22967
2012,12,27,10,30,00,3.48
2012,12,27,11,00,00,3.22267
2012,12,27,11,30,00,3.49033
2012,12,27,12,00,00,3.98433
