Year,Month,Day,Hour,Minute,Second,HYY_META.UV_B
2018,03,29,23,30,00,-0.00076
2018,03,30,00,00,00,-0.00098
2018,03,30,00,30,00,-0.00108
2018,03,30,01,00,00,-0.00109
2018,03,30,01,30,00,-0.00111
2018,03,30,02,00,00,-0.00117
2018,03,30,02,30,00,-0.00117
2018,03,30,03,00,00,-0.00124
2018,03,30,03,30,00,-0.00123
2018,03,30,04,00,00,-0.00127
2018,03,30,04,30,00,-0.00126
2018,03,30,05,00,00,-0.00117
2018,03,30,05,30,00,0.00059
2018,03,30,06,00,00,0.00724
2018,03,30,06,30,00,0.01975
2018,03,30,07,00,00,0.03697
2018,03,30,07,30,00,0.05989
2018,03,30,08,00,00,0.09138
2018,03,30,08,30,00,0.12844
2018,03,30,09,00,00,0.17432
2018,03,30,09,30,00,0.21984
2018,03,30,10,00,00,0.26587
2018,03,30,10,30,00,0.31027
2018,03,30,11,00,00,0.34724
2018,03,30,11,30,00,0.37294
2018,03,30,12,00,00,0.38477
2018,03,30,12,30,00,0.38409
2018,03,30,13,00,00,0.36799
2018,03,30,13,30,00,0.33876
2018,03,30,14,00,00,0.30087
2018,03,30,14,30,00,0.25715
2018,03,30,15,00,00,0.20893
2018,03,30,15,30,00,0.16241
2018,03,30,16,00,00,0.11938
2018,03,30,16,30,00,0.08255
2018,03,30,17,00,00,0.05309
2018,03,30,17,30,00,0.0316
2018,03,30,18,00,00,0.01651
2018,03,30,18,30,00,0.00613
2018,03,30,19,00,00,0.0007
2018,03,30,19,30,00,-0.00065
2018,03,30,20,00,00,-0.0007
2018,03,30,20,30,00,-0.00074
2018,03,30,21,00,00,-0.00071
2018,03,30,21,30,00,-0.00067
2018,03,30,22,00,00,-0.00073
2018,03,30,22,30,00,-0.00071
2018,03,30,23,00,00,-0.00076
2018,03,30,23,30,00,-0.0008
2018,03,31,00,00,00,-0.00079
2018,03,31,00,30,00,-0.00085
2018,03,31,01,00,00,-0.00083
2018,03,31,01,30,00,-0.00086
2018,03,31,02,00,00,-0.00092
2018,03,31,02,30,00,-0.00094
2018,03,31,03,00,00,-0.00094
2018,03,31,03,30,00,-0.00099
2018,03,31,04,00,00,-0.00103
2018,03,31,04,30,00,-0.00106
2018,03,31,05,00,00,-0.00095
2018,03,31,05,30,00,0.00128
2018,03,31,06,00,00,0.00871
2018,03,31,06,30,00,0.0215
2018,03,31,07,00,00,0.03941
2018,03,31,07,30,00,0.06415
2018,03,31,08,00,00,0.09684
2018,03,31,08,30,00,0.13812
2018,03,31,09,00,00,0.18401
2018,03,31,09,30,00,0.23328
2018,03,31,10,00,00,0.28159
2018,03,31,10,30,00,0.33035
2018,03,31,11,00,00,0.36916
2018,03,31,11,30,00,0.37731
2018,03,31,12,00,00,0.39634
2018,03,31,12,30,00,0.39469
2018,03,31,13,00,00,0.37921
2018,03,31,13,30,00,0.34905
2018,03,31,14,00,00,0.31138
2018,03,31,14,30,00,0.26561
2018,03,31,15,00,00,0.21639
2018,03,31,15,30,00,0.1687
2018,03,31,16,00,00,0.12409
2018,03,31,16,30,00,0.08615
2018,03,31,17,00,00,0.05601
2018,03,31,17,30,00,0.03369
2018,03,31,18,00,00,0.01777
2018,03,31,18,30,00,0.00686
2018,03,31,19,00,00,0.00115
2018,03,31,19,30,00,-0.00054
2018,03,31,20,00,00,-0.00062
2018,03,31,20,30,00,-0.00061
2018,03,31,21,00,00,-0.00052
2018,03,31,21,30,00,-0.00049
2018,03,31,22,00,00,-0.00049
2018,03,31,22,30,00,-0.00056
2018,03,31,23,00,00,-0.00057
2018,03,31,23,30,00,-0.00065
2018,04,01,00,00,00,-0.00083
2018,04,01,00,30,00,-0.0008
2018,04,01,01,00,00,-0.00077
2018,04,01,01,30,00,-0.00076
2018,04,01,02,00,00,-0.00082
2018,04,01,02,30,00,-0.00089
2018,04,01,03,00,00,-0.00095
2018,04,01,03,30,00,-0.00093
2018,04,01,04,00,00,-0.00089
2018,04,01,04,30,00,-0.00098
2018,04,01,05,00,00,-0.0008
2018,04,01,05,30,00,0.00175
2018,04,01,06,00,00,0.00967
2018,04,01,06,30,00,0.02312
2018,04,01,07,00,00,0.04184
2018,04,01,07,30,00,0.06798
2018,04,01,08,00,00,0.10256
2018,04,01,08,30,00,0.14425
2018,04,01,09,00,00,0.19144
2018,04,01,09,30,00,0.23761
2018,04,01,10,00,00,0.28964
2018,04,01,10,30,00,0.33476
2018,04,01,11,00,00,0.37284
2018,04,01,11,30,00,0.40218
2018,04,01,12,00,00,0.412
2018,04,01,12,30,00,0.41323
2018,04,01,13,00,00,0.39385
2018,04,01,13,30,00,0.36614
2018,04,01,14,00,00,0.32248
2018,04,01,14,30,00,0.27219
2018,04,01,15,00,00,0.22383
2018,04,01,15,30,00,0.17588
2018,04,01,16,00,00,0.12846
2018,04,01,16,30,00,0.08971
2018,04,01,17,00,00,0.05815
2018,04,01,17,30,00,0.03438
2018,04,01,18,00,00,0.01721
2018,04,01,18,30,00,0.00692
2018,04,01,19,00,00,0.0011
2018,04,01,19,30,00,-0.00049
2018,04,01,20,00,00,-0.00052
2018,04,01,20,30,00,-0.00065
2018,04,01,21,00,00,-0.00052
2018,04,01,21,30,00,-0.00058
2018,04,01,22,00,00,-0.00066
2018,04,01,22,30,00,-0.00067
2018,04,01,23,00,00,-0.00072
2018,04,01,23,30,00,-0.00074
2018,04,02,00,00,00,-0.0007
2018,04,02,00,30,00,-0.00073
2018,04,02,01,00,00,-0.00072
2018,04,02,01,30,00,-0.00078
2018,04,02,02,00,00,-0.00079
2018,04,02,02,30,00,-0.00082
2018,04,02,03,00,00,-0.00083
2018,04,02,03,30,00,-0.00087
2018,04,02,04,00,00,-0.00076
2018,04,02,04,30,00,-0.00077
2018,04,02,05,00,00,-0.0006
2018,04,02,05,30,00,0.00067
2018,04,02,06,00,00,0.00454
2018,04,02,06,30,00,0.01078
2018,04,02,07,00,00,0.01914
2018,04,02,07,30,00,0.03287
2018,04,02,08,00,00,0.03964
2018,04,02,08,30,00,0.04043
2018,04,02,09,00,00,0.06877
2018,04,02,09,30,00,0.08816
2018,04,02,10,00,00,0.109
2018,04,02,10,30,00,0.14022
2018,04,02,11,00,00,0.11911
2018,04,02,11,30,00,0.13936
2018,04,02,12,00,00,0.14694
2018,04,02,12,30,00,0.18298
2018,04,02,13,00,00,0.13829
2018,04,02,13,30,00,0.11966
2018,04,02,14,00,00,0.0898
2018,04,02,14,30,00,0.06781
2018,04,02,15,00,00,0.05605
2018,04,02,15,30,00,0.05027
2018,04,02,16,00,00,0.03669
2018,04,02,16,30,00,0.02672
2018,04,02,17,00,00,0.01688
2018,04,02,17,30,00,0.00997
2018,04,02,18,00,00,0.00545
2018,04,02,18,30,00,0.00279
2018,04,02,19,00,00,0.00037
2018,04,02,19,30,00,-0.0005
2018,04,02,20,00,00,-0.00063
2018,04,02,20,30,00,-0.0006
2018,04,02,21,00,00,-0.00059
2018,04,02,21,30,00,-0.00062
2018,04,02,22,00,00,-0.00061
2018,04,02,22,30,00,-0.00061
2018,04,02,23,00,00,-0.00061
2018,04,02,23,30,00,-0.00062
2018,04,03,00,00,00,-0.00065
2018,04,03,00,30,00,-0.00066
2018,04,03,01,00,00,-0.0007
2018,04,03,01,30,00,-0.00074
2018,04,03,02,00,00,-0.00087
2018,04,03,02,30,00,-0.00088
2018,04,03,03,00,00,-0.00091
2018,04,03,03,30,00,-0.001
2018,04,03,04,00,00,-0.00097
2018,04,03,04,30,00,-0.00096
2018,04,03,05,00,00,-0.00081
2018,04,03,05,30,00,0.00116
2018,04,03,06,00,00,0.00513
2018,04,03,06,30,00,0.01694
2018,04,03,07,00,00,0.03131
2018,04,03,07,30,00,0.06682
2018,04,03,08,00,00,0.08862
2018,04,03,08,30,00,0.14743
2018,04,03,09,00,00,0.19199
2018,04,03,09,30,00,0.23876
2018,04,03,10,00,00,0.28261
2018,04,03,10,30,00,0.32488
2018,04,03,11,00,00,0.34812
2018,04,03,11,30,00,0.37886
2018,04,03,12,00,00,0.40455
2018,04,03,12,30,00,0.39742
2018,04,03,13,00,00,0.37381
2018,04,03,13,30,00,0.33988
2018,04,03,14,00,00,0.30812
2018,04,03,14,30,00,0.24538
2018,04,03,15,00,00,0.17937
2018,04,03,15,30,00,0.16984
2018,04,03,16,00,00,0.12897
2018,04,03,16,30,00,0.09166
2018,04,03,17,00,00,0.06081
2018,04,03,17,30,00,0.03746
2018,04,03,18,00,00,0.02063
2018,04,03,18,30,00,0.0089
2018,04,03,19,00,00,0.00185
2018,04,03,19,30,00,-0.00061
2018,04,03,20,00,00,-0.00083
2018,04,03,20,30,00,-0.00081
2018,04,03,21,00,00,-0.00085
2018,04,03,21,30,00,-0.00087
2018,04,03,22,00,00,-0.0009
2018,04,03,22,30,00,-0.00088
2018,04,03,23,00,00,-0.0009
2018,04,03,23,30,00,-0.00094
2018,04,04,00,00,00,-0.001
2018,04,04,00,30,00,-0.00106
2018,04,04,01,00,00,-0.00117
2018,04,04,01,30,00,-0.00114
2018,04,04,02,00,00,-0.00119
2018,04,04,02,30,00,-0.00131
2018,04,04,03,00,00,-0.0013
2018,04,04,03,30,00,-0.00127
2018,04,04,04,00,00,-0.00129
2018,04,04,04,30,00,-0.00126
2018,04,04,05,00,00,-0.00068
2018,04,04,05,30,00,0.00358
2018,04,04,06,00,00,0.01327
2018,04,04,06,30,00,0.02855
2018,04,04,07,00,00,0.04594
2018,04,04,07,30,00,0.06447
2018,04,04,08,00,00,0.07853
2018,04,04,08,30,00,0.0919
2018,04,04,09,00,00,0.15672
2018,04,04,09,30,00,0.2335
2018,04,04,10,00,00,0.31136
2018,04,04,10,30,00,0.38596
2018,04,04,11,00,00,0.43081
2018,04,04,11,30,00,0.39042
2018,04,04,12,00,00,0.40653
2018,04,04,12,30,00,0.43418
2018,04,04,13,00,00,0.44108
2018,04,04,13,30,00,0.3858
2018,04,04,14,00,00,0.37919
2018,04,04,14,30,00,0.30002
2018,04,04,15,00,00,0.23937
2018,04,04,15,30,00,0.18291
2018,04,04,16,00,00,0.14645
2018,04,04,16,30,00,0.09387
2018,04,04,17,00,00,0.05932
2018,04,04,17,30,00,0.02188
2018,04,04,18,00,00,0.01156
2018,04,04,18,30,00,0.00416
2018,04,04,19,00,00,0.0005
2018,04,04,19,30,00,-0.00046
2018,04,04,20,00,00,-0.00069
2018,04,04,20,30,00,-0.00061
2018,04,04,21,00,00,-0.00052
2018,04,04,21,30,00,-0.00053
2018,04,04,22,00,00,-0.0005
2018,04,04,22,30,00,-0.00042
2018,04,04,23,00,00,-0.00042
2018,04,04,23,30,00,-0.00034
2018,04,05,00,00,00,-0.00045
2018,04,05,00,30,00,-0.00052
2018,04,05,01,00,00,-0.00044
2018,04,05,01,30,00,-0.00052
2018,04,05,02,00,00,-0.00047
2018,04,05,02,30,00,-0.00054
2018,04,05,03,00,00,-0.00046
2018,04,05,03,30,00,-0.00044
2018,04,05,04,00,00,-0.00047
2018,04,05,04,30,00,-0.00041
2018,04,05,05,00,00,-0.0002
2018,04,05,05,30,00,0.00161
2018,04,05,06,00,00,0.00519
2018,04,05,06,30,00,0.01069
2018,04,05,07,00,00,0.0181
2018,04,05,07,30,00,0.03366
2018,04,05,08,00,00,0.04343
2018,04,05,08,30,00,0.06156
2018,04,05,09,00,00,0.08746
2018,04,05,09,30,00,0.09618
2018,04,05,10,00,00,0.11404
2018,04,05,10,30,00,0.12818
2018,04,05,11,00,00,0.1351
2018,04,05,11,30,00,0.13857
2018,04,05,12,00,00,0.13955
2018,04,05,12,30,00,0.16046
2018,04,05,13,00,00,0.16564
2018,04,05,13,30,00,0.14547
2018,04,05,14,00,00,0.13257
2018,04,05,14,30,00,0.11872
2018,04,05,15,00,00,0.10104
2018,04,05,15,30,00,0.07491
2018,04,05,16,00,00,0.05577
2018,04,05,16,30,00,0.02846
2018,04,05,17,00,00,0.02273
2018,04,05,17,30,00,0.01561
2018,04,05,18,00,00,0.00883
2018,04,05,18,30,00,0.0033
2018,04,05,19,00,00,0.00051
2018,04,05,19,30,00,-0.00072
2018,04,05,20,00,00,-0.00094
2018,04,05,20,30,00,-0.00057
2018,04,05,21,00,00,-0.00083
2018,04,05,21,30,00,-0.00105
2018,04,05,22,00,00,-0.00108
2018,04,05,22,30,00,-0.00108
2018,04,05,23,00,00,-0.00109
2018,04,05,23,30,00,-0.00109
2018,04,06,00,00,00,-0.00109
2018,04,06,00,30,00,-0.00111
2018,04,06,01,00,00,-0.00101
2018,04,06,01,30,00,-0.00056
2018,04,06,02,00,00,-0.00059
2018,04,06,02,30,00,-0.00061
2018,04,06,03,00,00,-0.00063
2018,04,06,03,30,00,-0.00065
2018,04,06,04,00,00,-0.00062
2018,04,06,04,30,00,-0.00062
2018,04,06,05,00,00,-0.00031
2018,04,06,05,30,00,0.00241
2018,04,06,06,00,00,0.00649
2018,04,06,06,30,00,0.01332
2018,04,06,07,00,00,0.01637
2018,04,06,07,30,00,0.02059
2018,04,06,08,00,00,0.03811
2018,04,06,08,30,00,0.08785
2018,04,06,09,00,00,0.10838
2018,04,06,09,30,00,0.11546
2018,04,06,10,00,00,0.12025
2018,04,06,10,30,00,0.10372
2018,04,06,11,00,00,0.09663
2018,04,06,11,30,00,0.09065
2018,04,06,12,00,00,0.06238
2018,04,06,12,30,00,0.23096
2018,04,06,13,00,00,0.10185
2018,04,06,13,30,00,0.07421
2018,04,06,14,00,00,0.04285
2018,04,06,14,30,00,0.05524
2018,04,06,15,00,00,0.04022
2018,04,06,15,30,00,0.04712
2018,04,06,16,00,00,0.05874
2018,04,06,16,30,00,0.03328
2018,04,06,17,00,00,0.02174
2018,04,06,17,30,00,0.01224
2018,04,06,18,00,00,0.00775
2018,04,06,18,30,00,0.00469
2018,04,06,19,00,00,0.00093
2018,04,06,19,30,00,-0.00058
2018,04,06,20,00,00,-0.00085
2018,04,06,20,30,00,-0.0009
2018,04,06,21,00,00,-0.00092
2018,04,06,21,30,00,-0.00087
2018,04,06,22,00,00,-0.00085
2018,04,06,22,30,00,-0.00084
2018,04,06,23,00,00,-0.00084
2018,04,06,23,30,00,-0.00088
2018,04,07,00,00,00,-0.00085
2018,04,07,00,30,00,-0.0009
2018,04,07,01,00,00,-0.00093
2018,04,07,01,30,00,-0.00097
2018,04,07,02,00,00,-0.00094
2018,04,07,02,30,00,-0.00093
2018,04,07,03,00,00,-0.00094
2018,04,07,03,30,00,-0.00093
2018,04,07,04,00,00,-0.00093
2018,04,07,04,30,00,-0.00088
2018,04,07,05,00,00,0.00054
2018,04,07,05,30,00,0.00654
2018,04,07,06,00,00,0.01891
2018,04,07,06,30,00,0.03754
2018,04,07,07,00,00,0.06428
2018,04,07,07,30,00,0.10161
2018,04,07,08,00,00,0.14971
2018,04,07,08,30,00,0.20498
2018,04,07,09,00,00,0.26638
2018,04,07,09,30,00,0.33373
2018,04,07,10,00,00,0.40023
2018,04,07,10,30,00,0.44138
2018,04,07,11,00,00,0.48079
2018,04,07,11,30,00,0.49254
2018,04,07,12,00,00,0.43364
2018,04,07,12,30,00,0.42323
2018,04,07,13,00,00,0.49197
2018,04,07,13,30,00,0.45962
2018,04,07,14,00,00,0.42401
2018,04,07,14,30,00,0.34997
2018,04,07,15,00,00,0.26549
2018,04,07,15,30,00,0.20852
2018,04,07,16,00,00,0.15368
2018,04,07,16,30,00,0.09582
2018,04,07,17,00,00,0.05966
2018,04,07,17,30,00,0.03168
2018,04,07,18,00,00,0.01844
2018,04,07,18,30,00,0.00826
2018,04,07,19,00,00,0.00264
2018,04,07,19,30,00,-0.00024
2018,04,07,20,00,00,-0.00063
2018,04,07,20,30,00,-0.00059
2018,04,07,21,00,00,-0.00065
2018,04,07,21,30,00,-0.00065
2018,04,07,22,00,00,-0.00067
2018,04,07,22,30,00,-0.00068
2018,04,07,23,00,00,-0.00066
2018,04,07,23,30,00,-0.00068
2018,04,08,00,00,00,-0.00065
2018,04,08,00,30,00,-0.00068
2018,04,08,01,00,00,-0.00065
2018,04,08,01,30,00,-0.00064
2018,04,08,02,00,00,-0.00066
2018,04,08,02,30,00,-0.00065
2018,04,08,03,00,00,-0.00067
2018,04,08,03,30,00,-0.00067
2018,04,08,04,00,00,-0.00066
2018,04,08,04,30,00,-0.00062
2018,04,08,05,00,00,0.00031
2018,04,08,05,30,00,0.00565
2018,04,08,06,00,00,0.01046
2018,04,08,06,30,00,0.02254
2018,04,08,07,00,00,0.05812
2018,04,08,07,30,00,0.08465
2018,04,08,08,00,00,0.12164
2018,04,08,08,30,00,0.17247
2018,04,08,09,00,00,0.21048
2018,04,08,09,30,00,0.2897
2018,04,08,10,00,00,0.33565
2018,04,08,10,30,00,0.4103
2018,04,08,11,00,00,0.43487
2018,04,08,11,30,00,0.45671
2018,04,08,12,00,00,0.45747
2018,04,08,12,30,00,0.48057
2018,04,08,13,00,00,0.45393
2018,04,08,13,30,00,0.45469
2018,04,08,14,00,00,0.39445
2018,04,08,14,30,00,0.35413
2018,04,08,15,00,00,0.23555
2018,04,08,15,30,00,0.20664
2018,04,08,16,00,00,0.11033
2018,04,08,16,30,00,0.07987
2018,04,08,17,00,00,0.04871
2018,04,08,17,30,00,0.02378
2018,04,08,18,00,00,0.0092
2018,04,08,18,30,00,0.00437
2018,04,08,19,00,00,0.00168
2018,04,08,19,30,00,-0.00018
2018,04,08,20,00,00,-0.00051
2018,04,08,20,30,00,-0.00057
2018,04,08,21,00,00,-0.00068
2018,04,08,21,30,00,-0.00072
2018,04,08,22,00,00,-0.00085
2018,04,08,22,30,00,-0.00103
2018,04,08,23,00,00,-0.00103
2018,04,08,23,30,00,-0.00074
2018,04,09,00,00,00,-0.00071
2018,04,09,00,30,00,-0.00077
2018,04,09,01,00,00,-0.00071
2018,04,09,01,30,00,-0.00073
2018,04,09,02,00,00,-0.0007
2018,04,09,02,30,00,-0.00058
2018,04,09,03,00,00,-0.00075
2018,04,09,03,30,00,-0.0008
2018,04,09,04,00,00,-0.00072
2018,04,09,04,30,00,-0.00064
2018,04,09,05,00,00,0.00002
2018,04,09,05,30,00,0.00255
2018,04,09,06,00,00,0.00721
2018,04,09,06,30,00,0.01507
2018,04,09,07,00,00,0.02435
2018,04,09,07,30,00,0.03649
2018,04,09,08,00,00,0.0498
2018,04,09,08,30,00,0.04568
2018,04,09,09,00,00,0.06488
2018,04,09,09,30,00,0.08933
2018,04,09,10,00,00,0.13172
2018,04,09,10,30,00,0.18545
2018,04,09,11,00,00,0.26156
2018,04,09,11,30,00,0.18756
2018,04,09,12,00,00,0.19086
2018,04,09,12,30,00,0.22543
2018,04,09,13,00,00,0.13533
2018,04,09,13,30,00,0.09646
2018,04,09,14,00,00,0.10737
2018,04,09,14,30,00,0.08643
2018,04,09,15,00,00,0.07369
2018,04,09,15,30,00,0.11738
2018,04,09,16,00,00,0.0676
2018,04,09,16,30,00,0.0278
2018,04,09,17,00,00,0.0331
2018,04,09,17,30,00,0.02712
2018,04,09,18,00,00,0.01673
2018,04,09,18,30,00,0.00686
2018,04,09,19,00,00,0.00224
2018,04,09,19,30,00,-0.00042
2018,04,09,20,00,00,-0.0009
2018,04,09,20,30,00,-0.00091
2018,04,09,21,00,00,-0.00095
2018,04,09,21,30,00,-0.00101
2018,04,09,22,00,00,-0.00099
2018,04,09,22,30,00,-0.00102
2018,04,09,23,00,00,-0.00101
2018,04,09,23,30,00,-0.00099
2018,04,10,00,00,00,-0.00098
2018,04,10,00,30,00,-0.00099
2018,04,10,01,00,00,-0.00101
2018,04,10,01,30,00,-0.00106
2018,04,10,02,00,00,-0.00107
2018,04,10,02,30,00,-0.0011
2018,04,10,03,00,00,-0.00112
2018,04,10,03,30,00,-0.00109
2018,04,10,04,00,00,-0.00112
2018,04,10,04,30,00,-0.0009
2018,04,10,05,00,00,0.00163
2018,04,10,05,30,00,0.00921
2018,04,10,06,00,00,0.0229
2018,04,10,06,30,00,0.0424
2018,04,10,07,00,00,0.06975
2018,04,10,07,30,00,0.10726
2018,04,10,08,00,00,0.15474
2018,04,10,08,30,00,0.21172
2018,04,10,09,00,00,0.27581
2018,04,10,09,30,00,0.34233
2018,04,10,10,00,00,0.40602
2018,04,10,10,30,00,0.46058
2018,04,10,11,00,00,0.5026
2018,04,10,11,30,00,0.52875
2018,04,10,12,00,00,0.54212
2018,04,10,12,30,00,0.53915
2018,04,10,13,00,00,0.51825
2018,04,10,13,30,00,0.4798
2018,04,10,14,00,00,0.43041
2018,04,10,14,30,00,0.37128
2018,04,10,15,00,00,0.30698
2018,04,10,15,30,00,0.24394
2018,04,10,16,00,00,0.1849
2018,04,10,16,30,00,0.1327
2018,04,10,17,00,00,0.08925
2018,04,10,17,30,00,0.056
2018,04,10,18,00,00,0.03238
2018,04,10,18,30,00,0.01627
2018,04,10,19,00,00,0.00589
2018,04,10,19,30,00,0.00067
2018,04,10,20,00,00,-0.00046
2018,04,10,20,30,00,-0.00052
2018,04,10,21,00,00,-0.00048
2018,04,10,21,30,00,-0.0005
2018,04,10,22,00,00,-0.00054
2018,04,10,22,30,00,-0.00057
2018,04,10,23,00,00,-0.00057
2018,04,10,23,30,00,-0.00061
2018,04,11,00,00,00,-0.00061
2018,04,11,00,30,00,-0.0005
2018,04,11,01,00,00,-0.00056
2018,04,11,01,30,00,-0.00055
2018,04,11,02,00,00,-0.00054
2018,04,11,02,30,00,-0.00052
2018,04,11,03,00,00,-0.00053
2018,04,11,03,30,00,-0.00053
2018,04,11,04,00,00,-0.00054
2018,04,11,04,30,00,-0.00028
2018,04,11,05,00,00,0.00261
2018,04,11,05,30,00,0.01083
2018,04,11,06,00,00,0.02525
2018,04,11,06,30,00,0.04656
2018,04,11,07,00,00,0.07709
2018,04,11,07,30,00,0.1185
2018,04,11,08,00,00,0.16923
2018,04,11,08,30,00,0.22765
2018,04,11,09,00,00,0.29202
2018,04,11,09,30,00,0.35715
2018,04,11,10,00,00,0.41729
2018,04,11,10,30,00,0.46935
2018,04,11,11,00,00,0.50849
2018,04,11,11,30,00,0.53011
2018,04,11,12,00,00,0.53848
2018,04,11,12,30,00,0.52957
2018,04,11,13,00,00,0.50455
2018,04,11,13,30,00,0.46417
2018,04,11,14,00,00,0.41279
2018,04,11,14,30,00,0.35475
2018,04,11,15,00,00,0.29545
2018,04,11,15,30,00,0.2385
2018,04,11,16,00,00,0.18233
2018,04,11,16,30,00,0.13094
2018,04,11,17,00,00,0.08836
2018,04,11,17,30,00,0.0559
2018,04,11,18,00,00,0.03273
2018,04,11,18,30,00,0.01646
2018,04,11,19,00,00,0.0059
2018,04,11,19,30,00,0.00029
2018,04,11,20,00,00,-0.00116
2018,04,11,20,30,00,-0.00126
2018,04,11,21,00,00,-0.00101
2018,04,11,21,30,00,-0.00086
2018,04,11,22,00,00,-0.00085
2018,04,11,22,30,00,-0.00072
2018,04,11,23,00,00,-0.0008
2018,04,11,23,30,00,-0.0009
2018,04,12,00,00,00,-0.00079
2018,04,12,00,30,00,-0.00074
2018,04,12,01,00,00,-0.00074
2018,04,12,01,30,00,-0.00077
2018,04,12,02,00,00,-0.00072
2018,04,12,02,30,00,-0.00073
2018,04,12,03,00,00,-0.00072
2018,04,12,03,30,00,-0.00078
2018,04,12,04,00,00,-0.0008
2018,04,12,04,30,00,-0.00044
2018,04,12,05,00,00,0.00296
2018,04,12,05,30,00,0.01166
2018,04,12,06,00,00,0.02643
2018,04,12,06,30,00,0.04811
2018,04,12,07,00,00,0.07898
2018,04,12,07,30,00,0.1244
2018,04,12,08,00,00,0.17604
2018,04,12,08,30,00,0.23899
2018,04,12,09,00,00,0.3012
2018,04,12,09,30,00,0.35621
2018,04,12,10,00,00,0.42328
2018,04,12,10,30,00,0.49453
2018,04,12,11,00,00,0.50533
2018,04,12,11,30,00,0.47552
2018,04,12,12,00,00,0.40247
2018,04,12,12,30,00,0.48694
2018,04,12,13,00,00,0.53981
2018,04,12,13,30,00,0.52366
2018,04,12,14,00,00,0.45263
2018,04,12,14,30,00,0.40387
2018,04,12,15,00,00,0.34483
2018,04,12,15,30,00,0.26726
2018,04,12,16,00,00,0.20498
2018,04,12,16,30,00,0.14832
2018,04,12,17,00,00,0.10066
2018,04,12,17,30,00,0.06187
2018,04,12,18,00,00,0.03606
2018,04,12,18,30,00,0.0176
2018,04,12,19,00,00,0.00672
2018,04,12,19,30,00,0.00108
2018,04,12,20,00,00,-0.00068
2018,04,12,20,30,00,-0.00081
2018,04,12,21,00,00,-0.00078
2018,04,12,21,30,00,-0.00081
2018,04,12,22,00,00,-0.00088
2018,04,12,22,30,00,-0.00081
2018,04,12,23,00,00,-0.00079
2018,04,12,23,30,00,-0.00086
2018,04,13,00,00,00,-0.0008
2018,04,13,00,30,00,-0.00079
2018,04,13,01,00,00,-0.00088
2018,04,13,01,30,00,-0.00075
2018,04,13,02,00,00,-0.00085
2018,04,13,02,30,00,-0.00084
2018,04,13,03,00,00,-0.00069
2018,04,13,03,30,00,-0.00078
2018,04,13,04,00,00,-0.00073
2018,04,13,04,30,00,-0.00016
2018,04,13,05,00,00,0.00375
2018,04,13,05,30,00,0.01333
2018,04,13,06,00,00,0.02931
2018,04,13,06,30,00,0.05337
2018,04,13,07,00,00,0.08832
2018,04,13,07,30,00,0.13561
2018,04,13,08,00,00,0.19357
2018,04,13,08,30,00,0.26248
2018,04,13,09,00,00,0.33773
2018,04,13,09,30,00,0.41641
2018,04,13,10,00,00,0.48991
2018,04,13,10,30,00,0.55538
2018,04,13,11,00,00,0.60639
2018,04,13,11,30,00,0.64443
2018,04,13,12,00,00,0.66059
2018,04,13,12,30,00,0.65298
2018,04,13,13,00,00,0.62619
2018,04,13,13,30,00,0.58021
2018,04,13,14,00,00,0.52001
2018,04,13,14,30,00,0.44707
2018,04,13,15,00,00,0.37059
2018,04,13,15,30,00,0.29212
2018,04,13,16,00,00,0.22186
2018,04,13,16,30,00,0.15989
2018,04,13,17,00,00,0.10615
2018,04,13,17,30,00,0.06792
2018,04,13,18,00,00,0.0393
2018,04,13,18,30,00,0.02025
2018,04,13,19,00,00,0.0081
2018,04,13,19,30,00,0.00164
2018,04,13,20,00,00,-0.00047
2018,04,13,20,30,00,-0.00072
2018,04,13,21,00,00,-0.00069
2018,04,13,21,30,00,-0.00076
2018,04,13,22,00,00,-0.00076
2018,04,13,22,30,00,-0.00081
2018,04,13,23,00,00,-0.00082
2018,04,13,23,30,00,-0.00087
2018,04,14,00,00,00,-0.0009
2018,04,14,00,30,00,-0.0009
2018,04,14,01,00,00,-0.00087
2018,04,14,01,30,00,-0.00078
2018,04,14,02,00,00,-0.00093
2018,04,14,02,30,00,-0.00092
2018,04,14,03,00,00,-0.00086
2018,04,14,03,30,00,-0.00084
2018,04,14,04,00,00,-0.00076
2018,04,14,04,30,00,0.00003
2018,04,14,05,00,00,0.0043
2018,04,14,05,30,00,0.01411
2018,04,14,06,00,00,0.03066
2018,04,14,06,30,00,0.05501
2018,04,14,07,00,00,0.09049
2018,04,14,07,30,00,0.1374
2018,04,14,08,00,00,0.19571
2018,04,14,08,30,00,0.26128
2018,04,14,09,00,00,0.33406
2018,04,14,09,30,00,0.40909
2018,04,14,10,00,00,0.47856
2018,04,14,10,30,00,0.53749
2018,04,14,11,00,00,0.58006
2018,04,14,11,30,00,0.6091
2018,04,14,12,00,00,0.61443
2018,04,14,12,30,00,0.60259
2018,04,14,13,00,00,0.56961
2018,04,14,13,30,00,0.52376
2018,04,14,14,00,00,0.46454
2018,04,14,14,30,00,0.39749
2018,04,14,15,00,00,0.32975
2018,04,14,15,30,00,0.2626
2018,04,14,16,00,00,0.19892
2018,04,14,16,30,00,0.14358
2018,04,14,17,00,00,0.09792
2018,04,14,17,30,00,0.06201
2018,04,14,18,00,00,0.03644
2018,04,14,18,30,00,0.0193
