Year,Month,Day,Hour,Minute,Second,HYY_META.WSU336
2022,07,14,21,30,00,4.41117
2022,07,14,22,00,00,3.61378
2022,07,14,22,30,00,3.24256
2022,07,14,23,00,00,3.89011
2022,07,14,23,30,00,3.75017
2022,07,15,00,00,00,2.97972
2022,07,15,00,30,00,2.99156
2022,07,15,01,00,00,2.89706
2022,07,15,01,30,00,2.22322
2022,07,15,02,00,00,2.75389
2022,07,15,02,30,00,2.33728
2022,07,15,03,00,00,2.584
2022,07,15,03,30,00,2.68739
2022,07,15,04,00,00,1.93111
2022,07,15,04,30,00,1.90183
2022,07,15,05,00,00,1.47606
2022,07,15,05,30,00,2.11883
2022,07,15,06,00,00,1.63889
2022,07,15,06,30,00,1.99439
2022,07,15,07,00,00,3.31794
2022,07,15,07,30,00,3.7035
2022,07,15,08,00,00,3.94633
2022,07,15,08,30,00,3.62339
2022,07,15,09,00,00,3.93911
2022,07,15,09,30,00,3.72461
2022,07,15,10,00,00,4.66328
2022,07,15,10,30,00,4.24439
2022,07,15,11,00,00,3.46039
2022,07,15,11,30,00,4.00256
2022,07,15,12,00,00,4.04028
2022,07,15,12,30,00,3.73006
2022,07,15,13,00,00,3.13906
2022,07,15,13,30,00,4.37639
2022,07,15,14,00,00,4.39433
2022,07,15,14,30,00,3.572
2022,07,15,15,00,00,4.76083
2022,07,15,15,30,00,3.65983
2022,07,15,16,00,00,3.68733
2022,07,15,16,30,00,3.945
2022,07,15,17,00,00,3.56289
2022,07,15,17,30,00,3.62256
2022,07,15,18,00,00,3.743
2022,07,15,18,30,00,4.04478
2022,07,15,19,00,00,4.61483
2022,07,15,19,30,00,3.86483
2022,07,15,20,00,00,3.88378
2022,07,15,20,30,00,3.25772
2022,07,15,21,00,00,3.10494
2022,07,15,21,30,00,2.866
2022,07,15,22,00,00,3.24822
2022,07,15,22,30,00,2.71206
2022,07,15,23,00,00,1.89578
2022,07,15,23,30,00,1.0755
2022,07,16,00,00,00,0.98974
2022,07,16,00,30,00,1.20873
2022,07,16,01,00,00,1.28753
2022,07,16,01,30,00,1.10711
2022,07,16,02,00,00,1.05211
2022,07,16,02,30,00,1.19478
2022,07,16,03,00,00,1.67994
2022,07,16,03,30,00,1.7825
2022,07,16,04,00,00,1.242
2022,07,16,04,30,00,1.16261
2022,07,16,05,00,00,1.32067
2022,07,16,05,30,00,1.6845
2022,07,16,06,00,00,1.707
2022,07,16,06,30,00,1.38967
2022,07,16,07,00,00,1.44078
2022,07,16,07,30,00,1.71872
2022,07,16,08,00,00,2.01039
2022,07,16,08,30,00,2.5895
2022,07,16,09,00,00,2.99294
2022,07,16,09,30,00,3.05672
2022,07,16,10,00,00,2.85661
2022,07,16,10,30,00,3.16639
2022,07,16,11,00,00,4.57311
2022,07,16,11,30,00,4.75939
2022,07,16,12,00,00,5.64261
2022,07,16,12,30,00,5.49394
2022,07,16,13,00,00,4.59483
2022,07,16,13,30,00,4.88178
2022,07,16,14,00,00,3.48394
2022,07,16,14,30,00,4.77228
2022,07,16,15,00,00,4.37433
2022,07,16,15,30,00,2.34917
2022,07,16,16,00,00,2.91106
2022,07,16,16,30,00,3.80022
2022,07,16,17,00,00,4.77089
2022,07,16,17,30,00,5.26339
2022,07,16,18,00,00,4.75606
2022,07,16,18,30,00,4.71622
2022,07,16,19,00,00,4.32828
2022,07,16,19,30,00,3.53856
2022,07,16,20,00,00,3.15661
2022,07,16,20,30,00,2.39944
2022,07,16,21,00,00,2.65194
2022,07,16,21,30,00,2.28472
2022,07,16,22,00,00,2.72033
2022,07,16,22,30,00,2.24444
2022,07,16,23,00,00,1.82117
2022,07,16,23,30,00,2.1465
2022,07,17,00,00,00,2.381
2022,07,17,00,30,00,2.18917
2022,07,17,01,00,00,2.51867
2022,07,17,01,30,00,2.33483
2022,07,17,02,00,00,2.43456
2022,07,17,02,30,00,2.101
2022,07,17,03,00,00,2.17572
2022,07,17,03,30,00,2.24061
2022,07,17,04,00,00,3.35317
2022,07,17,04,30,00,3.38506
2022,07,17,05,00,00,2.45383
2022,07,17,05,30,00,2.90644
2022,07,17,06,00,00,2.92172
2022,07,17,06,30,00,2.95922
2022,07,17,07,00,00,3.34928
2022,07,17,07,30,00,3.00589
2022,07,17,08,00,00,3.281
2022,07,17,08,30,00,2.89094
2022,07,17,09,00,00,3.17722
2022,07,17,09,30,00,3.32828
2022,07,17,10,00,00,4.19556
2022,07,17,10,30,00,4.23711
2022,07,17,11,00,00,3.34078
2022,07,17,11,30,00,3.88617
2022,07,17,12,00,00,4.3225
2022,07,17,12,30,00,5.14883
2022,07,17,13,00,00,4.80217
2022,07,17,13,30,00,4.54783
2022,07,17,14,00,00,5.54211
2022,07,17,14,30,00,5.17917
2022,07,17,15,00,00,5.33822
2022,07,17,15,30,00,5.68156
2022,07,17,16,00,00,5.26461
2022,07,17,16,30,00,4.34156
2022,07,17,17,00,00,3.78183
2022,07,17,17,30,00,3.20989
2022,07,17,18,00,00,4.38828
2022,07,17,18,30,00,3.95822
2022,07,17,19,00,00,4.10672
2022,07,17,19,30,00,4.1155
2022,07,17,20,00,00,2.97117
2022,07,17,20,30,00,2.21728
2022,07,17,21,00,00,2.30183
2022,07,17,21,30,00,2.59983
2022,07,17,22,00,00,3.01156
2022,07,17,22,30,00,2.41783
2022,07,17,23,00,00,2.47283
2022,07,17,23,30,00,2.15411
2022,07,18,00,00,00,1.96778
2022,07,18,00,30,00,2.28322
2022,07,18,01,00,00,2.07114
2022,07,18,01,30,00,2.21539
2022,07,18,02,00,00,2.18983
2022,07,18,02,30,00,2.62983
2022,07,18,03,00,00,2.50561
2022,07,18,03,30,00,3.20294
2022,07,18,04,00,00,2.81061
2022,07,18,04,30,00,2.53689
2022,07,18,05,00,00,2.45244
2022,07,18,05,30,00,2.05467
2022,07,18,06,00,00,2.49133
2022,07,18,06,30,00,2.48839
2022,07,18,07,00,00,2.80828
2022,07,18,07,30,00,3.02583
2022,07,18,08,00,00,3.15972
2022,07,18,08,30,00,3.46661
2022,07,18,09,00,00,3.67261
2022,07,18,09,30,00,3.65206
2022,07,18,10,00,00,3.12117
2022,07,18,10,30,00,3.33717
2022,07,18,11,00,00,2.99811
2022,07,18,11,30,00,3.57156
2022,07,18,12,00,00,3.06183
2022,07,18,12,30,00,3.20706
2022,07,18,13,00,00,3.96867
2022,07,18,13,30,00,3.71694
2022,07,18,14,00,00,4.36578
2022,07,18,14,30,00,3.42372
2022,07,18,15,00,00,4.19083
2022,07,18,15,30,00,3.5645
2022,07,18,16,00,00,1.84894
2022,07,18,16,30,00,1.95039
2022,07,18,17,00,00,3.09894
2022,07,18,17,30,00,2.41617
2022,07,18,18,00,00,2.99844
2022,07,18,18,30,00,2.38633
2022,07,18,19,00,00,2.24983
2022,07,18,19,30,00,2.16639
2022,07,18,20,00,00,2.10571
2022,07,18,20,30,00,2.53394
2022,07,18,21,00,00,1.75179
2022,07,18,21,30,00,2.15878
2022,07,18,22,00,00,1.93166
2022,07,18,22,30,00,1.2071
2022,07,18,23,00,00,0.70008
2022,07,18,23,30,00,1.0289
2022,07,19,00,00,00,1.10982
2022,07,19,00,30,00,1.52816
2022,07,19,01,00,00,2.25364
2022,07,19,01,30,00,2.12416
2022,07,19,02,00,00,2.22028
2022,07,19,02,30,00,2.63
2022,07,19,03,00,00,2.63013
2022,07,19,03,30,00,1.70123
2022,07,19,04,00,00,2.0475
2022,07,19,04,30,00,2.24839
2022,07,19,05,00,00,1.17937
2022,07,19,05,30,00,1.09542
2022,07,19,06,00,00,1.73739
2022,07,19,06,30,00,1.00078
2022,07,19,07,00,00,0.50023
2022,07,19,07,30,00,0.83448
2022,07,19,08,00,00,0.70706
2022,07,19,08,30,00,0.54608
2022,07,19,09,00,00,0.50797
2022,07,19,09,30,00,0.61062
2022,07,19,10,00,00,1.58356
2022,07,19,10,30,00,2.781
2022,07,19,11,00,00,2.29349
2022,07,19,11,30,00,0.82472
2022,07,19,12,00,00,1.28913
2022,07,19,12,30,00,1.51966
2022,07,19,13,00,00,2.78744
2022,07,19,13,30,00,2.46294
2022,07,19,14,00,00,3.43044
2022,07,19,14,30,00,4.11261
2022,07,19,15,00,00,4.22872
2022,07,19,15,30,00,4.573
2022,07,19,16,00,00,4.70094
2022,07,19,16,30,00,4.6445
2022,07,19,17,00,00,4.83706
2022,07,19,17,30,00,4.58056
2022,07,19,18,00,00,4.10867
2022,07,19,18,30,00,3.96272
2022,07,19,19,00,00,3.97044
2022,07,19,19,30,00,3.66444
2022,07,19,20,00,00,3.28367
2022,07,19,20,30,00,3.20744
2022,07,19,21,00,00,2.63083
2022,07,19,21,30,00,2.48961
2022,07,19,22,00,00,2.99206
2022,07,19,22,30,00,2.97317
2022,07,19,23,00,00,3.25944
2022,07,19,23,30,00,2.85717
2022,07,20,00,00,00,3.23211
2022,07,20,00,30,00,3.32983
2022,07,20,01,00,00,3.31972
2022,07,20,01,30,00,3.24067
2022,07,20,02,00,00,3.28322
2022,07,20,02,30,00,3.35178
2022,07,20,03,00,00,3.47272
2022,07,20,03,30,00,3.03728
2022,07,20,04,00,00,3.35222
2022,07,20,04,30,00,3.16172
2022,07,20,05,00,00,2.78689
2022,07,20,05,30,00,2.4715
2022,07,20,06,00,00,2.79556
2022,07,20,06,30,00,2.84306
2022,07,20,07,00,00,3.35156
2022,07,20,07,30,00,3.54394
2022,07,20,08,00,00,3.27961
2022,07,20,08,30,00,4.709
2022,07,20,09,00,00,4.92089
2022,07,20,09,30,00,4.54567
2022,07,20,10,00,00,5.392
2022,07,20,10,30,00,4.80544
2022,07,20,11,00,00,4.85989
2022,07,20,11,30,00,5.57972
2022,07,20,12,00,00,4.35278
2022,07,20,12,30,00,3.80939
2022,07,20,13,00,00,3.99172
2022,07,20,13,30,00,4.33111
2022,07,20,14,00,00,3.22067
2022,07,20,14,30,00,3.22094
2022,07,20,15,00,00,3.67278
2022,07,20,15,30,00,4.10117
2022,07,20,16,00,00,3.99967
2022,07,20,16,30,00,2.92783
2022,07,20,17,00,00,2.99983
2022,07,20,17,30,00,2.63189
2022,07,20,18,00,00,2.23378
2022,07,20,18,30,00,1.78789
2022,07,20,19,00,00,1.98639
2022,07,20,19,30,00,1.72933
2022,07,20,20,00,00,1.24111
2022,07,20,20,30,00,1.33999
2022,07,20,21,00,00,1.06792
2022,07,20,21,30,00,1.39684
2022,07,20,22,00,00,1.2796
2022,07,20,22,30,00,0.62934
2022,07,20,23,00,00,0.66882
2022,07,20,23,30,00,1.78681
2022,07,21,00,00,00,1.84081
2022,07,21,00,30,00,1.01832
2022,07,21,01,00,00,0.61725
2022,07,21,01,30,00,1.19674
2022,07,21,02,00,00,0.96617
2022,07,21,02,30,00,1.49362
2022,07,21,03,00,00,1.24978
2022,07,21,03,30,00,0.75339
2022,07,21,04,00,00,1.14811
2022,07,21,04,30,00,0.89572
2022,07,21,05,00,00,1.171
2022,07,21,05,30,00,1.5245
2022,07,21,06,00,00,1.93861
2022,07,21,06,30,00,2.20417
2022,07,21,07,00,00,1.44306
2022,07,21,07,30,00,1.9785
2022,07,21,08,00,00,1.89377
2022,07,21,08,30,00,2.18333
2022,07,21,09,00,00,1.74567
2022,07,21,09,30,00,2.08289
2022,07,21,10,00,00,1.97261
2022,07,21,10,30,00,1.94694
2022,07,21,11,00,00,2.211
2022,07,21,11,30,00,2.31083
2022,07,21,12,00,00,1.98333
2022,07,21,12,30,00,1.90906
2022,07,21,13,00,00,1.994
2022,07,21,13,30,00,1.87861
2022,07,21,14,00,00,2.03311
2022,07,21,14,30,00,2.26467
2022,07,21,15,00,00,1.92205
2022,07,21,15,30,00,1.74289
2022,07,21,16,00,00,2.14444
2022,07,21,16,30,00,1.8714
2022,07,21,17,00,00,2.00633
2022,07,21,17,30,00,1.70044
2022,07,21,18,00,00,1.87889
2022,07,21,18,30,00,1.4293
2022,07,21,19,00,00,1.49678
2022,07,21,19,30,00,1.4815
2022,07,21,20,00,00,1.58372
2022,07,21,20,30,00,1.53406
2022,07,21,21,00,00,1.19789
2022,07,21,21,30,00,1.23011
2022,07,21,22,00,00,1.21822
2022,07,21,22,30,00,1.24978
2022,07,21,23,00,00,1.11111
2022,07,21,23,30,00,1.58722
2022,07,22,00,00,00,1.56017
2022,07,22,00,30,00,1.85544
2022,07,22,01,00,00,1.6441
2022,07,22,01,30,00,1.63844
2022,07,22,02,00,00,1.14573
2022,07,22,02,30,00,1.26817
2022,07,22,03,00,00,1.14572
2022,07,22,03,30,00,1.68439
2022,07,22,04,00,00,1.86683
2022,07,22,04,30,00,2.11017
2022,07,22,05,00,00,1.79128
2022,07,22,05,30,00,1.24967
2022,07,22,06,00,00,1.15556
2022,07,22,06,30,00,0.98644
2022,07,22,07,00,00,1.43183
2022,07,22,07,30,00,2.65756
2022,07,22,08,00,00,1.24464
2022,07,22,08,30,00,1.22444
2022,07,22,09,00,00,1.29024
2022,07,22,09,30,00,1.01429
2022,07,22,10,00,00,1.65967
2022,07,22,10,30,00,3.02372
2022,07,22,11,00,00,2.33556
2022,07,22,11,30,00,2.44485
2022,07,22,12,00,00,2.043
2022,07,22,12,30,00,1.44389
2022,07,22,13,00,00,1.87206
2022,07,22,13,30,00,1.51328
2022,07,22,14,00,00,1.32471
2022,07,22,14,30,00,3.02139
2022,07,22,15,00,00,3.39083
2022,07,22,15,30,00,4.61239
2022,07,22,16,00,00,3.79622
2022,07,22,16,30,00,4.10161
2022,07,22,17,00,00,3.51689
2022,07,22,17,30,00,3.51722
2022,07,22,18,00,00,3.00967
2022,07,22,18,30,00,2.57378
2022,07,22,19,00,00,3.04356
2022,07,22,19,30,00,2.58172
2022,07,22,20,00,00,2.65689
2022,07,22,20,30,00,2.50956
2022,07,22,21,00,00,2.55861
2022,07,22,21,30,00,2.61278
2022,07,22,22,00,00,2.67544
2022,07,22,22,30,00,2.70072
2022,07,22,23,00,00,2.83983
2022,07,22,23,30,00,2.44328
2022,07,23,00,00,00,2.72667
2022,07,23,00,30,00,2.07094
2022,07,23,01,00,00,1.59516
2022,07,23,01,30,00,2.49717
2022,07,23,02,00,00,2.09178
2022,07,23,02,30,00,4.58983
2022,07,23,03,00,00,4.84106
2022,07,23,03,30,00,2.14994
2022,07,23,04,00,00,1.31411
2022,07,23,04,30,00,1.12389
2022,07,23,05,00,00,1.29794
2022,07,23,05,30,00,1.14014
2022,07,23,06,00,00,1.11428
2022,07,23,06,30,00,1.26727
2022,07,23,07,00,00,1.3705
2022,07,23,07,30,00,1.46665
2022,07,23,08,00,00,1.39867
2022,07,23,08,30,00,1.41317
2022,07,23,09,00,00,0.92725
2022,07,23,09,30,00,1.17156
2022,07,23,10,00,00,2.17089
2022,07,23,10,30,00,1.73404
2022,07,23,11,00,00,0.78369
2022,07,23,11,30,00,0.75332
2022,07,23,12,00,00,1.32543
2022,07,23,12,30,00,2.51417
2022,07,23,13,00,00,1.53424
2022,07,23,13,30,00,1.32459
2022,07,23,14,00,00,2.1697
2022,07,23,14,30,00,3.68278
2022,07,23,15,00,00,3.81956
2022,07,23,15,30,00,3.80011
2022,07,23,16,00,00,2.67361
2022,07,23,16,30,00,2.69294
2022,07,23,17,00,00,3.47739
2022,07,23,17,30,00,3.24378
2022,07,23,18,00,00,2.5315
2022,07,23,18,30,00,3.06333
2022,07,23,19,00,00,1.63178
2022,07,23,19,30,00,2.36578
2022,07,23,20,00,00,2.48178
2022,07,23,20,30,00,2.42922
2022,07,23,21,00,00,2.90767
2022,07,23,21,30,00,2.18256
2022,07,23,22,00,00,0.96384
2022,07,23,22,30,00,0.98102
2022,07,23,23,00,00,1.84172
2022,07,23,23,30,00,1.93359
2022,07,24,00,00,00,2.70283
2022,07,24,00,30,00,3.17589
2022,07,24,01,00,00,3.28523
2022,07,24,01,30,00,3.07461
2022,07,24,02,00,00,3.00756
2022,07,24,02,30,00,2.74839
2022,07,24,03,00,00,3.07594
2022,07,24,03,30,00,2.95239
2022,07,24,04,00,00,2.84183
2022,07,24,04,30,00,2.60928
2022,07,24,05,00,00,2.54872
2022,07,24,05,30,00,2.48367
2022,07,24,06,00,00,2.69856
2022,07,24,06,30,00,2.85361
2022,07,24,07,00,00,2.5045
2022,07,24,07,30,00,2.82978
2022,07,24,08,00,00,2.50889
2022,07,24,08,30,00,2.48447
2022,07,24,09,00,00,2.3595
2022,07,24,09,30,00,2.51233
2022,07,24,10,00,00,2.23883
2022,07,24,10,30,00,2.43483
2022,07,24,11,00,00,2.68472
2022,07,24,11,30,00,3.04494
2022,07,24,12,00,00,3.08478
2022,07,24,12,30,00,2.3375
2022,07,24,13,00,00,3.1065
2022,07,24,13,30,00,2.12689
2022,07,24,14,00,00,3.00267
2022,07,24,14,30,00,3.13094
2022,07,24,15,00,00,2.83722
2022,07,24,15,30,00,2.68189
2022,07,24,16,00,00,1.92879
2022,07,24,16,30,00,1.99444
2022,07,24,17,00,00,2.53706
2022,07,24,17,30,00,1.91638
2022,07,24,18,00,00,1.08685
2022,07,24,18,30,00,1.82561
2022,07,24,19,00,00,1.35891
2022,07,24,19,30,00,1.66256
2022,07,24,20,00,00,1.92607
2022,07,24,20,30,00,1.56767
2022,07,24,21,00,00,1.5231
2022,07,24,21,30,00,1.38669
2022,07,24,22,00,00,2.0342
2022,07,24,22,30,00,2.38848
2022,07,24,23,00,00,2.82203
2022,07,24,23,30,00,2.59863
2022,07,25,00,00,00,2.73074
2022,07,25,00,30,00,2.52437
2022,07,25,01,00,00,1.11293
2022,07,25,01,30,00,0.96241
2022,07,25,02,00,00,0.71776
2022,07,25,02,30,00,0.76139
2022,07,25,03,00,00,0.65894
2022,07,25,03,30,00,0.99557
2022,07,25,04,00,00,0.61415
2022,07,25,04,30,00,0.71961
2022,07,25,05,00,00,2.06886
2022,07,25,05,30,00,2.38449
2022,07,25,06,00,00,1.94172
2022,07,25,06,30,00,1.65152
2022,07,25,07,00,00,1.22368
2022,07,25,07,30,00,1.07024
2022,07,25,08,00,00,0.9017
2022,07,25,08,30,00,1.43006
2022,07,25,09,00,00,1.86817
2022,07,25,09,30,00,1.76894
2022,07,25,10,00,00,2.21111
2022,07,25,10,30,00,3.113
2022,07,25,11,00,00,2.42167
2022,07,25,11,30,00,2.00656
2022,07,25,12,00,00,1.98835
2022,07,25,12,30,00,2.50489
2022,07,25,13,00,00,2.83261
2022,07,25,13,30,00,3.27956
2022,07,25,14,00,00,3.10378
2022,07,25,14,30,00,4.20517
2022,07,25,15,00,00,3.95022
2022,07,25,15,30,00,3.1055
2022,07,25,16,00,00,3.51322
2022,07,25,16,30,00,2.84139
2022,07,25,17,00,00,2.40561
2022,07,25,17,30,00,2.55261
2022,07,25,18,00,00,1.80067
2022,07,25,18,30,00,2.04278
2022,07,25,19,00,00,2.494
2022,07,25,19,30,00,3.26694
2022,07,25,20,00,00,3.94467
2022,07,25,20,30,00,2.52028
2022,07,25,21,00,00,2.73644
2022,07,25,21,30,00,2.46617
2022,07,25,22,00,00,1.94822
2022,07,25,22,30,00,1.80422
2022,07,25,23,00,00,1.815
2022,07,25,23,30,00,1.68594
2022,07,26,00,00,00,1.61522
2022,07,26,00,30,00,1.76089
2022,07,26,01,00,00,1.97416
2022,07,26,01,30,00,2.01256
2022,07,26,02,00,00,1.97417
2022,07,26,02,30,00,1.93756
2022,07,26,03,00,00,2.41139
2022,07,26,03,30,00,2.19756
2022,07,26,04,00,00,1.70611
2022,07,26,04,30,00,2.00717
2022,07,26,05,00,00,1.86617
2022,07,26,05,30,00,1.90711
2022,07,26,06,00,00,2.1805
2022,07,26,06,30,00,1.88561
2022,07,26,07,00,00,2.11056
2022,07,26,07,30,00,2.18172
2022,07,26,08,00,00,2.47578
2022,07,26,08,30,00,2.73961
2022,07,26,09,00,00,3.00294
2022,07,26,09,30,00,3.08833
2022,07,26,10,00,00,3.34689
2022,07,26,10,30,00,3.53389
2022,07,26,11,00,00,3.23428
2022,07,26,11,30,00,2.84917
2022,07,26,12,00,00,2.83411
2022,07,26,12,30,00,1.61411
2022,07,26,13,00,00,1.75039
2022,07,26,13,30,00,2.05233
2022,07,26,14,00,00,2.07311
2022,07,26,14,30,00,2.64244
2022,07,26,15,00,00,3.14806
2022,07,26,15,30,00,3.25083
2022,07,26,16,00,00,3.11094
2022,07,26,16,30,00,3.22578
2022,07,26,17,00,00,2.69439
2022,07,26,17,30,00,2.83894
2022,07,26,18,00,00,2.63467
2022,07,26,18,30,00,2.71594
2022,07,26,19,00,00,2.66156
2022,07,26,19,30,00,2.93167
2022,07,26,20,00,00,2.75944
2022,07,26,20,30,00,2.07539
2022,07,26,21,00,00,3.26656
2022,07,26,21,30,00,3.21611
2022,07,26,22,00,00,2.28783
2022,07,26,22,30,00,2.65578
2022,07,26,23,00,00,2.84194
2022,07,26,23,30,00,2.64978
2022,07,27,00,00,00,2.721
2022,07,27,00,30,00,2.87583
2022,07,27,01,00,00,2.63916
2022,07,27,01,30,00,2.114
2022,07,27,02,00,00,2.25517
2022,07,27,02,30,00,2.13722
2022,07,27,03,00,00,2.58056
2022,07,27,03,30,00,2.51383
2022,07,27,04,00,00,2.56289
2022,07,27,04,30,00,2.43467
2022,07,27,05,00,00,1.98511
2022,07,27,05,30,00,2.66622
2022,07,27,06,00,00,2.746
2022,07,27,06,30,00,3.58778
2022,07,27,07,00,00,4.25389
2022,07,27,07,30,00,4.43622
2022,07,27,08,00,00,4.69728
2022,07,27,08,30,00,3.8575
2022,07,27,09,00,00,5.1225
2022,07,27,09,30,00,5.45706
2022,07,27,10,00,00,4.28506
2022,07,27,10,30,00,4.607
2022,07,27,11,00,00,4.44122
2022,07,27,11,30,00,3.07578
2022,07,27,12,00,00,2.78556
2022,07,27,12,30,00,3.3155
2022,07,27,13,00,00,3.08978
2022,07,27,13,30,00,3.03311
2022,07,27,14,00,00,4.68761
2022,07,27,14,30,00,3.83339
2022,07,27,15,00,00,2.82756
2022,07,27,15,30,00,2.24433
2022,07,27,16,00,00,1.69633
2022,07,27,16,30,00,3.09322
2022,07,27,17,00,00,3.36083
2022,07,27,17,30,00,2.41833
2022,07,27,18,00,00,3.13261
2022,07,27,18,30,00,3.64217
2022,07,27,19,00,00,3.03544
2022,07,27,19,30,00,2.65072
2022,07,27,20,00,00,3.04044
2022,07,27,20,30,00,3.19489
2022,07,27,21,00,00,3.7625
2022,07,27,21,30,00,3.10467
2022,07,27,22,00,00,3.056
2022,07,27,22,30,00,3.00872
2022,07,27,23,00,00,2.847
2022,07,27,23,30,00,2.28333
2022,07,28,00,00,00,2.76783
2022,07,28,00,30,00,2.51011
2022,07,28,01,00,00,1.94501
2022,07,28,01,30,00,1.56661
2022,07,28,02,00,00,1.91617
2022,07,28,02,30,00,2.47744
2022,07,28,03,00,00,2.42561
2022,07,28,03,30,00,2.22961
2022,07,28,04,00,00,2.09256
2022,07,28,04,30,00,2.2135
2022,07,28,05,00,00,2.22172
2022,07,28,05,30,00,2.334
2022,07,28,06,00,00,3.16117
2022,07,28,06,30,00,2.76978
2022,07,28,07,00,00,2.78956
2022,07,28,07,30,00,2.51517
2022,07,28,08,00,00,2.613
2022,07,28,08,30,00,2.47333
2022,07,28,09,00,00,3.01833
2022,07,28,09,30,00,3.59383
2022,07,28,10,00,00,3.449
2022,07,28,10,30,00,3.4415
2022,07,28,11,00,00,4.07906
2022,07,28,11,30,00,3.7075
2022,07,28,12,00,00,3.26506
2022,07,28,12,30,00,2.95594
2022,07,28,13,00,00,3.60667
2022,07,28,13,30,00,3.91083
2022,07,28,14,00,00,3.62044
2022,07,28,14,30,00,2.72311
2022,07,28,15,00,00,3.18361
2022,07,28,15,30,00,2.397
2022,07,28,16,00,00,1.72372
2022,07,28,16,30,00,2.3455
2022,07,28,17,00,00,3.55244
2022,07,28,17,30,00,3.75672
2022,07,28,18,00,00,4.41194
2022,07,28,18,30,00,3.64583
2022,07,28,19,00,00,3.60767
2022,07,28,19,30,00,2.92667
2022,07,28,20,00,00,2.23961
2022,07,28,20,30,00,2.55044
2022,07,28,21,00,00,2.73478
2022,07,28,21,30,00,2.80039
2022,07,28,22,00,00,2.74872
2022,07,28,22,30,00,2.602
2022,07,28,23,00,00,2.42061
2022,07,28,23,30,00,2.49311
2022,07,29,00,00,00,2.60594
2022,07,29,00,30,00,2.84678
2022,07,29,01,00,00,2.70428
2022,07,29,01,30,00,2.89628
2022,07,29,02,00,00,3.03417
2022,07,29,02,30,00,2.8355
2022,07,29,03,00,00,2.8235
2022,07,29,03,30,00,3.033
2022,07,29,04,00,00,3.1805
2022,07,29,04,30,00,2.86961
2022,07,29,05,00,00,2.47678
2022,07,29,05,30,00,2.65656
2022,07,29,06,00,00,2.05444
2022,07,29,06,30,00,2.25144
2022,07,29,07,00,00,2.4015
2022,07,29,07,30,00,2.49183
2022,07,29,08,00,00,2.99772
2022,07,29,08,30,00,3.37411
2022,07,29,09,00,00,3.21561
2022,07,29,09,30,00,4.06167
2022,07,29,10,00,00,2.77267
2022,07,29,10,30,00,3.02472
2022,07,29,11,00,00,2.84233
2022,07,29,11,30,00,3.65772
2022,07,29,12,00,00,3.84694
2022,07,29,12,30,00,3.55
2022,07,29,13,00,00,3.22978
2022,07,29,13,30,00,3.60172
2022,07,29,14,00,00,3.67072
2022,07,29,14,30,00,3.05261
2022,07,29,15,00,00,3.73817
2022,07,29,15,30,00,3.58672
2022,07,29,16,00,00,3.41761
2022,07,29,16,30,00,3.6795
2022,07,29,17,00,00,3.42956
2022,07,29,17,30,00,3.13606
2022,07,29,18,00,00,2.66217
2022,07,29,18,30,00,2.31733
2022,07,29,19,00,00,2.56283
2022,07,29,19,30,00,2.64483
2022,07,29,20,00,00,2.84539
2022,07,29,20,30,00,2.89478
2022,07,29,21,00,00,2.61322
2022,07,29,21,30,00,2.43967
2022,07,29,22,00,00,2.34967
2022,07,29,22,30,00,2.87728
2022,07,29,23,00,00,3.00639
2022,07,29,23,30,00,2.789
2022,07,30,00,00,00,2.8695
2022,07,30,00,30,00,2.90844
2022,07,30,01,00,00,3.13461
2022,07,30,01,30,00,2.83372
2022,07,30,02,00,00,2.51167
2022,07,30,02,30,00,2.3615
2022,07,30,03,00,00,2.81
2022,07,30,03,30,00,2.86083
2022,07,30,04,00,00,2.77028
2022,07,30,04,30,00,2.83
2022,07,30,05,00,00,3.12261
2022,07,30,05,30,00,2.99894
2022,07,30,06,00,00,3.268
2022,07,30,06,30,00,2.92083
2022,07,30,07,00,00,2.68194
2022,07,30,07,30,00,2.99628
2022,07,30,08,00,00,3.308
2022,07,30,08,30,00,3.38939
2022,07,30,09,00,00,3.89111
2022,07,30,09,30,00,4.29867
2022,07,30,10,00,00,3.66956
2022,07,30,10,30,00,3.30661
2022,07,30,11,00,00,3.3935
2022,07,30,11,30,00,3.17039
2022,07,30,12,00,00,3.07833
2022,07,30,12,30,00,2.65036
2022,07,30,13,00,00,3.13572
2022,07,30,13,30,00,4.04072
2022,07,30,14,00,00,3.94411
2022,07,30,14,30,00,1.92489
2022,07,30,15,00,00,1.76033
2022,07,30,15,30,00,2.62417
2022,07,30,16,00,00,3.41017
2022,07,30,16,30,00,3.39472
2022,07,30,17,00,00,5.25961
2022,07,30,17,30,00,3.90228
2022,07,30,18,00,00,3.59789
2022,07,30,18,30,00,2.96301
2022,07,30,19,00,00,2.77656
2022,07,30,19,30,00,2.68672
2022,07,30,20,00,00,2.65772
2022,07,30,20,30,00,2.4825
2022,07,30,21,00,00,2.64078
2022,07,30,21,30,00,2.62319
2022,07,30,22,00,00,2.47994
2022,07,30,22,30,00,2.04939
2022,07,30,23,00,00,2.13183
2022,07,30,23,30,00,2.20656
2022,07,31,00,00,00,0.56819
2022,07,31,00,30,00,1.00012
2022,07,31,01,00,00,1.65513
2022,07,31,01,30,00,1.02037
2022,07,31,02,00,00,1.352
