Year,Month,Day,Hour,Minute,Second,HYY_META.UV_B
2022,03,06,23,00,00,0.00512
2022,03,06,23,30,00,0.00527
2022,03,07,00,00,00,0.00478
2022,03,07,00,30,00,0.00481
2022,03,07,01,00,00,0.00524
2022,03,07,01,30,00,0.00491
2022,03,07,02,00,00,0.00457
2022,03,07,02,30,00,0.00427
2022,03,07,03,00,00,0.00422
2022,03,07,03,30,00,0.00418
2022,03,07,04,00,00,0.004
2022,03,07,04,30,00,0.00394
2022,03,07,05,00,00,0.00357
2022,03,07,05,30,00,0.00377
2022,03,07,06,00,00,0.00377
2022,03,07,06,30,00,0.00435
2022,03,07,07,00,00,0.00641
2022,03,07,07,30,00,0.01027
2022,03,07,08,00,00,0.01944
2022,03,07,08,30,00,0.03371
2022,03,07,09,00,00,0.05708
2022,03,07,09,30,00,0.0752
2022,03,07,10,00,00,0.08833
2022,03,07,10,30,00,0.09525
2022,03,07,11,00,00,0.10013
2022,03,07,11,30,00,0.11222
2022,03,07,12,00,00,0.13806
2022,03,07,12,30,00,0.1304
2022,03,07,13,00,00,0.14259
2022,03,07,13,30,00,0.14957
2022,03,07,14,00,00,0.13041
2022,03,07,14,30,00,0.11409
2022,03,07,15,00,00,0.10698
2022,03,07,15,30,00,0.08851
2022,03,07,16,00,00,0.06177
2022,03,07,16,30,00,0.03642
2022,03,07,17,00,00,0.01812
2022,03,07,17,30,00,0.00645
2022,03,07,18,00,00,0.00017
2022,03,07,18,30,00,-0.00087
2022,03,07,19,00,00,-0.00104
2022,03,07,19,30,00,-0.00168
2022,03,07,20,00,00,-0.00128
2022,03,07,20,30,00,-0.00148
2022,03,07,21,00,00,-0.00103
2022,03,07,21,30,00,-0.00163
2022,03,07,22,00,00,-0.002
2022,03,07,22,30,00,-0.00224
2022,03,07,23,00,00,-0.00191
2022,03,07,23,30,00,-0.00158
2022,03,08,00,00,00,-0.00185
2022,03,08,00,30,00,-0.00151
2022,03,08,01,00,00,-0.00118
2022,03,08,01,30,00,-0.00142
2022,03,08,02,00,00,-0.0014
2022,03,08,02,30,00,-0.00135
2022,03,08,03,00,00,-0.00214
2022,03,08,03,30,00,-0.00251
2022,03,08,04,00,00,-0.0023
2022,03,08,04,30,00,-0.00224
2022,03,08,05,00,00,-0.00203
2022,03,08,05,30,00,-0.00161
2022,03,08,06,00,00,-0.00121
2022,03,08,06,30,00,-0.00065
2022,03,08,07,00,00,0.00212
2022,03,08,07,30,00,0.00745
2022,03,08,08,00,00,0.01323
2022,03,08,08,30,00,0.02193
2022,03,08,09,00,00,0.0404
2022,03,08,09,30,00,0.05711
2022,03,08,10,00,00,0.07642
2022,03,08,10,30,00,0.07945
2022,03,08,11,00,00,0.10552
2022,03,08,11,30,00,0.13018
2022,03,08,12,00,00,0.15696
2022,03,08,12,30,00,0.15724
2022,03,08,13,00,00,0.12584
2022,03,08,13,30,00,0.10661
2022,03,08,14,00,00,0.10651
2022,03,08,14,30,00,0.09394
2022,03,08,15,00,00,0.06512
2022,03,08,15,30,00,0.0408
2022,03,08,16,00,00,0.02908
2022,03,08,16,30,00,0.01857
2022,03,08,17,00,00,0.00897
2022,03,08,17,30,00,0.00456
2022,03,08,18,00,00,0.00105
2022,03,08,18,30,00,0.00057
2022,03,08,19,00,00,0.00025
2022,03,08,19,30,00,0.00015
2022,03,08,20,00,00,0.00016
2022,03,08,20,30,00,0.00024
2022,03,08,21,00,00,0.00032
2022,03,08,21,30,00,0.00002
2022,03,08,22,00,00,-0.00028
2022,03,08,22,30,00,-0.00004
2022,03,08,23,00,00,-0.00023
2022,03,08,23,30,00,-0.00063
2022,03,09,00,00,00,-0.00065
2022,03,09,00,30,00,-0.00062
2022,03,09,01,00,00,-0.0007
2022,03,09,01,30,00,-0.00069
2022,03,09,02,00,00,-0.00029
2022,03,09,02,30,00,-0.00072
2022,03,09,03,00,00,-0.00049
2022,03,09,03,30,00,-0.00038
2022,03,09,04,00,00,-0.00039
2022,03,09,04,30,00,-0.00095
2022,03,09,05,00,00,-0.00119
2022,03,09,05,30,00,-0.00092
2022,03,09,06,00,00,-0.00083
2022,03,09,06,30,00,-0.00103
2022,03,09,07,00,00,0.00168
2022,03,09,07,30,00,0.00569
2022,03,09,08,00,00,0.01326
2022,03,09,08,30,00,0.02181
2022,03,09,09,00,00,0.03804
2022,03,09,09,30,00,0.05105
2022,03,09,10,00,00,0.0731
2022,03,09,10,30,00,0.09922
2022,03,09,11,00,00,0.11768
2022,03,09,11,30,00,0.14398
2022,03,09,12,00,00,0.14004
2022,03,09,12,30,00,0.13791
2022,03,09,13,00,00,0.13956
2022,03,09,13,30,00,0.10321
2022,03,09,14,00,00,0.0845
2022,03,09,14,30,00,0.06314
2022,03,09,15,00,00,0.04972
2022,03,09,15,30,00,0.03614
2022,03,09,16,00,00,0.02351
2022,03,09,16,30,00,0.01375
2022,03,09,17,00,00,0.0082
2022,03,09,17,30,00,0.00302
2022,03,09,18,00,00,0.00016
2022,03,09,18,30,00,-0.00087
2022,03,09,19,00,00,-0.00121
2022,03,09,19,30,00,-0.00066
2022,03,09,20,00,00,-0.00075
2022,03,09,20,30,00,-0.00064
2022,03,09,21,00,00,-0.0006
2022,03,09,21,30,00,-0.00091
2022,03,09,22,00,00,-0.00014
2022,03,09,22,30,00,-0.00019
2022,03,09,23,00,00,-0.00082
2022,03,09,23,30,00,-0.00091
2022,03,10,00,00,00,-0.00376
2022,03,10,00,30,00,-0.00458
2022,03,10,01,00,00,-0.00403
2022,03,10,01,30,00,-0.00483
2022,03,10,02,00,00,-0.00491
2022,03,10,02,30,00,-0.00465
2022,03,10,03,00,00,-0.00412
2022,03,10,03,30,00,-0.0035
2022,03,10,04,00,00,-0.00383
2022,03,10,04,30,00,-0.00368
2022,03,10,05,00,00,-0.00307
2022,03,10,05,30,00,-0.0027
2022,03,10,06,00,00,-0.00281
2022,03,10,06,30,00,-0.00185
2022,03,10,07,00,00,0.00155
2022,03,10,07,30,00,0.00865
2022,03,10,08,00,00,0.02214
2022,03,10,08,30,00,0.04035
2022,03,10,09,00,00,0.05974
2022,03,10,09,30,00,0.08365
2022,03,10,10,00,00,0.10647
2022,03,10,10,30,00,0.1284
2022,03,10,11,00,00,0.14415
2022,03,10,11,30,00,0.15731
2022,03,10,12,00,00,0.16787
2022,03,10,12,30,00,0.16442
2022,03,10,13,00,00,0.13828
2022,03,10,13,30,00,0.12159
2022,03,10,14,00,00,0.09723
2022,03,10,14,30,00,0.10398
2022,03,10,15,00,00,0.09126
2022,03,10,15,30,00,0.06813
2022,03,10,16,00,00,0.04481
2022,03,10,16,30,00,0.02427
2022,03,10,17,00,00,0.01394
2022,03,10,17,30,00,0.00895
2022,03,10,18,00,00,0.00342
2022,03,10,18,30,00,0.00373
2022,03,10,19,00,00,0.00431
2022,03,10,19,30,00,0.0047
2022,03,10,20,00,00,0.00439
2022,03,10,20,30,00,0.00428
2022,03,10,21,00,00,0.0044
2022,03,10,21,30,00,0.00414
2022,03,10,22,00,00,0.00364
2022,03,10,22,30,00,0.00415
2022,03,10,23,00,00,0.00387
2022,03,10,23,30,00,0.00367
2022,03,11,00,00,00,0.00339
2022,03,11,00,30,00,0.00326
2022,03,11,01,00,00,0.00326
2022,03,11,01,30,00,0.00344
2022,03,11,02,00,00,0.00337
2022,03,11,02,30,00,0.00338
2022,03,11,03,00,00,0.00331
2022,03,11,03,30,00,0.00324
2022,03,11,04,00,00,0.00312
2022,03,11,04,30,00,0.00311
2022,03,11,05,00,00,0.00336
2022,03,11,05,30,00,0.00294
2022,03,11,06,00,00,-0.00272
2022,03,11,06,30,00,-0.00193
2022,03,11,07,00,00,-0.00008
2022,03,11,07,30,00,0.00474
2022,03,11,08,00,00,0.01038
2022,03,11,08,30,00,0.01871
2022,03,11,09,00,00,0.03271
2022,03,11,09,30,00,0.05419
2022,03,11,10,00,00,0.07488
2022,03,11,10,30,00,0.11785
2022,03,11,11,00,00,0.14536
2022,03,11,11,30,00,0.18783
2022,03,11,12,00,00,0.20583
2022,03,11,12,30,00,0.21307
2022,03,11,13,00,00,0.2618
2022,03,11,13,30,00,0.26403
2022,03,11,14,00,00,0.22905
2022,03,11,14,30,00,0.17928
2022,03,11,15,00,00,0.14497
2022,03,11,15,30,00,0.11774
2022,03,11,16,00,00,0.07775
2022,03,11,16,30,00,0.04934
2022,03,11,17,00,00,0.02803
2022,03,11,17,30,00,0.01429
2022,03,11,18,00,00,0.00587
2022,03,11,18,30,00,0.00267
2022,03,11,19,00,00,0.00255
2022,03,11,19,30,00,0.00264
2022,03,11,20,00,00,0.00265
2022,03,11,20,30,00,0.00228
2022,03,11,21,00,00,0.00219
2022,03,11,21,30,00,0.00242
2022,03,11,22,00,00,0.00247
2022,03,11,22,30,00,0.00241
2022,03,11,23,00,00,0.00229
2022,03,11,23,30,00,0.00219
2022,03,12,00,00,00,0.00339
2022,03,12,00,30,00,0.00349
2022,03,12,01,00,00,0.00337
2022,03,12,01,30,00,0.0035
2022,03,12,02,00,00,0.00345
2022,03,12,02,30,00,0.00306
2022,03,12,03,00,00,0.0024
2022,03,12,03,30,00,0.0027
2022,03,12,04,00,00,0.00236
2022,03,12,04,30,00,0.00258
2022,03,12,05,00,00,0.0023
2022,03,12,05,30,00,0.00233
2022,03,12,06,00,00,0.0026
2022,03,12,06,30,00,0.00511
2022,03,12,07,00,00,0.01386
2022,03,12,07,30,00,0.02962
2022,03,12,08,00,00,0.05242
2022,03,12,08,30,00,0.08285
2022,03,12,09,00,00,0.11938
2022,03,12,09,30,00,0.15909
2022,03,12,10,00,00,0.20404
2022,03,12,10,30,00,0.24711
2022,03,12,11,00,00,0.2831
2022,03,12,11,30,00,0.30737
2022,03,12,12,00,00,0.31634
2022,03,12,12,30,00,0.31343
2022,03,12,13,00,00,0.29949
2022,03,12,13,30,00,0.27102
2022,03,12,14,00,00,0.24008
2022,03,12,14,30,00,0.19965
2022,03,12,15,00,00,0.15728
2022,03,12,15,30,00,0.11538
2022,03,12,16,00,00,0.0786
2022,03,12,16,30,00,0.04672
2022,03,12,17,00,00,0.02482
2022,03,12,17,30,00,0.00922
2022,03,12,18,00,00,0.00029
2022,03,12,18,30,00,-0.00298
2022,03,12,19,00,00,-0.0034
2022,03,12,19,30,00,-0.00347
2022,03,12,20,00,00,-0.00339
2022,03,12,20,30,00,-0.00376
2022,03,12,21,00,00,-0.00341
2022,03,12,21,30,00,-0.00334
2022,03,12,22,00,00,-0.00338
2022,03,12,22,30,00,-0.0036
2022,03,12,23,00,00,-0.00286
2022,03,12,23,30,00,-0.00336
2022,03,13,00,00,00,-0.00179
2022,03,13,00,30,00,-0.00243
2022,03,13,01,00,00,-0.002
2022,03,13,01,30,00,-0.00254
2022,03,13,02,00,00,-0.00287
2022,03,13,02,30,00,-0.00271
2022,03,13,03,00,00,-0.00313
2022,03,13,03,30,00,-0.00287
2022,03,13,04,00,00,-0.00315
2022,03,13,04,30,00,-0.0029
2022,03,13,05,00,00,-0.00284
2022,03,13,05,30,00,-0.00264
2022,03,13,06,00,00,-0.0027
2022,03,13,06,30,00,-0.00007
2022,03,13,07,00,00,0.00846
2022,03,13,07,30,00,0.02323
2022,03,13,08,00,00,0.04382
2022,03,13,08,30,00,0.07261
2022,03,13,09,00,00,0.10782
2022,03,13,09,30,00,0.15078
2022,03,13,10,00,00,0.1923
2022,03,13,10,30,00,0.23921
2022,03,13,11,00,00,0.27717
2022,03,13,11,30,00,0.30354
2022,03,13,12,00,00,0.29686
2022,03,13,12,30,00,0.29419
2022,03,13,13,00,00,0.28064
2022,03,13,13,30,00,0.27021
2022,03,13,14,00,00,0.24364
2022,03,13,14,30,00,0.19044
2022,03,13,15,00,00,0.15076
2022,03,13,15,30,00,0.11164
2022,03,13,16,00,00,0.07668
2022,03,13,16,30,00,0.04879
2022,03,13,17,00,00,0.02807
2022,03,13,17,30,00,0.01373
2022,03,13,18,00,00,0.00503
2022,03,13,18,30,00,0.00135
2022,03,13,19,00,00,0.00104
2022,03,13,19,30,00,0.00156
2022,03,13,20,00,00,0.00204
2022,03,13,20,30,00,0.00188
2022,03,13,21,00,00,0.00109
2022,03,13,21,30,00,0.00209
2022,03,13,22,00,00,0.00162
2022,03,13,22,30,00,0.00046
2022,03,13,23,00,00,0.0005
2022,03,13,23,30,00,0.00031
2022,03,14,00,00,00,0.00056
2022,03,14,00,30,00,0.00063
2022,03,14,01,00,00,-0.00012
2022,03,14,01,30,00,-0.0001
2022,03,14,02,00,00,-0.00018
2022,03,14,02,30,00,-0.00018
2022,03,14,03,00,00,-0.00009
2022,03,14,03,30,00,-0.00037
2022,03,14,04,00,00,-0.00019
2022,03,14,04,30,00,-0.00005
2022,03,14,05,00,00,-0.0001
2022,03,14,05,30,00,-0.00022
2022,03,14,06,00,00,0.00036
2022,03,14,06,30,00,0.00374
2022,03,14,07,00,00,0.01272
2022,03,14,07,30,00,0.02833
2022,03,14,08,00,00,0.04937
2022,03,14,08,30,00,0.0772
2022,03,14,09,00,00,0.11298
2022,03,14,09,30,00,0.15044
2022,03,14,10,00,00,0.1882
2022,03,14,10,30,00,0.22398
2022,03,14,11,00,00,0.25108
2022,03,14,11,30,00,0.27607
2022,03,14,12,00,00,0.28765
2022,03,14,12,30,00,0.28373
2022,03,14,13,00,00,0.27411
2022,03,14,13,30,00,0.24854
2022,03,14,14,00,00,0.21749
2022,03,14,14,30,00,0.18379
2022,03,14,15,00,00,0.14741
2022,03,14,15,30,00,0.10766
2022,03,14,16,00,00,0.07578
2022,03,14,16,30,00,0.04986
2022,03,14,17,00,00,0.0297
2022,03,14,17,30,00,0.01502
2022,03,14,18,00,00,0.00598
2022,03,14,18,30,00,0.0016
2022,03,14,19,00,00,0.00109
2022,03,14,19,30,00,0.00109
2022,03,14,20,00,00,-0.00013
2022,03,14,20,30,00,0.00029
2022,03,14,21,00,00,0.00033
2022,03,14,21,30,00,0.00089
2022,03,14,22,00,00,0.00082
2022,03,14,22,30,00,0.00052
2022,03,14,23,00,00,0.00067
2022,03,14,23,30,00,0.00038
2022,03,15,00,00,00,0.00048
2022,03,15,00,30,00,-0.00009
2022,03,15,01,00,00,0.00004
2022,03,15,01,30,00,0.00036
2022,03,15,02,00,00,0.00051
2022,03,15,02,30,00,-0.00032
2022,03,15,03,00,00,-0.00052
2022,03,15,03,30,00,-0.00155
2022,03,15,04,00,00,-0.00102
2022,03,15,04,30,00,-0.00109
2022,03,15,05,00,00,-0.00134
2022,03,15,05,30,00,-0.00144
2022,03,15,06,00,00,-0.0015
2022,03,15,06,30,00,0.00247
2022,03,15,07,00,00,0.01166
2022,03,15,07,30,00,0.02695
2022,03,15,08,00,00,0.04564
2022,03,15,08,30,00,0.07202
2022,03,15,09,00,00,0.10527
2022,03,15,09,30,00,0.1408
2022,03,15,10,00,00,0.17965
2022,03,15,10,30,00,0.21458
2022,03,15,11,00,00,0.23858
2022,03,15,11,30,00,0.25978
2022,03,15,12,00,00,0.27404
2022,03,15,12,30,00,0.28072
2022,03,15,13,00,00,0.27328
2022,03,15,13,30,00,0.25594
2022,03,15,14,00,00,0.22785
2022,03,15,14,30,00,0.19574
2022,03,15,15,00,00,0.15647
2022,03,15,15,30,00,0.11755
2022,03,15,16,00,00,0.08185
2022,03,15,16,30,00,0.05326
2022,03,15,17,00,00,0.03115
2022,03,15,17,30,00,0.01556
2022,03,15,18,00,00,0.00561
2022,03,15,18,30,00,0.00107
2022,03,15,19,00,00,0.00035
2022,03,15,19,30,00,0.0005
2022,03,15,20,00,00,0.00069
2022,03,15,20,30,00,0.00127
2022,03,15,21,00,00,0.00126
2022,03,15,21,30,00,0.00135
2022,03,15,22,00,00,0.00115
2022,03,15,22,30,00,0.00126
2022,03,15,23,00,00,0.00097
2022,03,15,23,30,00,0.00074
2022,03,16,00,00,00,0.00132
2022,03,16,00,30,00,0.00097
2022,03,16,01,00,00,0.00079
2022,03,16,01,30,00,0.00022
2022,03,16,02,00,00,0.00033
2022,03,16,02,30,00,-0.00003
2022,03,16,03,00,00,0.00003
2022,03,16,03,30,00,0.00016
2022,03,16,04,00,00,0.00044
2022,03,16,04,30,00,0.00004
2022,03,16,05,00,00,-0.00025
2022,03,16,05,30,00,-0.00013
2022,03,16,06,00,00,0.00022
2022,03,16,06,30,00,0.00544
2022,03,16,07,00,00,0.01729
2022,03,16,07,30,00,0.03595
2022,03,16,08,00,00,0.06228
2022,03,16,08,30,00,0.09716
2022,03,16,09,00,00,0.13989
2022,03,16,09,30,00,0.18744
2022,03,16,10,00,00,0.23434
2022,03,16,10,30,00,0.27894
2022,03,16,11,00,00,0.31712
2022,03,16,11,30,00,0.34281
2022,03,16,12,00,00,0.35431
2022,03,16,12,30,00,0.35515
2022,03,16,13,00,00,0.34255
2022,03,16,13,30,00,0.32137
2022,03,16,14,00,00,0.28522
2022,03,16,14,30,00,0.24038
2022,03,16,15,00,00,0.19185
2022,03,16,15,30,00,0.14247
2022,03,16,16,00,00,0.09898
2022,03,16,16,30,00,0.06399
2022,03,16,17,00,00,0.0371
2022,03,16,17,30,00,0.01868
2022,03,16,18,00,00,0.00801
2022,03,16,18,30,00,0.00274
2022,03,16,19,00,00,0.00163
2022,03,16,19,30,00,0.00128
2022,03,16,20,00,00,0.00153
2022,03,16,20,30,00,0.00152
2022,03,16,21,00,00,0.00113
2022,03,16,21,30,00,0.00194
2022,03,16,22,00,00,0.00194
2022,03,16,22,30,00,0.00144
2022,03,16,23,00,00,0.00166
2022,03,16,23,30,00,0.00033
2022,03,17,00,00,00,-0.00059
2022,03,17,00,30,00,-0.00085
2022,03,17,01,00,00,-0.00118
2022,03,17,01,30,00,-0.0006
2022,03,17,02,00,00,-0.00075
2022,03,17,02,30,00,-0.00024
2022,03,17,03,00,00,0.0001
2022,03,17,03,30,00,0.00041
2022,03,17,04,00,00,0.00032
2022,03,17,04,30,00,-0.0001
2022,03,17,05,00,00,0.0002
2022,03,17,05,30,00,0.00027
2022,03,17,06,00,00,0.00039
2022,03,17,06,30,00,0.00612
2022,03,17,07,00,00,0.01913
2022,03,17,07,30,00,0.04026
2022,03,17,08,00,00,0.06691
2022,03,17,08,30,00,0.10205
2022,03,17,09,00,00,0.14417
2022,03,17,09,30,00,0.18974
2022,03,17,10,00,00,0.23776
2022,03,17,10,30,00,0.28306
2022,03,17,11,00,00,0.32202
2022,03,17,11,30,00,0.3521
2022,03,17,12,00,00,0.36467
2022,03,17,12,30,00,0.35547
2022,03,17,13,00,00,0.33842
2022,03,17,13,30,00,0.3114
2022,03,17,14,00,00,0.2754
2022,03,17,14,30,00,0.23162
2022,03,17,15,00,00,0.18472
2022,03,17,15,30,00,0.13931
2022,03,17,16,00,00,0.09758
2022,03,17,16,30,00,0.06238
2022,03,17,17,00,00,0.03657
2022,03,17,17,30,00,0.01807
2022,03,17,18,00,00,0.00686
2022,03,17,18,30,00,0.00112
2022,03,17,19,00,00,-0.00065
2022,03,17,19,30,00,-0.00078
2022,03,17,20,00,00,-0.00058
2022,03,17,20,30,00,-0.00091
2022,03,17,21,00,00,-0.00135
2022,03,17,21,30,00,-0.00113
2022,03,17,22,00,00,-0.0011
2022,03,17,22,30,00,-0.0011
2022,03,17,23,00,00,-0.00074
2022,03,17,23,30,00,-0.00024
2022,03,18,00,00,00,-0.00136
2022,03,18,00,30,00,NaN
2022,03,18,01,00,00,NaN
2022,03,18,01,30,00,NaN
2022,03,18,02,00,00,NaN
2022,03,18,02,30,00,NaN
2022,03,18,03,00,00,NaN
2022,03,18,03,30,00,NaN
2022,03,18,04,00,00,NaN
2022,03,18,04,30,00,NaN
2022,03,18,05,00,00,NaN
2022,03,18,05,30,00,NaN
2022,03,18,06,00,00,-0.00001
2022,03,18,06,30,00,0.00303
2022,03,18,07,00,00,NaN
2022,03,18,07,30,00,NaN
2022,03,18,08,00,00,NaN
2022,03,18,08,30,00,NaN
2022,03,18,09,00,00,NaN
2022,03,18,09,30,00,NaN
2022,03,18,10,00,00,NaN
2022,03,18,10,30,00,NaN
2022,03,18,11,00,00,NaN
2022,03,18,11,30,00,NaN
2022,03,18,12,00,00,NaN
2022,03,18,12,30,00,0.06988
2022,03,18,13,00,00,0.0623
2022,03,18,13,30,00,0.05295
2022,03,18,14,00,00,0.03803
2022,03,18,14,30,00,0.0394
2022,03,18,15,00,00,0.05074
2022,03,18,15,30,00,0.02711
2022,03,18,16,00,00,0.01734
2022,03,18,16,30,00,0.01643
2022,03,18,17,00,00,0.0092
2022,03,18,17,30,00,0.00502
2022,03,18,18,00,00,0.0018
2022,03,18,18,30,00,0.00118
2022,03,18,19,00,00,0.00089
2022,03,18,19,30,00,0.00066
2022,03,18,20,00,00,0.0009
2022,03,18,20,30,00,0.0011
2022,03,18,21,00,00,0.00098
2022,03,18,21,30,00,0.0009
2022,03,18,22,00,00,0.0009
2022,03,18,22,30,00,0.00105
2022,03,18,23,00,00,0.00096
2022,03,18,23,30,00,0.00096
2022,03,19,00,00,00,0.00095
2022,03,19,00,30,00,0.00091
2022,03,19,01,00,00,0.00064
2022,03,19,01,30,00,0.00118
2022,03,19,02,00,00,0.00099
2022,03,19,02,30,00,0.00073
2022,03,19,03,00,00,-0.00089
2022,03,19,03,30,00,-0.00033
2022,03,19,04,00,00,-0
2022,03,19,04,30,00,-0.00038
2022,03,19,05,00,00,-0.00027
2022,03,19,05,30,00,-0.00102
2022,03,19,06,00,00,0.00018
2022,03,19,06,30,00,0.00604
2022,03,19,07,00,00,0.01716
2022,03,19,07,30,00,0.03725
2022,03,19,08,00,00,0.06242
2022,03,19,08,30,00,0.10698
2022,03,19,09,00,00,0.15509
2022,03,19,09,30,00,0.2032
2022,03,19,10,00,00,0.25224
2022,03,19,10,30,00,0.30231
2022,03,19,11,00,00,0.34077
2022,03,19,11,30,00,0.36648
2022,03,19,12,00,00,0.37684
2022,03,19,12,30,00,0.3767
2022,03,19,13,00,00,0.36294
2022,03,19,13,30,00,0.34299
2022,03,19,14,00,00,0.30335
2022,03,19,14,30,00,0.25291
2022,03,19,15,00,00,0.20238
2022,03,19,15,30,00,0.14902
2022,03,19,16,00,00,0.10377
2022,03,19,16,30,00,0.06856
2022,03,19,17,00,00,0.04144
2022,03,19,17,30,00,0.02265
2022,03,19,18,00,00,0.00954
2022,03,19,18,30,00,0.00223
2022,03,19,19,00,00,0.00044
2022,03,19,19,30,00,0.00055
2022,03,19,20,00,00,0.00102
2022,03,19,20,30,00,0.00168
2022,03,19,21,00,00,0.00139
2022,03,19,21,30,00,0.0012
2022,03,19,22,00,00,0.00132
2022,03,19,22,30,00,0.00166
2022,03,19,23,00,00,0.0014
2022,03,19,23,30,00,0.00144
2022,03,20,00,00,00,0.00234
2022,03,20,00,30,00,0.00231
2022,03,20,01,00,00,0.00217
2022,03,20,01,30,00,0.0014
2022,03,20,02,00,00,0.00121
2022,03,20,02,30,00,0.00162
2022,03,20,03,00,00,0.00116
2022,03,20,03,30,00,0.00151
2022,03,20,04,00,00,0.00226
2022,03,20,04,30,00,0.00157
2022,03,20,05,00,00,0.00129
2022,03,20,05,30,00,0.00173
2022,03,20,06,00,00,0.00376
2022,03,20,06,30,00,0.0114
2022,03,20,07,00,00,0.02531
2022,03,20,07,30,00,0.04455
2022,03,20,08,00,00,0.07177
2022,03,20,08,30,00,0.10868
2022,03,20,09,00,00,0.15131
2022,03,20,09,30,00,0.19936
2022,03,20,10,00,00,0.24618
2022,03,20,10,30,00,0.28897
2022,03,20,11,00,00,0.32307
2022,03,20,11,30,00,0.34792
2022,03,20,12,00,00,0.3604
2022,03,20,12,30,00,0.35799
2022,03,20,13,00,00,0.33998
2022,03,20,13,30,00,0.3111
2022,03,20,14,00,00,0.27293
2022,03,20,14,30,00,0.22853
2022,03,20,15,00,00,0.18206
2022,03,20,15,30,00,0.13709
2022,03,20,16,00,00,0.09629
2022,03,20,16,30,00,0.06307
2022,03,20,17,00,00,0.03771
2022,03,20,17,30,00,0.02004
2022,03,20,18,00,00,0.00771
2022,03,20,18,30,00,0.00161
2022,03,20,19,00,00,0.00008
2022,03,20,19,30,00,-0.00043
2022,03,20,20,00,00,-0.00083
2022,03,20,20,30,00,-0.00134
2022,03,20,21,00,00,-0.00172
2022,03,20,21,30,00,-0.00159
2022,03,20,22,00,00,-0.00205
2022,03,20,22,30,00,-0.00178
2022,03,20,23,00,00,-0.00208
2022,03,20,23,30,00,-0.00212
2022,03,21,00,00,00,-0.00146
2022,03,21,00,30,00,-0.00144
2022,03,21,01,00,00,-0.00126
2022,03,21,01,30,00,-0.001
2022,03,21,02,00,00,-0.00099
2022,03,21,02,30,00,-0.00143
2022,03,21,03,00,00,-0.00074
2022,03,21,03,30,00,-0.00107
2022,03,21,04,00,00,-0.00129
2022,03,21,04,30,00,-0.00124
2022,03,21,05,00,00,-0.00089
2022,03,21,05,30,00,-0.00086
2022,03,21,06,00,00,0.00064
2022,03,21,06,30,00,0.00785
2022,03,21,07,00,00,0.02206
2022,03,21,07,30,00,0.04294
2022,03,21,08,00,00,0.07079
2022,03,21,08,30,00,0.10903
2022,03,21,09,00,00,0.15423
2022,03,21,09,30,00,0.20481
2022,03,21,10,00,00,0.25772
2022,03,21,10,30,00,0.30865
2022,03,21,11,00,00,0.35095
2022,03,21,11,30,00,0.3784
2022,03,21,12,00,00,0.3931
2022,03,21,12,30,00,0.39007
2022,03,21,13,00,00,0.37086
2022,03,21,13,30,00,0.33966
2022,03,21,14,00,00,0.29982
2022,03,21,14,30,00,0.25215
2022,03,21,15,00,00,0.20192
2022,03,21,15,30,00,0.15196
2022,03,21,16,00,00,0.1068
2022,03,21,16,30,00,0.06995
2022,03,21,17,00,00,0.0417
2022,03,21,17,30,00,0.02168
2022,03,21,18,00,00,0.00871
2022,03,21,18,30,00,0.00092
2022,03,21,19,00,00,-0.00148
2022,03,21,19,30,00,-0.00125
2022,03,21,20,00,00,-0.00076
2022,03,21,20,30,00,-0.00014
2022,03,21,21,00,00,-0.00012
2022,03,21,21,30,00,0.00275
2022,03,21,22,00,00,0.00237
2022,03,21,22,30,00,0.00107
2022,03,21,23,00,00,0.0009
2022,03,21,23,30,00,0.00057
2022,03,22,00,00,00,0.00017
2022,03,22,00,30,00,-0.00023
2022,03,22,01,00,00,-0.00007
2022,03,22,01,30,00,-0.00002
2022,03,22,02,00,00,-0.00001
2022,03,22,02,30,00,0.00024
2022,03,22,03,00,00,0.00029
2022,03,22,03,30,00,0.00045
2022,03,22,04,00,00,0.00011
2022,03,22,04,30,00,0.00009
2022,03,22,05,00,00,-0.00014
2022,03,22,05,30,00,0.00039
2022,03,22,06,00,00,0.00281
2022,03,22,06,30,00,0.01041
2022,03,22,07,00,00,0.02469
2022,03,22,07,30,00,0.04631
2022,03,22,08,00,00,0.07534
2022,03,22,08,30,00,0.1131
2022,03,22,09,00,00,0.15745
2022,03,22,09,30,00,0.20648
2022,03,22,10,00,00,0.25172
2022,03,22,10,30,00,0.29519
2022,03,22,11,00,00,0.33124
2022,03,22,11,30,00,0.35497
2022,03,22,12,00,00,0.36937
2022,03,22,12,30,00,0.37014
2022,03,22,13,00,00,0.35419
2022,03,22,13,30,00,0.32221
2022,03,22,14,00,00,0.28121
2022,03,22,14,30,00,0.23707
2022,03,22,15,00,00,0.19271
2022,03,22,15,30,00,0.14868
2022,03,22,16,00,00,0.10608
2022,03,22,16,30,00,0.07101
2022,03,22,17,00,00,0.0436
2022,03,22,17,30,00,0.02427
2022,03,22,18,00,00,0.01141
2022,03,22,18,30,00,0.00392
2022,03,22,19,00,00,0.00108
2022,03,22,19,30,00,0.00052
2022,03,22,20,00,00,0.00047
2022,03,22,20,30,00,0.0009
2022,03,22,21,00,00,0.0007
2022,03,22,21,30,00,0.00033
2022,03,22,22,00,00,0.00054
