Year,Month,Day,Hour,Minute,Second,HYY_META.T336
2018,07,05,13,00,00,19.249
2018,07,05,13,30,00,18.92067
2018,07,05,14,00,00,19.048
2018,07,05,14,30,00,18.80033
2018,07,05,15,00,00,18.62933
2018,07,05,15,30,00,18.765
2018,07,05,16,00,00,19.098
2018,07,05,16,30,00,19.37233
2018,07,05,17,00,00,18.991
2018,07,05,17,30,00,18.368
2018,07,05,18,00,00,17.72867
2018,07,05,18,30,00,17.36533
2018,07,05,19,00,00,16.822
2018,07,05,19,30,00,16.52933
2018,07,05,20,00,00,16.22167
2018,07,05,20,30,00,15.585
2018,07,05,21,00,00,14.70733
2018,07,05,21,30,00,14.40733
2018,07,05,22,00,00,14.17767
2018,07,05,22,30,00,13.22067
2018,07,05,23,00,00,12.867
2018,07,05,23,30,00,13.04633
2018,07,06,00,00,00,13.18067
2018,07,06,00,30,00,13.29767
2018,07,06,01,00,00,13.29433
2018,07,06,01,30,00,13.23267
2018,07,06,02,00,00,13.19733
2018,07,06,02,30,00,13.323
2018,07,06,03,00,00,13.36467
2018,07,06,03,30,00,13.30667
2018,07,06,04,00,00,13.365
2018,07,06,04,30,00,13.43667
2018,07,06,05,00,00,13.341
2018,07,06,05,30,00,13.41
2018,07,06,06,00,00,13.385
2018,07,06,06,30,00,13.653
2018,07,06,07,00,00,13.74
2018,07,06,07,30,00,13.88467
2018,07,06,08,00,00,14.03667
2018,07,06,08,30,00,14.36333
2018,07,06,09,00,00,14.37867
2018,07,06,09,30,00,15.28567
2018,07,06,10,00,00,15.25967
2018,07,06,10,30,00,15.32333
2018,07,06,11,00,00,15.67167
2018,07,06,11,30,00,16.16067
2018,07,06,12,00,00,17.00967
2018,07,06,12,30,00,17.24167
2018,07,06,13,00,00,18.202
2018,07,06,13,30,00,18.85933
2018,07,06,14,00,00,18.953
2018,07,06,14,30,00,19.079
2018,07,06,15,00,00,19.31467
2018,07,06,15,30,00,20.082
2018,07,06,16,00,00,20.261
2018,07,06,16,30,00,20.25
2018,07,06,17,00,00,20.55067
2018,07,06,17,30,00,20.41833
2018,07,06,18,00,00,20.55067
2018,07,06,18,30,00,20.15167
2018,07,06,19,00,00,20.425
2018,07,06,19,30,00,19.823
2018,07,06,20,00,00,19.36433
2018,07,06,20,30,00,19.403
2018,07,06,21,00,00,19.21667
2018,07,06,21,30,00,18.65833
2018,07,06,22,00,00,18.17833
2018,07,06,22,30,00,17.53433
2018,07,06,23,00,00,17.46067
2018,07,06,23,30,00,17.15233
2018,07,07,00,00,00,16.83967
2018,07,07,00,30,00,16.17833
2018,07,07,01,00,00,15.73067
2018,07,07,01,30,00,15.47367
2018,07,07,02,00,00,15.16833
2018,07,07,02,30,00,14.89867
2018,07,07,03,00,00,14.50733
2018,07,07,03,30,00,14.232
2018,07,07,04,00,00,13.87333
2018,07,07,04,30,00,13.63967
2018,07,07,05,00,00,13.92267
2018,07,07,05,30,00,14.46933
2018,07,07,06,00,00,15.059
2018,07,07,06,30,00,15.625
2018,07,07,07,00,00,16.09567
2018,07,07,07,30,00,16.81967
2018,07,07,08,00,00,17.622
2018,07,07,08,30,00,17.99733
2018,07,07,09,00,00,18.60167
2018,07,07,09,30,00,19.071
2018,07,07,10,00,00,19.45033
2018,07,07,10,30,00,19.626
2018,07,07,11,00,00,19.708
2018,07,07,11,30,00,19.60333
2018,07,07,12,00,00,19.76967
2018,07,07,12,30,00,19.74733
2018,07,07,13,00,00,19.48667
2018,07,07,13,30,00,19.68833
2018,07,07,14,00,00,19.30633
2018,07,07,14,30,00,19.40867
2018,07,07,15,00,00,19.34133
2018,07,07,15,30,00,19.20067
2018,07,07,16,00,00,19.40533
2018,07,07,16,30,00,19.20967
2018,07,07,17,00,00,18.99467
2018,07,07,17,30,00,18.968
2018,07,07,18,00,00,18.72
2018,07,07,18,30,00,18.633
2018,07,07,19,00,00,18.472
2018,07,07,19,30,00,18.23667
2018,07,07,20,00,00,17.739
2018,07,07,20,30,00,17.27967
2018,07,07,21,00,00,16.73467
2018,07,07,21,30,00,16.189
2018,07,07,22,00,00,15.73967
2018,07,07,22,30,00,15.427
2018,07,07,23,00,00,15.11167
2018,07,07,23,30,00,15.185
2018,07,08,00,00,00,15.056
2018,07,08,00,30,00,14.49367
2018,07,08,01,00,00,14.065
2018,07,08,01,30,00,13.58
2018,07,08,02,00,00,13.193
2018,07,08,02,30,00,12.87667
2018,07,08,03,00,00,12.612
2018,07,08,03,30,00,12.577
2018,07,08,04,00,00,12.55533
2018,07,08,04,30,00,12.68733
2018,07,08,05,00,00,12.935
2018,07,08,05,30,00,13.29067
2018,07,08,06,00,00,13.62433
2018,07,08,06,30,00,13.67767
2018,07,08,07,00,00,13.73967
2018,07,08,07,30,00,13.69867
2018,07,08,08,00,00,14.002
2018,07,08,08,30,00,14.63467
2018,07,08,09,00,00,15.423
2018,07,08,09,30,00,15.93867
2018,07,08,10,00,00,16.19033
2018,07,08,10,30,00,16.88067
2018,07,08,11,00,00,17.11567
2018,07,08,11,30,00,17.341
2018,07,08,12,00,00,17.797
2018,07,08,12,30,00,18.09267
2018,07,08,13,00,00,18.516
2018,07,08,13,30,00,18.66633
2018,07,08,14,00,00,18.99767
2018,07,08,14,30,00,19.16867
2018,07,08,15,00,00,19.00167
2018,07,08,15,30,00,19.15333
2018,07,08,16,00,00,19.231
2018,07,08,16,30,00,18.923
2018,07,08,17,00,00,18.64967
2018,07,08,17,30,00,18.65167
2018,07,08,18,00,00,18.451
2018,07,08,18,30,00,18.40567
2018,07,08,19,00,00,18.279
2018,07,08,19,30,00,18.15267
2018,07,08,20,00,00,18.071
2018,07,08,20,30,00,17.96733
2018,07,08,21,00,00,17.759
2018,07,08,21,30,00,17.74733
2018,07,08,22,00,00,17.69167
2018,07,08,22,30,00,17.62467
2018,07,08,23,00,00,17.40933
2018,07,08,23,30,00,16.88733
2018,07,09,00,00,00,16.935
2018,07,09,00,30,00,16.36567
2018,07,09,01,00,00,15.964
2018,07,09,01,30,00,15.384
2018,07,09,02,00,00,14.869
2018,07,09,02,30,00,14.97933
2018,07,09,03,00,00,14.45567
2018,07,09,03,30,00,14.461
2018,07,09,04,00,00,14.518
2018,07,09,04,30,00,14.73167
2018,07,09,05,00,00,14.54867
2018,07,09,05,30,00,14.52167
2018,07,09,06,00,00,14.51267
2018,07,09,06,30,00,15.18267
2018,07,09,07,00,00,15.66533
2018,07,09,07,30,00,15.77933
2018,07,09,08,00,00,15.242
2018,07,09,08,30,00,15.113
2018,07,09,09,00,00,15.102
2018,07,09,09,30,00,15.47233
2018,07,09,10,00,00,16.14433
2018,07,09,10,30,00,16.17467
2018,07,09,11,00,00,16.633
2018,07,09,11,30,00,17.07833
2018,07,09,12,00,00,17.49667
2018,07,09,12,30,00,17.92133
2018,07,09,13,00,00,18.37867
2018,07,09,13,30,00,19.633
2018,07,09,14,00,00,19.80333
2018,07,09,14,30,00,20.68367
2018,07,09,15,00,00,21.13667
2018,07,09,15,30,00,21.29233
2018,07,09,16,00,00,21.36033
2018,07,09,16,30,00,21.596
2018,07,09,17,00,00,21.65133
2018,07,09,17,30,00,21.69233
2018,07,09,18,00,00,21.63933
2018,07,09,18,30,00,21.48167
2018,07,09,19,00,00,21.39933
2018,07,09,19,30,00,21.15967
2018,07,09,20,00,00,20.80767
2018,07,09,20,30,00,20.39633
2018,07,09,21,00,00,19.99267
2018,07,09,21,30,00,19.55667
2018,07,09,22,00,00,19.401
2018,07,09,22,30,00,19.374
2018,07,09,23,00,00,19.593
2018,07,09,23,30,00,19.732
2018,07,10,00,00,00,19.55567
2018,07,10,00,30,00,18.82267
2018,07,10,01,00,00,17.75767
2018,07,10,01,30,00,17.127
2018,07,10,02,00,00,16.71633
2018,07,10,02,30,00,16.621
2018,07,10,03,00,00,16.12167
2018,07,10,03,30,00,15.72233
2018,07,10,04,00,00,15.11967
2018,07,10,04,30,00,14.88633
2018,07,10,05,00,00,14.81833
2018,07,10,05,30,00,14.80233
2018,07,10,06,00,00,15.12033
2018,07,10,06,30,00,15.46
2018,07,10,07,00,00,15.93333
2018,07,10,07,30,00,16.44933
2018,07,10,08,00,00,17.16067
2018,07,10,08,30,00,17.82867
2018,07,10,09,00,00,18.34733
2018,07,10,09,30,00,18.51467
2018,07,10,10,00,00,18.859
2018,07,10,10,30,00,19.383
2018,07,10,11,00,00,19.35133
2018,07,10,11,30,00,19.73
2018,07,10,12,00,00,20.07733
2018,07,10,12,30,00,20.63167
2018,07,10,13,00,00,20.861
2018,07,10,13,30,00,20.997
2018,07,10,14,00,00,21.262
2018,07,10,14,30,00,21.41767
2018,07,10,15,00,00,21.64467
2018,07,10,15,30,00,21.70633
2018,07,10,16,00,00,21.58067
2018,07,10,16,30,00,21.818
2018,07,10,17,00,00,21.75833
2018,07,10,17,30,00,21.607
2018,07,10,18,00,00,21.49133
2018,07,10,18,30,00,21.34233
2018,07,10,19,00,00,21.04767
2018,07,10,19,30,00,20.76567
2018,07,10,20,00,00,20.40333
2018,07,10,20,30,00,20.106
2018,07,10,21,00,00,19.707
2018,07,10,21,30,00,19.479
2018,07,10,22,00,00,19.25933
2018,07,10,22,30,00,18.90933
2018,07,10,23,00,00,18.59167
2018,07,10,23,30,00,18.24567
2018,07,11,00,00,00,17.466
2018,07,11,00,30,00,17.243
2018,07,11,01,00,00,16.73367
2018,07,11,01,30,00,16.38967
2018,07,11,02,00,00,16.41133
2018,07,11,02,30,00,16.6
2018,07,11,03,00,00,17.127
2018,07,11,03,30,00,15.47233
2018,07,11,04,00,00,14.44767
2018,07,11,04,30,00,14.47733
2018,07,11,05,00,00,14.84067
2018,07,11,05,30,00,15.22733
2018,07,11,06,00,00,15.872
2018,07,11,06,30,00,16.29467
2018,07,11,07,00,00,16.619
2018,07,11,07,30,00,17.65
2018,07,11,08,00,00,18.52867
2018,07,11,08,30,00,18.61367
2018,07,11,09,00,00,18.84433
2018,07,11,09,30,00,19.04033
2018,07,11,10,00,00,19.18667
2018,07,11,10,30,00,19.05633
2018,07,11,11,00,00,18.66767
2018,07,11,11,30,00,18.68467
2018,07,11,12,00,00,19.074
2018,07,11,12,30,00,19.62867
2018,07,11,13,00,00,20.00233
2018,07,11,13,30,00,19.787
2018,07,11,14,00,00,19.735
2018,07,11,14,30,00,20.23067
2018,07,11,15,00,00,20.61367
2018,07,11,15,30,00,20.95867
2018,07,11,16,00,00,20.898
2018,07,11,16,30,00,20.65833
2018,07,11,17,00,00,20.57767
2018,07,11,17,30,00,20.57667
2018,07,11,18,00,00,20.58333
2018,07,11,18,30,00,20.599
2018,07,11,19,00,00,20.68767
2018,07,11,19,30,00,20.63967
2018,07,11,20,00,00,20.52633
2018,07,11,20,30,00,20.293
2018,07,11,21,00,00,20.01833
2018,07,11,21,30,00,19.978
2018,07,11,22,00,00,19.75467
2018,07,11,22,30,00,19.81241
2018,07,11,23,00,00,19.69967
2018,07,11,23,30,00,19.69167
2018,07,12,00,00,00,19.508
2018,07,12,00,30,00,19.45067
2018,07,12,01,00,00,19.247
2018,07,12,01,30,00,19.074
2018,07,12,02,00,00,18.18333
2018,07,12,02,30,00,17.99667
2018,07,12,03,00,00,18.41138
2018,07,12,03,30,00,17.99633
2018,07,12,04,00,00,18.03567
2018,07,12,04,30,00,17.64733
2018,07,12,05,00,00,17.75767
2018,07,12,05,30,00,17.77897
2018,07,12,06,00,00,17.93133
2018,07,12,06,30,00,18.18833
2018,07,12,07,00,00,18.69667
2018,07,12,07,30,00,19.24567
2018,07,12,08,00,00,19.318
2018,07,12,08,30,00,18.93367
2018,07,12,09,00,00,19.39933
2018,07,12,09,30,00,19.85933
2018,07,12,10,00,00,19.63633
2018,07,12,10,30,00,19.776
2018,07,12,11,00,00,20.01433
2018,07,12,11,30,00,21.07767
2018,07,12,12,00,00,21.708
2018,07,12,12,30,00,21.81
2018,07,12,13,00,00,21.57367
2018,07,12,13,30,00,21.723
2018,07,12,14,00,00,22.11967
2018,07,12,14,30,00,21.82767
2018,07,12,15,00,00,22.46233
2018,07,12,15,30,00,22.13133
2018,07,12,16,00,00,22.309
2018,07,12,16,30,00,22.50867
2018,07,12,17,00,00,21.862
2018,07,12,17,30,00,22.567
2018,07,12,18,00,00,22.13767
2018,07,12,18,30,00,21.93633
2018,07,12,19,00,00,21.30567
2018,07,12,19,30,00,20.956
2018,07,12,20,00,00,20.82862
2018,07,12,20,30,00,21.10667
2018,07,12,21,00,00,21.244
2018,07,12,21,30,00,21.20833
2018,07,12,22,00,00,21.025
2018,07,12,22,30,00,20.37033
2018,07,12,23,00,00,20.07433
2018,07,12,23,30,00,19.844
2018,07,13,00,00,00,19.70448
2018,07,13,00,30,00,19.26867
2018,07,13,01,00,00,18.98567
2018,07,13,01,30,00,18.29867
2018,07,13,02,00,00,18.164
2018,07,13,02,30,00,18.443
2018,07,13,03,00,00,18.41667
2018,07,13,03,30,00,18.14862
2018,07,13,04,00,00,18.23733
2018,07,13,04,30,00,18.38467
2018,07,13,05,00,00,17.79867
2018,07,13,05,30,00,18.25267
2018,07,13,06,00,00,18.477
2018,07,13,06,30,00,19.24467
2018,07,13,07,00,00,19.95033
2018,07,13,07,30,00,20.86733
2018,07,13,08,00,00,21.90267
2018,07,13,08,30,00,22.28
2018,07,13,09,00,00,22.229
2018,07,13,09,30,00,22.59267
2018,07,13,10,00,00,22.66833
2018,07,13,10,30,00,23.36759
2018,07,13,11,00,00,23.15033
2018,07,13,11,30,00,22.91667
2018,07,13,12,00,00,22.045
2018,07,13,12,30,00,22.185
2018,07,13,13,00,00,22.13167
2018,07,13,13,30,00,22.74067
2018,07,13,14,00,00,23.975
2018,07,13,14,30,00,24.24167
2018,07,13,15,00,00,24.96333
2018,07,13,15,30,00,24.77633
2018,07,13,16,00,00,24.41867
2018,07,13,16,30,00,24.08733
2018,07,13,17,00,00,22.331
2018,07,13,17,30,00,21.99433
2018,07,13,18,00,00,21.69467
2018,07,13,18,30,00,21.44267
2018,07,13,19,00,00,21.08897
2018,07,13,19,30,00,20.275
2018,07,13,20,00,00,18.85067
2018,07,13,20,30,00,18.77034
2018,07,13,21,00,00,18.65567
2018,07,13,21,30,00,18.62733
2018,07,13,22,00,00,18.47
2018,07,13,22,30,00,18.733
2018,07,13,23,00,00,18.67567
2018,07,13,23,30,00,18.466
2018,07,14,00,00,00,19.17533
2018,07,14,00,30,00,18.921
2018,07,14,01,00,00,18.70552
2018,07,14,01,30,00,17.828
2018,07,14,02,00,00,17.10433
2018,07,14,02,30,00,17.076
2018,07,14,03,00,00,17.04133
2018,07,14,03,30,00,16.81733
2018,07,14,04,00,00,16.95967
2018,07,14,04,30,00,17.22633
2018,07,14,05,00,00,17.34467
2018,07,14,05,30,00,17.51267
2018,07,14,06,00,00,18.30733
2018,07,14,06,30,00,18.022
2018,07,14,07,00,00,18.027
2018,07,14,07,30,00,19.35633
2018,07,14,08,00,00,20.28233
2018,07,14,08,30,00,20.70483
2018,07,14,09,00,00,21.25867
2018,07,14,09,30,00,21.74933
2018,07,14,10,00,00,22.114
2018,07,14,10,30,00,22.49067
2018,07,14,11,00,00,22.58367
2018,07,14,11,30,00,23.11433
2018,07,14,12,00,00,23.21633
2018,07,14,12,30,00,23.587
2018,07,14,13,00,00,24.118
2018,07,14,13,30,00,24.52833
2018,07,14,14,00,00,24.104
2018,07,14,14,30,00,24.44267
2018,07,14,15,00,00,24.57167
2018,07,14,15,30,00,24.77172
2018,07,14,16,00,00,24.83367
2018,07,14,16,30,00,25.10034
2018,07,14,17,00,00,24.97433
2018,07,14,17,30,00,24.87633
2018,07,14,18,00,00,24.8169
2018,07,14,18,30,00,24.501
2018,07,14,19,00,00,24.27267
2018,07,14,19,30,00,24.002
2018,07,14,20,00,00,23.68167
2018,07,14,20,30,00,23.42133
2018,07,14,21,00,00,23.06933
2018,07,14,21,30,00,22.55733
2018,07,14,22,00,00,21.96867
2018,07,14,22,30,00,21.24767
2018,07,14,23,00,00,20.73276
2018,07,14,23,30,00,20.30767
2018,07,15,00,00,00,19.902
2018,07,15,00,30,00,19.76767
2018,07,15,01,00,00,19.283
2018,07,15,01,30,00,19.058
2018,07,15,02,00,00,18.241
2018,07,15,02,30,00,17.94167
2018,07,15,03,00,00,17.49433
2018,07,15,03,30,00,17.19133
2018,07,15,04,00,00,17.15333
2018,07,15,04,30,00,16.95483
2018,07,15,05,00,00,17.05733
2018,07,15,05,30,00,17.588
2018,07,15,06,00,00,18.301
2018,07,15,06,30,00,19.11367
2018,07,15,07,00,00,19.64067
2018,07,15,07,30,00,20.66233
2018,07,15,08,00,00,21.3
2018,07,15,08,30,00,22.071
2018,07,15,09,00,00,22.699
2018,07,15,09,30,00,23.14033
2018,07,15,10,00,00,23.574
2018,07,15,10,30,00,23.94552
2018,07,15,11,00,00,24.40167
2018,07,15,11,30,00,24.44933
2018,07,15,12,00,00,24.683
2018,07,15,12,30,00,25.053
2018,07,15,13,00,00,25.37167
2018,07,15,13,30,00,25.66933
2018,07,15,14,00,00,25.77667
2018,07,15,14,30,00,25.855
2018,07,15,15,00,00,26.27333
2018,07,15,15,30,00,26.47533
2018,07,15,16,00,00,26.56767
2018,07,15,16,30,00,26.54567
2018,07,15,17,00,00,26.71167
2018,07,15,17,30,00,26.72667
2018,07,15,18,00,00,26.79067
2018,07,15,18,30,00,26.66533
2018,07,15,19,00,00,26.46533
2018,07,15,19,30,00,26.33233
2018,07,15,20,00,00,26.23733
2018,07,15,20,30,00,26.05367
2018,07,15,21,00,00,25.95067
2018,07,15,21,30,00,25.82867
2018,07,15,22,00,00,25.70833
2018,07,15,22,30,00,25.57133
2018,07,15,23,00,00,23.76533
2018,07,15,23,30,00,24.59067
2018,07,16,00,00,00,23.72833
2018,07,16,00,30,00,21.59033
2018,07,16,01,00,00,21.65897
2018,07,16,01,30,00,20.734
2018,07,16,02,00,00,20.317
2018,07,16,02,30,00,20.02
2018,07,16,03,00,00,19.86867
2018,07,16,03,30,00,19.31867
2018,07,16,04,00,00,18.92167
2018,07,16,04,30,00,18.80233
2018,07,16,05,00,00,18.731
2018,07,16,05,30,00,18.976
2018,07,16,06,00,00,19.25167
2018,07,16,06,30,00,20.35567
2018,07,16,07,00,00,21.83333
2018,07,16,07,30,00,22.86133
2018,07,16,08,00,00,23.78267
2018,07,16,08,30,00,24.48167
2018,07,16,09,00,00,25.163
2018,07,16,09,30,00,25.841
2018,07,16,10,00,00,26.14733
2018,07,16,10,30,00,26.51
2018,07,16,11,00,00,26.61867
2018,07,16,11,30,00,26.40133
2018,07,16,12,00,00,26.95172
2018,07,16,12,30,00,27.664
2018,07,16,13,00,00,27.18233
2018,07,16,13,30,00,27.66897
2018,07,16,14,00,00,28.19793
2018,07,16,14,30,00,28.20172
2018,07,16,15,00,00,28.44433
2018,07,16,15,30,00,28.691
2018,07,16,16,00,00,28.58967
2018,07,16,16,30,00,28.83367
2018,07,16,17,00,00,28.63833
2018,07,16,17,30,00,28.69429
2018,07,16,18,00,00,28.65034
2018,07,16,18,30,00,28.618
2018,07,16,19,00,00,28.344
2018,07,16,19,30,00,27.75655
2018,07,16,20,00,00,27.209
2018,07,16,20,30,00,27.037
2018,07,16,21,00,00,26.86467
2018,07,16,21,30,00,26.618
2018,07,16,22,00,00,26.544
2018,07,16,22,30,00,26.548
2018,07,16,23,00,00,26.55
2018,07,16,23,30,00,26.25967
2018,07,17,00,00,00,26.00167
2018,07,17,00,30,00,25.75767
2018,07,17,01,00,00,25.80233
2018,07,17,01,30,00,25.70033
2018,07,17,02,00,00,25.41967
2018,07,17,02,30,00,25.221
2018,07,17,03,00,00,24.98267
2018,07,17,03,30,00,24.81633
2018,07,17,04,00,00,24.22167
2018,07,17,04,30,00,23.697
2018,07,17,05,00,00,23.07767
2018,07,17,05,30,00,23.11033
2018,07,17,06,00,00,23.09167
2018,07,17,06,30,00,23.324
2018,07,17,07,00,00,24.251
2018,07,17,07,30,00,25.07
2018,07,17,08,00,00,25.67667
2018,07,17,08,30,00,26.45233
2018,07,17,09,00,00,26.92267
2018,07,17,09,30,00,27.428
2018,07,17,10,00,00,27.88633
2018,07,17,10,30,00,28.25467
2018,07,17,11,00,00,28.53367
2018,07,17,11,30,00,28.92367
2018,07,17,12,00,00,29.04067
2018,07,17,12,30,00,28.80333
2018,07,17,13,00,00,28.76367
2018,07,17,13,30,00,29.54133
2018,07,17,14,00,00,29.50233
2018,07,17,14,30,00,29.57
2018,07,17,15,00,00,29.893
2018,07,17,15,30,00,29.91533
2018,07,17,16,00,00,29.73067
2018,07,17,16,30,00,29.78867
2018,07,17,17,00,00,29.76067
2018,07,17,17,30,00,29.28067
2018,07,17,18,00,00,29.29567
2018,07,17,18,30,00,29.074
2018,07,17,19,00,00,28.78833
2018,07,17,19,30,00,28.38241
2018,07,17,20,00,00,27.84767
2018,07,17,20,30,00,27.56655
2018,07,17,21,00,00,27.32433
2018,07,17,21,30,00,26.915
2018,07,17,22,00,00,26.59933
2018,07,17,22,30,00,26.13828
2018,07,17,23,00,00,25.75138
2018,07,17,23,30,00,25.25867
2018,07,18,00,00,00,24.782
2018,07,18,00,30,00,24.19
2018,07,18,01,00,00,24.22517
2018,07,18,01,30,00,24.043
2018,07,18,02,00,00,23.47867
2018,07,18,02,30,00,23.40067
2018,07,18,03,00,00,23.17233
2018,07,18,03,30,00,21.842
2018,07,18,04,00,00,21.56767
2018,07,18,04,30,00,20.64333
2018,07,18,05,00,00,20.409
2018,07,18,05,30,00,20.59
2018,07,18,06,00,00,20.97067
2018,07,18,06,30,00,21.681
2018,07,18,07,00,00,22.661
2018,07,18,07,30,00,23.45433
2018,07,18,08,00,00,24.21233
2018,07,18,08,30,00,25.14103
2018,07,18,09,00,00,25.47633
2018,07,18,09,30,00,26.112
2018,07,18,10,00,00,26.95433
2018,07,18,10,30,00,26.87933
2018,07,18,11,00,00,26.91533
2018,07,18,11,30,00,27.632
2018,07,18,12,00,00,27.73567
2018,07,18,12,30,00,28.037
2018,07,18,13,00,00,27.808
2018,07,18,13,30,00,27.80633
2018,07,18,14,00,00,28.13467
2018,07,18,14,30,00,28.067
2018,07,18,15,00,00,28.25167
2018,07,18,15,30,00,28.34586
2018,07,18,16,00,00,28.06733
2018,07,18,16,30,00,27.92733
2018,07,18,17,00,00,27.767
2018,07,18,17,30,00,27.487
2018,07,18,18,00,00,27.14433
2018,07,18,18,30,00,26.75933
2018,07,18,19,00,00,26.33767
2018,07,18,19,30,00,25.74733
2018,07,18,20,00,00,25.10267
2018,07,18,20,30,00,24.39333
2018,07,18,21,00,00,23.96433
2018,07,18,21,30,00,23.63267
2018,07,18,22,00,00,23.21533
2018,07,18,22,30,00,22.87533
2018,07,18,23,00,00,22.588
2018,07,18,23,30,00,22.526
2018,07,19,00,00,00,22.17367
2018,07,19,00,30,00,22.25767
2018,07,19,01,00,00,21.42533
2018,07,19,01,30,00,20.94233
2018,07,19,02,00,00,20.355
2018,07,19,02,30,00,19.78
2018,07,19,03,00,00,18.90767
2018,07,19,03,30,00,18.42333
2018,07,19,04,00,00,18.07933
2018,07,19,04,30,00,17.963
2018,07,19,05,00,00,18.36552
2018,07,19,05,30,00,18.64033
2018,07,19,06,00,00,19.35667
2018,07,19,06,30,00,20.35533
2018,07,19,07,00,00,21.517
2018,07,19,07,30,00,22.10767
2018,07,19,08,00,00,22.30733
2018,07,19,08,30,00,23.01967
2018,07,19,09,00,00,23.34567
2018,07,19,09,30,00,23.75833
2018,07,19,10,00,00,24.17267
2018,07,19,10,30,00,24.72367
2018,07,19,11,00,00,25.03767
2018,07,19,11,30,00,25.56552
2018,07,19,12,00,00,25.95433
2018,07,19,12,30,00,26.50633
2018,07,19,13,00,00,26.626
2018,07,19,13,30,00,26.65
2018,07,19,14,00,00,27.13967
2018,07,19,14,30,00,26.924
2018,07,19,15,00,00,27.01667
2018,07,19,15,30,00,26.99567
2018,07,19,16,00,00,26.86467
2018,07,19,16,30,00,26.42867
2018,07,19,17,00,00,26.53033
2018,07,19,17,30,00,26.268
2018,07,19,18,00,00,25.98667
2018,07,19,18,30,00,25.72138
2018,07,19,19,00,00,25.602
2018,07,19,19,30,00,25.233
2018,07,19,20,00,00,24.82333
2018,07,19,20,30,00,24.24933
2018,07,19,21,00,00,23.83967
2018,07,19,21,30,00,23.46448
2018,07,19,22,00,00,23.219
2018,07,19,22,30,00,22.84533
2018,07,19,23,00,00,22.43367
2018,07,19,23,30,00,22.17
2018,07,20,00,00,00,21.983
2018,07,20,00,30,00,21.61267
2018,07,20,01,00,00,21.22833
2018,07,20,01,30,00,20.789
2018,07,20,02,00,00,20.30567
2018,07,20,02,30,00,19.99379
2018,07,20,03,00,00,19.78533
2018,07,20,03,30,00,19.962
2018,07,20,04,00,00,20.06267
2018,07,20,04,30,00,19.98567
2018,07,20,05,00,00,19.519
2018,07,20,05,30,00,19.833
2018,07,20,06,00,00,19.8569
2018,07,20,06,30,00,19.88667
2018,07,20,07,00,00,20.84733
2018,07,20,07,30,00,21.58333
2018,07,20,08,00,00,21.76233
2018,07,20,08,30,00,22.77533
2018,07,20,09,00,00,24.033
2018,07,20,09,30,00,24.47333
2018,07,20,10,00,00,24.136
2018,07,20,10,30,00,24.86067
2018,07,20,11,00,00,25.21167
2018,07,20,11,30,00,25.36533
2018,07,20,12,00,00,25.78833
2018,07,20,12,30,00,26.01966
2018,07,20,13,00,00,26.05033
2018,07,20,13,30,00,26.01367
2018,07,20,14,00,00,26.448
2018,07,20,14,30,00,26.529
2018,07,20,15,00,00,26.03467
2018,07,20,15,30,00,25.024
2018,07,20,16,00,00,23.04172
2018,07,20,16,30,00,24.41033
2018,07,20,17,00,00,23.27867
2018,07,20,17,30,00,21.621
2018,07,20,18,00,00,21.11167
2018,07,20,18,30,00,20.44333
2018,07,20,19,00,00,19.269
2018,07,20,19,30,00,18.71
2018,07,20,20,00,00,18.41833
2018,07,20,20,30,00,18.14733
2018,07,20,21,00,00,18.7
2018,07,20,21,30,00,18.94167
2018,07,20,22,00,00,18.93367
2018,07,20,22,30,00,19.07833
2018,07,20,23,00,00,18.71379
2018,07,20,23,30,00,18.91367
2018,07,21,00,00,00,18.898
2018,07,21,00,30,00,18.48433
2018,07,21,01,00,00,19.092
2018,07,21,01,30,00,18.7
2018,07,21,02,00,00,18.51533
2018,07,21,02,30,00,18.951
2018,07,21,03,00,00,18.92033
2018,07,21,03,30,00,18.68933
2018,07,21,04,00,00,18.553
2018,07,21,04,30,00,18.40167
2018,07,21,05,00,00,18.32933
2018,07,21,05,30,00,18.412
2018,07,21,06,00,00,18.53967
2018,07,21,06,30,00,18.72267
2018,07,21,07,00,00,18.84567
2018,07,21,07,30,00,19.05833
2018,07,21,08,00,00,19.32967
2018,07,21,08,30,00,19.59233
2018,07,21,09,00,00,19.825
2018,07,21,09,30,00,20.095
2018,07,21,10,00,00,20.46667
2018,07,21,10,30,00,21.13667
2018,07,21,11,00,00,21.37
2018,07,21,11,30,00,21.339
2018,07,21,12,00,00,21.14
2018,07,21,12,30,00,21.86933
2018,07,21,13,00,00,21.82133
2018,07,21,13,30,00,20.46533
2018,07,21,14,00,00,20.83467
2018,07,21,14,30,00,21.056
2018,07,21,15,00,00,20.124
2018,07,21,15,30,00,20.92967
2018,07,21,16,00,00,20.978
2018,07,21,16,30,00,20.72333
2018,07,21,17,00,00,20.46267
2018,07,21,17,30,00,20.15933
2018,07,21,18,00,00,20.22633
2018,07,21,18,30,00,20.472
2018,07,21,19,00,00,21.26345
2018,07,21,19,30,00,20.91567
2018,07,21,20,00,00,20.651
2018,07,21,20,30,00,20.32633
2018,07,21,21,00,00,19.80897
2018,07,21,21,30,00,19.49367
2018,07,21,22,00,00,19.414
2018,07,21,22,30,00,19.18033
2018,07,21,23,00,00,18.92
