Year,Month,Day,Hour,Minute,Second,HYY_META.WDU336
2018,06,26,08,00,00,252.30067
2018,06,26,08,30,00,231.14733
2018,06,26,09,00,00,237.65067
2018,06,26,09,30,00,229.61967
2018,06,26,10,00,00,258.06333
2018,06,26,10,30,00,265.938
2018,06,26,11,00,00,247.94167
2018,06,26,11,30,00,244.41167
2018,06,26,12,00,00,246.86633
2018,06,26,12,30,00,247.89867
2018,06,26,13,00,00,246.531
2018,06,26,13,30,00,260.74067
2018,06,26,14,00,00,283.115
2018,06,26,14,30,00,254.246
2018,06,26,15,00,00,258.43167
2018,06,26,15,30,00,253.079
2018,06,26,16,00,00,257.504
2018,06,26,16,30,00,246.83467
2018,06,26,17,00,00,242.69233
2018,06,26,17,30,00,241.28033
2018,06,26,18,00,00,242.652
2018,06,26,18,30,00,241.819
2018,06,26,19,00,00,244.27
2018,06,26,19,30,00,245.88467
2018,06,26,20,00,00,238.69133
2018,06,26,20,30,00,234.463
2018,06,26,21,00,00,226.596
2018,06,26,21,30,00,233.71033
2018,06,26,22,00,00,238.88567
2018,06,26,22,30,00,252.934
2018,06,26,23,00,00,259.17667
2018,06,26,23,30,00,250.89133
2018,06,27,00,00,00,260.11667
2018,06,27,00,30,00,264.08333
2018,06,27,01,00,00,262.72433
2018,06,27,01,30,00,263.45167
2018,06,27,02,00,00,260.09
2018,06,27,02,30,00,264.756
2018,06,27,03,00,00,271.55233
2018,06,27,03,30,00,268.071
2018,06,27,04,00,00,261.534
2018,06,27,04,30,00,254.90267
2018,06,27,05,00,00,258.436
2018,06,27,05,30,00,261.36633
2018,06,27,06,00,00,261.151
2018,06,27,06,30,00,250.13
2018,06,27,07,00,00,250.78667
2018,06,27,07,30,00,240.346
2018,06,27,08,00,00,239.995
2018,06,27,08,30,00,223.47767
2018,06,27,09,00,00,234.542
2018,06,27,09,30,00,247.771
2018,06,27,10,00,00,247.66333
2018,06,27,10,30,00,256.62133
2018,06,27,11,00,00,247.28467
2018,06,27,11,30,00,249.27433
2018,06,27,12,00,00,237.74467
2018,06,27,12,30,00,237.73633
2018,06,27,13,00,00,239.72233
2018,06,27,13,30,00,247.65233
2018,06,27,14,00,00,262.53267
2018,06,27,14,30,00,267.57267
2018,06,27,15,00,00,274.20633
2018,06,27,15,30,00,294.65367
2018,06,27,16,00,00,310.279
2018,06,27,16,30,00,289.80833
2018,06,27,17,00,00,300.44533
2018,06,27,17,30,00,302.18633
2018,06,27,18,00,00,300.996
2018,06,27,18,30,00,298.70433
2018,06,27,19,00,00,301.232
2018,06,27,19,30,00,308.08
2018,06,27,20,00,00,330.27133
2018,06,27,20,30,00,316.06333
2018,06,27,21,00,00,315.51633
2018,06,27,21,30,00,333.69333
2018,06,27,22,00,00,335.31567
2018,06,27,22,30,00,331.84867
2018,06,27,23,00,00,337.56467
2018,06,27,23,30,00,340.48833
2018,06,28,00,00,00,334.29667
2018,06,28,00,30,00,337.35067
2018,06,28,01,00,00,351.11067
2018,06,28,01,30,00,39.36567
2018,06,28,02,00,00,80.332
2018,06,28,02,30,00,118.35133
2018,06,28,03,00,00,141.18333
2018,06,28,03,30,00,146.80567
2018,06,28,04,00,00,162.836
2018,06,28,04,30,00,208.62567
2018,06,28,05,00,00,213.51
2018,06,28,05,30,00,196.03533
2018,06,28,06,00,00,179.26467
2018,06,28,06,30,00,181.95633
2018,06,28,07,00,00,194.49567
2018,06,28,07,30,00,223.864
2018,06,28,08,00,00,228.018
2018,06,28,08,30,00,221.99867
2018,06,28,09,00,00,208.662
2018,06,28,09,30,00,221.449
2018,06,28,10,00,00,209.18367
2018,06,28,10,30,00,211.35633
2018,06,28,11,00,00,211.36167
2018,06,28,11,30,00,210.89967
2018,06,28,12,00,00,219.377
2018,06,28,12,30,00,220.501
2018,06,28,13,00,00,229.81867
2018,06,28,13,30,00,226.255
2018,06,28,14,00,00,232.20133
2018,06,28,14,30,00,236.34267
2018,06,28,15,00,00,232.164
2018,06,28,15,30,00,230.12033
2018,06,28,16,00,00,228.84633
2018,06,28,16,30,00,233.15433
2018,06,28,17,00,00,236.68433
2018,06,28,17,30,00,231.37533
2018,06,28,18,00,00,227.59633
2018,06,28,18,30,00,228.545
2018,06,28,19,00,00,223.97633
2018,06,28,19,30,00,223.49867
2018,06,28,20,00,00,223.269
2018,06,28,20,30,00,225.46667
2018,06,28,21,00,00,261.774
2018,06,28,21,30,00,267.834
2018,06,28,22,00,00,254.035
2018,06,28,22,30,00,243.253
2018,06,28,23,00,00,172.306
2018,06,28,23,30,00,40.31433
2018,06,29,00,00,00,51.506
2018,06,29,00,30,00,74.64
2018,06,29,01,00,00,66.06667
2018,06,29,01,30,00,53.63233
2018,06,29,02,00,00,147.50167
2018,06,29,02,30,00,68.103
2018,06,29,03,00,00,72.713
2018,06,29,03,30,00,103.12967
2018,06,29,04,00,00,158.49167
2018,06,29,04,30,00,135.33067
2018,06,29,05,00,00,305.096
2018,06,29,05,30,00,235.532
2018,06,29,06,00,00,314.49233
2018,06,29,06,30,00,335.528
2018,06,29,07,00,00,313.00167
2018,06,29,07,30,00,235.94667
2018,06,29,08,00,00,202.57067
2018,06,29,08,30,00,89.509
2018,06,29,09,00,00,237.50367
2018,06,29,09,30,00,238.18533
2018,06,29,10,00,00,326.14633
2018,06,29,10,30,00,279.94067
2018,06,29,11,00,00,335.49667
2018,06,29,11,30,00,303.74133
2018,06,29,12,00,00,323.54367
2018,06,29,12,30,00,259.32367
2018,06,29,13,00,00,331.11767
2018,06,29,13,30,00,220.282
2018,06,29,14,00,00,340.07033
2018,06,29,14,30,00,324.87333
2018,06,29,15,00,00,335.95933
2018,06,29,15,30,00,335.39033
2018,06,29,16,00,00,323.60867
2018,06,29,16,30,00,341.74533
2018,06,29,17,00,00,342.62633
2018,06,29,17,30,00,314.11633
2018,06,29,18,00,00,301.99
2018,06,29,18,30,00,326.414
2018,06,29,19,00,00,324.50933
2018,06,29,19,30,00,341.888
2018,06,29,20,00,00,340.06967
2018,06,29,20,30,00,97.769
2018,06,29,21,00,00,254.825
2018,06,29,21,30,00,328.49633
2018,06,29,22,00,00,318.58833
2018,06,29,22,30,00,316.092
2018,06,29,23,00,00,328.93467
2018,06,29,23,30,00,330.752
2018,06,30,00,00,00,331.48867
2018,06,30,00,30,00,332.44967
2018,06,30,01,00,00,335.54967
2018,06,30,01,30,00,333.76033
2018,06,30,02,00,00,327.77267
2018,06,30,02,30,00,329.22733
2018,06,30,03,00,00,330.02433
2018,06,30,03,30,00,331.216
2018,06,30,04,00,00,335.90867
2018,06,30,04,30,00,340.397
2018,06,30,05,00,00,340.605
2018,06,30,05,30,00,343.52667
2018,06,30,06,00,00,333.721
2018,06,30,06,30,00,223.654
2018,06,30,07,00,00,255.49133
2018,06,30,07,30,00,188.38633
2018,06,30,08,00,00,102.129
2018,06,30,08,30,00,52.91333
2018,06,30,09,00,00,63.875
2018,06,30,09,30,00,114.675
2018,06,30,10,00,00,142.373
2018,06,30,10,30,00,62.27033
2018,06,30,11,00,00,17.77633
2018,06,30,11,30,00,68.37933
2018,06,30,12,00,00,42.69967
2018,06,30,12,30,00,43.13867
2018,06,30,13,00,00,103.151
2018,06,30,13,30,00,26.632
2018,06,30,14,00,00,103.14133
2018,06,30,14,30,00,69.218
2018,06,30,15,00,00,85.568
2018,06,30,15,30,00,39.29933
2018,06,30,16,00,00,37.33233
2018,06,30,16,30,00,37.505
2018,06,30,17,00,00,57.73133
2018,06,30,17,30,00,36.90667
2018,06,30,18,00,00,40.89333
2018,06,30,18,30,00,35.03933
2018,06,30,19,00,00,24.92933
2018,06,30,19,30,00,17.721
2018,06,30,20,00,00,29.193
2018,06,30,20,30,00,58.89967
2018,06,30,21,00,00,14.68133
2018,06,30,21,30,00,22.60533
2018,06,30,22,00,00,16.93
2018,06,30,22,30,00,238.40133
2018,06,30,23,00,00,261.703
2018,06,30,23,30,00,28.40767
2018,07,01,00,00,00,9.195
2018,07,01,00,30,00,18.27033
2018,07,01,01,00,00,20.69967
2018,07,01,01,30,00,22.68967
2018,07,01,02,00,00,23.63767
2018,07,01,02,30,00,20.323
2018,07,01,03,00,00,20.263
2018,07,01,03,30,00,15.27533
2018,07,01,04,00,00,10.47
2018,07,01,04,30,00,9.49933
2018,07,01,05,00,00,17.213
2018,07,01,05,30,00,29.55
2018,07,01,06,00,00,39.58867
2018,07,01,06,30,00,37.44933
2018,07,01,07,00,00,49.22133
2018,07,01,07,30,00,46.997
2018,07,01,08,00,00,46.10333
2018,07,01,08,30,00,40.70633
2018,07,01,09,00,00,47.134
2018,07,01,09,30,00,50.715
2018,07,01,10,00,00,38.20133
2018,07,01,10,30,00,51.54233
2018,07,01,11,00,00,43.43333
2018,07,01,11,30,00,40.85733
2018,07,01,12,00,00,40.65667
2018,07,01,12,30,00,48.27533
2018,07,01,13,00,00,40.587
2018,07,01,13,30,00,44.52733
2018,07,01,14,00,00,45.36967
2018,07,01,14,30,00,63.017
2018,07,01,15,00,00,51.873
2018,07,01,15,30,00,58.70633
2018,07,01,16,00,00,49.81633
2018,07,01,16,30,00,65.57733
2018,07,01,17,00,00,67.749
2018,07,01,17,30,00,58.64933
2018,07,01,18,00,00,53.182
2018,07,01,18,30,00,53.78867
2018,07,01,19,00,00,50.006
2018,07,01,19,30,00,59.80633
2018,07,01,20,00,00,59.62667
2018,07,01,20,30,00,58.684
2018,07,01,21,00,00,60.209
2018,07,01,21,30,00,56.215
2018,07,01,22,00,00,52.03267
2018,07,01,22,30,00,45.50267
2018,07,01,23,00,00,44.58433
2018,07,01,23,30,00,49.248
2018,07,02,00,00,00,51.002
2018,07,02,00,30,00,48.41233
2018,07,02,01,00,00,52.03667
2018,07,02,01,30,00,52.985
2018,07,02,02,00,00,50.59133
2018,07,02,02,30,00,51.62167
2018,07,02,03,00,00,54.496
2018,07,02,03,30,00,47.41
2018,07,02,04,00,00,51.514
2018,07,02,04,30,00,55.144
2018,07,02,05,00,00,59.29333
2018,07,02,05,30,00,52.035
2018,07,02,06,00,00,54.365
2018,07,02,06,30,00,54.72367
2018,07,02,07,00,00,54.43433
2018,07,02,07,30,00,50.07433
2018,07,02,08,00,00,50.424
2018,07,02,08,30,00,58.68567
2018,07,02,09,00,00,59.75733
2018,07,02,09,30,00,59.797
2018,07,02,10,00,00,55.53933
2018,07,02,10,30,00,73.53967
2018,07,02,11,00,00,75.40167
2018,07,02,11,30,00,77.21667
2018,07,02,12,00,00,73.49867
2018,07,02,12,30,00,79.493
2018,07,02,13,00,00,81.84833
2018,07,02,13,30,00,71.56633
2018,07,02,14,00,00,71.523
2018,07,02,14,30,00,73.52433
2018,07,02,15,00,00,77.48667
2018,07,02,15,30,00,79.849
2018,07,02,16,00,00,79.17667
2018,07,02,16,30,00,73.10167
2018,07,02,17,00,00,77.25833
2018,07,02,17,30,00,74.48267
2018,07,02,18,00,00,65.24067
2018,07,02,18,30,00,65.52133
2018,07,02,19,00,00,53.188
2018,07,02,19,30,00,50.30267
2018,07,02,20,00,00,31.597
2018,07,02,20,30,00,35.563
2018,07,02,21,00,00,44.71533
2018,07,02,21,30,00,54.709
2018,07,02,22,00,00,69.783
2018,07,02,22,30,00,79.45267
2018,07,02,23,00,00,90.076
2018,07,02,23,30,00,77.426
2018,07,03,00,00,00,72.32033
2018,07,03,00,30,00,66.807
2018,07,03,01,00,00,48.36467
2018,07,03,01,30,00,25.896
2018,07,03,02,00,00,23.258
2018,07,03,02,30,00,70.88667
2018,07,03,03,00,00,23.632
2018,07,03,03,30,00,26.04567
2018,07,03,04,00,00,31.65333
2018,07,03,04,30,00,25.11533
2018,07,03,05,00,00,33.67733
2018,07,03,05,30,00,15.118
2018,07,03,06,00,00,57.83333
2018,07,03,06,30,00,26.75067
2018,07,03,07,00,00,44.50567
2018,07,03,07,30,00,46.825
2018,07,03,08,00,00,54.924
2018,07,03,08,30,00,53.89767
2018,07,03,09,00,00,32.22733
2018,07,03,09,30,00,46.57367
2018,07,03,10,00,00,49.69233
2018,07,03,10,30,00,49.777
2018,07,03,11,00,00,42.84133
2018,07,03,11,30,00,50.57433
2018,07,03,12,00,00,46.72433
2018,07,03,12,30,00,67.52267
2018,07,03,13,00,00,89.79533
2018,07,03,13,30,00,92.47333
2018,07,03,14,00,00,89.82667
2018,07,03,14,30,00,97.143
2018,07,03,15,00,00,91.04267
2018,07,03,15,30,00,75.12233
2018,07,03,16,00,00,90.359
2018,07,03,16,30,00,70.19967
2018,07,03,17,00,00,79.47633
2018,07,03,17,30,00,80.12767
2018,07,03,18,00,00,67.514
2018,07,03,18,30,00,71.52667
2018,07,03,19,00,00,70.80667
2018,07,03,19,30,00,43.111
2018,07,03,20,00,00,38.238
2018,07,03,20,30,00,26.36567
2018,07,03,21,00,00,44.64267
2018,07,03,21,30,00,72.373
2018,07,03,22,00,00,71.26133
2018,07,03,22,30,00,102.37
2018,07,03,23,00,00,104.40033
2018,07,03,23,30,00,118.12933
2018,07,04,00,00,00,127.81267
2018,07,04,00,30,00,137.13
2018,07,04,01,00,00,140.187
2018,07,04,01,30,00,181.32467
2018,07,04,02,00,00,183.40067
2018,07,04,02,30,00,173.31333
2018,07,04,03,00,00,156.24633
2018,07,04,03,30,00,154.34633
2018,07,04,04,00,00,152.901
2018,07,04,04,30,00,148.103
2018,07,04,05,00,00,169.428
2018,07,04,05,30,00,184.65467
2018,07,04,06,00,00,163.79567
2018,07,04,06,30,00,153.669
2018,07,04,07,00,00,163.02033
2018,07,04,07,30,00,187.22333
2018,07,04,08,00,00,183.84767
2018,07,04,08,30,00,197.691
2018,07,04,09,00,00,196.30467
2018,07,04,09,30,00,189.73333
2018,07,04,10,00,00,183.08433
2018,07,04,10,30,00,192.93633
2018,07,04,11,00,00,261.871
2018,07,04,11,30,00,218.331
2018,07,04,12,00,00,240.54933
2018,07,04,12,30,00,247.41067
2018,07,04,13,00,00,240.677
2018,07,04,13,30,00,192.36833
2018,07,04,14,00,00,131.81667
2018,07,04,14,30,00,105.062
2018,07,04,15,00,00,62.19333
2018,07,04,15,30,00,97.308
2018,07,04,16,00,00,132.782
2018,07,04,16,30,00,43.40267
2018,07,04,17,00,00,28.966
2018,07,04,17,30,00,65.60033
2018,07,04,18,00,00,255.51167
2018,07,04,18,30,00,305.44633
2018,07,04,19,00,00,313.92767
2018,07,04,19,30,00,92.376
2018,07,04,20,00,00,330.44767
2018,07,04,20,30,00,266.69667
2018,07,04,21,00,00,203.83267
2018,07,04,21,30,00,59.00833
2018,07,04,22,00,00,44.252
2018,07,04,22,30,00,101.62533
2018,07,04,23,00,00,210.86633
2018,07,04,23,30,00,302.732
2018,07,05,00,00,00,318.825
2018,07,05,00,30,00,326.44733
2018,07,05,01,00,00,287.23233
2018,07,05,01,30,00,279.70667
2018,07,05,02,00,00,158.141
2018,07,05,02,30,00,56.132
2018,07,05,03,00,00,57.251
2018,07,05,03,30,00,99.839
2018,07,05,04,00,00,290.602
2018,07,05,04,30,00,340.75
2018,07,05,05,00,00,343.68733
2018,07,05,05,30,00,333.667
2018,07,05,06,00,00,329.082
2018,07,05,06,30,00,289.673
2018,07,05,07,00,00,323.50033
2018,07,05,07,30,00,328.49967
2018,07,05,08,00,00,341.894
2018,07,05,08,30,00,332.40533
2018,07,05,09,00,00,333.094
2018,07,05,09,30,00,324.67567
2018,07,05,10,00,00,321.82167
2018,07,05,10,30,00,311.678
2018,07,05,11,00,00,313.38967
2018,07,05,11,30,00,324.78067
2018,07,05,12,00,00,321.534
2018,07,05,12,30,00,305.207
2018,07,05,13,00,00,321.999
2018,07,05,13,30,00,327.84267
2018,07,05,14,00,00,320.79433
2018,07,05,14,30,00,316.83167
2018,07,05,15,00,00,308.36133
2018,07,05,15,30,00,306.235
2018,07,05,16,00,00,312.54767
2018,07,05,16,30,00,320.50033
2018,07,05,17,00,00,321.07033
2018,07,05,17,30,00,327.58933
2018,07,05,18,00,00,327.45767
2018,07,05,18,30,00,324.686
2018,07,05,19,00,00,323.03133
2018,07,05,19,30,00,325.40867
2018,07,05,20,00,00,327.662
2018,07,05,20,30,00,333.79233
2018,07,05,21,00,00,326.23133
2018,07,05,21,30,00,324.11233
2018,07,05,22,00,00,328.217
2018,07,05,22,30,00,326.43667
2018,07,05,23,00,00,323.76367
2018,07,05,23,30,00,326.12933
2018,07,06,00,00,00,326.12867
2018,07,06,00,30,00,331.291
2018,07,06,01,00,00,330.64033
2018,07,06,01,30,00,334.97533
2018,07,06,02,00,00,338.936
2018,07,06,02,30,00,339.289
2018,07,06,03,00,00,331.27867
2018,07,06,03,30,00,236.55533
2018,07,06,04,00,00,89.316
2018,07,06,04,30,00,34.67133
2018,07,06,05,00,00,25.59467
2018,07,06,05,30,00,31.12167
2018,07,06,06,00,00,30.791
2018,07,06,06,30,00,27.996
2018,07,06,07,00,00,40.492
2018,07,06,07,30,00,29.298
2018,07,06,08,00,00,25.32286
2018,07,06,08,30,00,NaN
2018,07,06,09,00,00,NaN
2018,07,06,09,30,00,NaN
2018,07,06,10,00,00,NaN
2018,07,06,10,30,00,44.5255
2018,07,06,11,00,00,36.7
2018,07,06,11,30,00,36.59727
2018,07,06,12,00,00,47.11167
2018,07,06,12,30,00,50.336
2018,07,06,13,00,00,56.85733
2018,07,06,13,30,00,61.67933
2018,07,06,14,00,00,50.132
2018,07,06,14,30,00,41.87433
2018,07,06,15,00,00,54.21333
2018,07,06,15,30,00,44.94967
2018,07,06,16,00,00,41.099
2018,07,06,16,30,00,53.45467
2018,07,06,17,00,00,162.00433
2018,07,06,17,30,00,129.639
2018,07,06,18,00,00,113.20833
2018,07,06,18,30,00,60.39733
2018,07,06,19,00,00,42.18433
2018,07,06,19,30,00,22.12567
2018,07,06,20,00,00,258.01033
2018,07,06,20,30,00,272.105
2018,07,06,21,00,00,345.39867
2018,07,06,21,30,00,318.70467
2018,07,06,22,00,00,345.807
2018,07,06,22,30,00,331.21133
2018,07,06,23,00,00,345.277
2018,07,06,23,30,00,334.085
2018,07,07,00,00,00,333.454
2018,07,07,00,30,00,328.037
2018,07,07,01,00,00,330.78867
2018,07,07,01,30,00,330.97167
2018,07,07,02,00,00,330.93467
2018,07,07,02,30,00,339.955
2018,07,07,03,00,00,327.225
2018,07,07,03,30,00,325.23533
2018,07,07,04,00,00,323.23833
2018,07,07,04,30,00,329.423
2018,07,07,05,00,00,326.07033
2018,07,07,05,30,00,332.48133
2018,07,07,06,00,00,337.755
2018,07,07,06,30,00,328.262
2018,07,07,07,00,00,333.52867
2018,07,07,07,30,00,341.44967
2018,07,07,08,00,00,337.872
2018,07,07,08,30,00,329.42
2018,07,07,09,00,00,332.511
2018,07,07,09,30,00,286.151
2018,07,07,10,00,00,328.826
2018,07,07,10,30,00,316.59233
2018,07,07,11,00,00,328.146
2018,07,07,11,30,00,332.58733
2018,07,07,12,00,00,309.34767
2018,07,07,12,30,00,329.397
2018,07,07,13,00,00,330.759
2018,07,07,13,30,00,311.111
2018,07,07,14,00,00,308.229
2018,07,07,14,30,00,292.30733
2018,07,07,15,00,00,321.33667
2018,07,07,15,30,00,335.035
2018,07,07,16,00,00,330.76667
2018,07,07,16,30,00,324.62767
2018,07,07,17,00,00,332.69933
2018,07,07,17,30,00,335.20567
2018,07,07,18,00,00,329.252
2018,07,07,18,30,00,314.225
2018,07,07,19,00,00,331.45867
2018,07,07,19,30,00,329.203
2018,07,07,20,00,00,330.41767
2018,07,07,20,30,00,326.58433
2018,07,07,21,00,00,319.99633
2018,07,07,21,30,00,331.62033
2018,07,07,22,00,00,332.85033
2018,07,07,22,30,00,332.11767
2018,07,07,23,00,00,326.224
2018,07,07,23,30,00,330.866
2018,07,08,00,00,00,333.14167
2018,07,08,00,30,00,335.80733
2018,07,08,01,00,00,336.86633
2018,07,08,01,30,00,334.14067
2018,07,08,02,00,00,332.681
2018,07,08,02,30,00,330.148
2018,07,08,03,00,00,332.05833
2018,07,08,03,30,00,331.72933
2018,07,08,04,00,00,326.84267
2018,07,08,04,30,00,331.576
2018,07,08,05,00,00,335.87933
2018,07,08,05,30,00,332.818
2018,07,08,06,00,00,338.97867
2018,07,08,06,30,00,325.91867
2018,07,08,07,00,00,327.143
2018,07,08,07,30,00,321.561
2018,07,08,08,00,00,302.89533
2018,07,08,08,30,00,325.76033
2018,07,08,09,00,00,323.49733
2018,07,08,09,30,00,293.38267
2018,07,08,10,00,00,297.71867
2018,07,08,10,30,00,262.00533
2018,07,08,11,00,00,296.588
2018,07,08,11,30,00,282.94067
2018,07,08,12,00,00,173.62733
2018,07,08,12,30,00,183.14933
2018,07,08,13,00,00,86.18767
2018,07,08,13,30,00,73.725
2018,07,08,14,00,00,105.82567
2018,07,08,14,30,00,299.26567
2018,07,08,15,00,00,328.80967
2018,07,08,15,30,00,255.944
2018,07,08,16,00,00,60.58833
2018,07,08,16,30,00,35.58633
2018,07,08,17,00,00,31.72967
2018,07,08,17,30,00,31.25067
2018,07,08,18,00,00,34.599
2018,07,08,18,30,00,34.85567
2018,07,08,19,00,00,34.38967
2018,07,08,19,30,00,29.90467
2018,07,08,20,00,00,328.201
2018,07,08,20,30,00,347.24167
2018,07,08,21,00,00,225.96533
2018,07,08,21,30,00,5.02733
2018,07,08,22,00,00,75.46633
2018,07,08,22,30,00,110.543
2018,07,08,23,00,00,343.305
2018,07,08,23,30,00,337.39567
2018,07,09,00,00,00,341.90467
2018,07,09,00,30,00,343.29733
2018,07,09,01,00,00,259.953
2018,07,09,01,30,00,337.74267
2018,07,09,02,00,00,334.243
2018,07,09,02,30,00,341.38167
2018,07,09,03,00,00,344.91467
2018,07,09,03,30,00,169.887
2018,07,09,04,00,00,26.435
2018,07,09,04,30,00,58.98667
2018,07,09,05,00,00,79.34267
2018,07,09,05,30,00,88.17933
2018,07,09,06,00,00,69.09733
2018,07,09,06,30,00,61.109
2018,07,09,07,00,00,54.41867
2018,07,09,07,30,00,82.61233
2018,07,09,08,00,00,81.55933
2018,07,09,08,30,00,78.782
2018,07,09,09,00,00,74.04867
2018,07,09,09,30,00,74.93167
2018,07,09,10,00,00,77.82
2018,07,09,10,30,00,44.246
2018,07,09,11,00,00,44.21133
2018,07,09,11,30,00,55.98367
2018,07,09,12,00,00,60.261
2018,07,09,12,30,00,69.77667
2018,07,09,13,00,00,85.14967
2018,07,09,13,30,00,75.24233
2018,07,09,14,00,00,67.757
2018,07,09,14,30,00,48.98967
2018,07,09,15,00,00,65.94233
2018,07,09,15,30,00,85.34867
2018,07,09,16,00,00,58.49
2018,07,09,16,30,00,55.386
2018,07,09,17,00,00,60.11933
2018,07,09,17,30,00,41.54233
2018,07,09,18,00,00,36.07333
2018,07,09,18,30,00,42.48367
2018,07,09,19,00,00,42.18167
2018,07,09,19,30,00,50.94767
2018,07,09,20,00,00,62.69
2018,07,09,20,30,00,60.05467
2018,07,09,21,00,00,73.22933
2018,07,09,21,30,00,81.33367
2018,07,09,22,00,00,94.78667
2018,07,09,22,30,00,107.76867
2018,07,09,23,00,00,92.06833
2018,07,09,23,30,00,61.87967
2018,07,10,00,00,00,28.98433
2018,07,10,00,30,00,110.03933
2018,07,10,01,00,00,120.65267
2018,07,10,01,30,00,50.94733
2018,07,10,02,00,00,12.16967
2018,07,10,02,30,00,19.81567
2018,07,10,03,00,00,26.824
2018,07,10,03,30,00,28.21367
2018,07,10,04,00,00,34.94533
2018,07,10,04,30,00,50.464
2018,07,10,05,00,00,56.28967
2018,07,10,05,30,00,60.36367
2018,07,10,06,00,00,72.03067
2018,07,10,06,30,00,73.18333
2018,07,10,07,00,00,64.949
2018,07,10,07,30,00,68.40667
2018,07,10,08,00,00,54.529
2018,07,10,08,30,00,58.73
2018,07,10,09,00,00,62.09333
2018,07,10,09,30,00,67.55367
2018,07,10,10,00,00,50.18333
2018,07,10,10,30,00,61.66167
2018,07,10,11,00,00,51.38233
2018,07,10,11,30,00,61.08
2018,07,10,12,00,00,87.83633
2018,07,10,12,30,00,58.055
2018,07,10,13,00,00,73.086
2018,07,10,13,30,00,104.27767
2018,07,10,14,00,00,63.984
2018,07,10,14,30,00,61.028
2018,07,10,15,00,00,80.175
2018,07,10,15,30,00,107.47433
2018,07,10,16,00,00,85.833
2018,07,10,16,30,00,80.58867
2018,07,10,17,00,00,85.91367
2018,07,10,17,30,00,78.51367
2018,07,10,18,00,00,70.43267
2018,07,10,18,30,00,67.94833
2018,07,10,19,00,00,77.396
2018,07,10,19,30,00,77.47733
2018,07,10,20,00,00,71.22967
2018,07,10,20,30,00,68.678
2018,07,10,21,00,00,70.94833
2018,07,10,21,30,00,67.327
2018,07,10,22,00,00,72.974
2018,07,10,22,30,00,69.43167
2018,07,10,23,00,00,67.434
2018,07,10,23,30,00,75.53833
2018,07,11,00,00,00,96.88933
2018,07,11,00,30,00,101.549
2018,07,11,01,00,00,109.45467
2018,07,11,01,30,00,128.12267
2018,07,11,02,00,00,156.94233
2018,07,11,02,30,00,182.19833
2018,07,11,03,00,00,198.84067
2018,07,11,03,30,00,116.81867
2018,07,11,04,00,00,113.54567
2018,07,11,04,30,00,100.82867
2018,07,11,05,00,00,105.35633
2018,07,11,05,30,00,107.48933
2018,07,11,06,00,00,155.53033
2018,07,11,06,30,00,110.45267
2018,07,11,07,00,00,141.58533
2018,07,11,07,30,00,176.13567
2018,07,11,08,00,00,129.64233
2018,07,11,08,30,00,122.43167
2018,07,11,09,00,00,142.60967
2018,07,11,09,30,00,136.042
2018,07,11,10,00,00,133.46433
2018,07,11,10,30,00,120.254
2018,07,11,11,00,00,138.91567
2018,07,11,11,30,00,157.03933
2018,07,11,12,00,00,148.21233
2018,07,11,12,30,00,111.61233
2018,07,11,13,00,00,129.32567
2018,07,11,13,30,00,127.99733
2018,07,11,14,00,00,137.597
2018,07,11,14,30,00,157.31867
2018,07,11,15,00,00,100.189
2018,07,11,15,30,00,117.46033
2018,07,11,16,00,00,134.185
2018,07,11,16,30,00,101.42033
2018,07,11,17,00,00,122.95133
2018,07,11,17,30,00,117.892
2018,07,11,18,00,00,134.111
2018,07,11,18,30,00,150.77733
2018,07,11,19,00,00,156.48067
2018,07,11,19,30,00,149.18867
2018,07,11,20,00,00,128.82433
2018,07,11,20,30,00,185.09467
2018,07,11,21,00,00,205.85933
2018,07,11,21,30,00,190.96967
2018,07,11,22,00,00,210.596
2018,07,11,22,30,00,207.749
2018,07,11,23,00,00,203.903
2018,07,11,23,30,00,103.618
2018,07,12,00,00,00,58.99867
2018,07,12,00,30,00,75.89433
2018,07,12,01,00,00,77.47133
2018,07,12,01,30,00,80.607
2018,07,12,02,00,00,88.63567
2018,07,12,02,30,00,96.66767
2018,07,12,03,00,00,111.29467
2018,07,12,03,30,00,111.482
2018,07,12,04,00,00,123.60833
2018,07,12,04,30,00,126.99167
