Year,Month,Day,Hour,Minute,Second,HYY_META.WSU336
2018,10,16,09,00,00,2.915
2018,10,16,09,30,00,2.74567
2018,10,16,10,00,00,2.90467
2018,10,16,10,30,00,2.61733
2018,10,16,11,00,00,3.25667
2018,10,16,11,30,00,3.02333
2018,10,16,12,00,00,3.2
2018,10,16,12,30,00,3.11133
2018,10,16,13,00,00,3.36467
2018,10,16,13,30,00,3.947
2018,10,16,14,00,00,2.76433
2018,10,16,14,30,00,1.96267
2018,10,16,15,00,00,1.49
2018,10,16,15,30,00,1.239
2018,10,16,16,00,00,0.95167
2018,10,16,16,30,00,0.57233
2018,10,16,17,00,00,0.386
2018,10,16,17,30,00,0.46333
2018,10,16,18,00,00,1.32967
2018,10,16,18,30,00,1.77633
2018,10,16,19,00,00,1.376
2018,10,16,19,30,00,1.617
2018,10,16,20,00,00,1.092
2018,10,16,20,30,00,1.33133
2018,10,16,21,00,00,0.678
2018,10,16,21,30,00,0.48633
2018,10,16,22,00,00,0.52167
2018,10,16,22,30,00,0.45333
2018,10,16,23,00,00,1.53933
2018,10,16,23,30,00,2.349
2018,10,17,00,00,00,1.89433
2018,10,17,00,30,00,1.237
2018,10,17,01,00,00,1.10733
2018,10,17,01,30,00,0.97633
2018,10,17,02,00,00,1.73467
2018,10,17,02,30,00,2.21367
2018,10,17,03,00,00,1.92767
2018,10,17,03,30,00,2.77833
2018,10,17,04,00,00,2.786
2018,10,17,04,30,00,2.37233
2018,10,17,05,00,00,2.99933
2018,10,17,05,30,00,3.07667
2018,10,17,06,00,00,3.447
2018,10,17,06,30,00,3.006
2018,10,17,07,00,00,2.61133
2018,10,17,07,30,00,2.64767
2018,10,17,08,00,00,2.94533
2018,10,17,08,30,00,2.45267
2018,10,17,09,00,00,1.22833
2018,10,17,09,30,00,1.572
2018,10,17,10,00,00,1.86
2018,10,17,10,30,00,2.45967
2018,10,17,11,00,00,1.817
2018,10,17,11,30,00,1.73567
2018,10,17,12,00,00,1.75767
2018,10,17,12,30,00,1.721
2018,10,17,13,00,00,1.75333
2018,10,17,13,30,00,1.72967
2018,10,17,14,00,00,2.34733
2018,10,17,14,30,00,2.64433
2018,10,17,15,00,00,2.71333
2018,10,17,15,30,00,3.02733
2018,10,17,16,00,00,3.17067
2018,10,17,16,30,00,3.273
2018,10,17,17,00,00,2.83667
2018,10,17,17,30,00,2.79767
2018,10,17,18,00,00,2.75133
2018,10,17,18,30,00,3.46433
2018,10,17,19,00,00,4.09333
2018,10,17,19,30,00,4.866
2018,10,17,20,00,00,4.679
2018,10,17,20,30,00,4.918
2018,10,17,21,00,00,6.497
2018,10,17,21,30,00,5.98
2018,10,17,22,00,00,5.19
2018,10,17,22,30,00,5.16767
2018,10,17,23,00,00,6.058
2018,10,17,23,30,00,5.272
2018,10,18,00,00,00,4.47633
2018,10,18,00,30,00,4.80967
2018,10,18,01,00,00,4.43833
2018,10,18,01,30,00,4.34833
2018,10,18,02,00,00,4.409
2018,10,18,02,30,00,4.132
2018,10,18,03,00,00,3.383
2018,10,18,03,30,00,3.56733
2018,10,18,04,00,00,3.55533
2018,10,18,04,30,00,3.78233
2018,10,18,05,00,00,3.47467
2018,10,18,05,30,00,3.154
2018,10,18,06,00,00,3.35667
2018,10,18,06,30,00,3.20333
2018,10,18,07,00,00,2.98367
2018,10,18,07,30,00,3.11033
2018,10,18,08,00,00,2.96767
2018,10,18,08,30,00,2.92733
2018,10,18,09,00,00,3.15167
2018,10,18,09,30,00,3.61533
2018,10,18,10,00,00,3.34767
2018,10,18,10,30,00,3.41167
2018,10,18,11,00,00,3.688
2018,10,18,11,30,00,3.79867
2018,10,18,12,00,00,4.24033
2018,10,18,12,30,00,4.359
2018,10,18,13,00,00,4.017
2018,10,18,13,30,00,3.737
2018,10,18,14,00,00,3.877
2018,10,18,14,30,00,3.51
2018,10,18,15,00,00,5.11267
2018,10,18,15,30,00,4.25767
2018,10,18,16,00,00,3.89867
2018,10,18,16,30,00,3.333
2018,10,18,17,00,00,3.35233
2018,10,18,17,30,00,3.676
2018,10,18,18,00,00,3.74133
2018,10,18,18,30,00,4.19067
2018,10,18,19,00,00,4.09367
2018,10,18,19,30,00,4.14933
2018,10,18,20,00,00,4.79833
2018,10,18,20,30,00,4.80033
2018,10,18,21,00,00,4.34433
2018,10,18,21,30,00,4.20133
2018,10,18,22,00,00,4.18267
2018,10,18,22,30,00,4.85567
2018,10,18,23,00,00,5.16733
2018,10,18,23,30,00,4.86267
2018,10,19,00,00,00,4.52
2018,10,19,00,30,00,4.01267
2018,10,19,01,00,00,3.86067
2018,10,19,01,30,00,4.07833
2018,10,19,02,00,00,4.17267
2018,10,19,02,30,00,4.48767
2018,10,19,03,00,00,4.371
2018,10,19,03,30,00,4.28567
2018,10,19,04,00,00,4.28233
2018,10,19,04,30,00,4.804
2018,10,19,05,00,00,4.91067
2018,10,19,05,30,00,4.80133
2018,10,19,06,00,00,4.771
2018,10,19,06,30,00,4.54567
2018,10,19,07,00,00,4.77233
2018,10,19,07,30,00,4.745
2018,10,19,08,00,00,4.376
2018,10,19,08,30,00,4.754
2018,10,19,09,00,00,4.556
2018,10,19,09,30,00,4.996
2018,10,19,10,00,00,4.651
2018,10,19,10,30,00,4.51967
2018,10,19,11,00,00,5.27433
2018,10,19,11,30,00,4.79933
2018,10,19,12,00,00,4.803
2018,10,19,12,30,00,4.35833
2018,10,19,13,00,00,4.84833
2018,10,19,13,30,00,4.58467
2018,10,19,14,00,00,5.48267
2018,10,19,14,30,00,5.08133
2018,10,19,15,00,00,4.79733
2018,10,19,15,30,00,4.09
2018,10,19,16,00,00,3.61233
2018,10,19,16,30,00,3.96133
2018,10,19,17,00,00,3.92
2018,10,19,17,30,00,4.14467
2018,10,19,18,00,00,4.03667
2018,10,19,18,30,00,3.904
2018,10,19,19,00,00,3.44467
2018,10,19,19,30,00,3.33633
2018,10,19,20,00,00,2.578
2018,10,19,20,30,00,2.66333
2018,10,19,21,00,00,3.31467
2018,10,19,21,30,00,2.90667
2018,10,19,22,00,00,2.697
2018,10,19,22,30,00,3.23933
2018,10,19,23,00,00,2.7
2018,10,19,23,30,00,2.84967
2018,10,20,00,00,00,2.45167
2018,10,20,00,30,00,2.87067
2018,10,20,01,00,00,2.446
2018,10,20,01,30,00,2.77333
2018,10,20,02,00,00,2.67067
2018,10,20,02,30,00,2.19267
2018,10,20,03,00,00,2.133
2018,10,20,03,30,00,2.582
2018,10,20,04,00,00,2.24467
2018,10,20,04,30,00,1.88567
2018,10,20,05,00,00,2.11533
2018,10,20,05,30,00,1.63567
2018,10,20,06,00,00,1.85033
2018,10,20,06,30,00,1.657
2018,10,20,07,00,00,1.39833
2018,10,20,07,30,00,1.007
2018,10,20,08,00,00,0.58867
2018,10,20,08,30,00,0.46233
2018,10,20,09,00,00,0.47967
2018,10,20,09,30,00,0.88333
2018,10,20,10,00,00,1.57967
2018,10,20,10,30,00,0.783
2018,10,20,11,00,00,0.79033
2018,10,20,11,30,00,0.53033
2018,10,20,12,00,00,0.511
2018,10,20,12,30,00,0.584
2018,10,20,13,00,00,1.10833
2018,10,20,13,30,00,1.262
2018,10,20,14,00,00,1.03367
2018,10,20,14,30,00,1.25033
2018,10,20,15,00,00,1.854
2018,10,20,15,30,00,1.39233
2018,10,20,16,00,00,0.787
2018,10,20,16,30,00,0.81067
2018,10,20,17,00,00,0.793
2018,10,20,17,30,00,0.805
2018,10,20,18,00,00,0.69933
2018,10,20,18,30,00,1.422
2018,10,20,19,00,00,1.74667
2018,10,20,19,30,00,1.69567
2018,10,20,20,00,00,1.28167
2018,10,20,20,30,00,1.151
2018,10,20,21,00,00,0.86667
2018,10,20,21,30,00,0.94
2018,10,20,22,00,00,1.393
2018,10,20,22,30,00,1.22633
2018,10,20,23,00,00,1.48467
2018,10,20,23,30,00,1.32533
2018,10,21,00,00,00,2.37333
2018,10,21,00,30,00,3.429
2018,10,21,01,00,00,3.15633
2018,10,21,01,30,00,4.286
2018,10,21,02,00,00,4.55533
2018,10,21,02,30,00,4.409
2018,10,21,03,00,00,4.529
2018,10,21,03,30,00,4.638
2018,10,21,04,00,00,4.64367
2018,10,21,04,30,00,4.206
2018,10,21,05,00,00,4.02367
2018,10,21,05,30,00,3.47367
2018,10,21,06,00,00,2.13133
2018,10,21,06,30,00,2.622
2018,10,21,07,00,00,2.47
2018,10,21,07,30,00,2.03433
2018,10,21,08,00,00,2.318
2018,10,21,08,30,00,3.71033
2018,10,21,09,00,00,3.551
2018,10,21,09,30,00,3.96233
2018,10,21,10,00,00,4.83533
2018,10,21,10,30,00,3.87367
2018,10,21,11,00,00,3.60267
2018,10,21,11,30,00,3.822
2018,10,21,12,00,00,3.66167
2018,10,21,12,30,00,3.29833
2018,10,21,13,00,00,2.72333
2018,10,21,13,30,00,2.827
2018,10,21,14,00,00,2.895
2018,10,21,14,30,00,3.08
2018,10,21,15,00,00,3.726
2018,10,21,15,30,00,4.014
2018,10,21,16,00,00,4.05367
2018,10,21,16,30,00,3.92033
2018,10,21,17,00,00,5.04033
2018,10,21,17,30,00,5.67867
2018,10,21,18,00,00,5.59433
2018,10,21,18,30,00,5.67267
2018,10,21,19,00,00,5.832
2018,10,21,19,30,00,5.77433
2018,10,21,20,00,00,5.69067
2018,10,21,20,30,00,6.49167
2018,10,21,21,00,00,5.392
2018,10,21,21,30,00,5.066
2018,10,21,22,00,00,4.948
2018,10,21,22,30,00,5.443
2018,10,21,23,00,00,5.81133
2018,10,21,23,30,00,6.02967
2018,10,22,00,00,00,6.06967
2018,10,22,00,30,00,6.32767
2018,10,22,01,00,00,5.799
2018,10,22,01,30,00,5.86933
2018,10,22,02,00,00,7.26267
2018,10,22,02,30,00,7.11833
2018,10,22,03,00,00,7.39433
2018,10,22,03,30,00,8.23167
2018,10,22,04,00,00,7.521
2018,10,22,04,30,00,7.80567
2018,10,22,05,00,00,6.183
2018,10,22,05,30,00,5.53767
2018,10,22,06,00,00,4.83533
2018,10,22,06,30,00,4.695
2018,10,22,07,00,00,4.479
2018,10,22,07,30,00,4.10467
2018,10,22,08,00,00,4.37067
2018,10,22,08,30,00,4.89967
2018,10,22,09,00,00,4.85633
2018,10,22,09,30,00,5.01067
2018,10,22,10,00,00,4.47533
2018,10,22,10,30,00,4.47467
2018,10,22,11,00,00,4.73167
2018,10,22,11,30,00,4.57
2018,10,22,12,00,00,5.36
2018,10,22,12,30,00,5.87
2018,10,22,13,00,00,5.417
2018,10,22,13,30,00,4.76267
2018,10,22,14,00,00,4.44033
2018,10,22,14,30,00,4.24233
2018,10,22,15,00,00,3.34833
2018,10,22,15,30,00,2.96833
2018,10,22,16,00,00,3.27433
2018,10,22,16,30,00,4.046
2018,10,22,17,00,00,4.82767
2018,10,22,17,30,00,4.51567
2018,10,22,18,00,00,4.701
2018,10,22,18,30,00,5.547
2018,10,22,19,00,00,5.08467
2018,10,22,19,30,00,4.74967
2018,10,22,20,00,00,4.259
2018,10,22,20,30,00,4.49833
2018,10,22,21,00,00,4.694
2018,10,22,21,30,00,4.89167
2018,10,22,22,00,00,5.111
2018,10,22,22,30,00,5.393
2018,10,22,23,00,00,4.97333
2018,10,22,23,30,00,4.57433
2018,10,23,00,00,00,4.41433
2018,10,23,00,30,00,4.61367
2018,10,23,01,00,00,4.49867
2018,10,23,01,30,00,4.17867
2018,10,23,02,00,00,3.515
2018,10,23,02,30,00,3.20933
2018,10,23,03,00,00,2.78133
2018,10,23,03,30,00,2.95633
2018,10,23,04,00,00,2.697
2018,10,23,04,30,00,3.026
2018,10,23,05,00,00,2.082
2018,10,23,05,30,00,1.31767
2018,10,23,06,00,00,0.965
2018,10,23,06,30,00,0.92967
2018,10,23,07,00,00,1.84967
2018,10,23,07,30,00,1.40067
2018,10,23,08,00,00,1.57433
2018,10,23,08,30,00,2.393
2018,10,23,09,00,00,1.879
2018,10,23,09,30,00,1.76367
2018,10,23,10,00,00,2.39067
2018,10,23,10,30,00,2.55033
2018,10,23,11,00,00,2.54033
2018,10,23,11,30,00,1.98933
2018,10,23,12,00,00,2.14933
2018,10,23,12,30,00,1.99267
2018,10,23,13,00,00,3.07033
2018,10,23,13,30,00,2.97367
2018,10,23,14,00,00,3.32967
2018,10,23,14,30,00,3.65033
2018,10,23,15,00,00,3.793
2018,10,23,15,30,00,3.95633
2018,10,23,16,00,00,4.05033
2018,10,23,16,30,00,4.037
2018,10,23,17,00,00,4.12033
2018,10,23,17,30,00,4.54
2018,10,23,18,00,00,4.49367
2018,10,23,18,30,00,4.48533
2018,10,23,19,00,00,4.184
2018,10,23,19,30,00,4.37633
2018,10,23,20,00,00,3.84933
2018,10,23,20,30,00,4.37433
2018,10,23,21,00,00,4.12467
2018,10,23,21,30,00,3.88567
2018,10,23,22,00,00,3.93333
2018,10,23,22,30,00,3.993
2018,10,23,23,00,00,3.65833
2018,10,23,23,30,00,3.446
2018,10,24,00,00,00,4.25733
2018,10,24,00,30,00,3.97733
2018,10,24,01,00,00,3.603
2018,10,24,01,30,00,3.751
2018,10,24,02,00,00,3.52333
2018,10,24,02,30,00,3.58367
2018,10,24,03,00,00,3.423
2018,10,24,03,30,00,3.465
2018,10,24,04,00,00,3.36667
2018,10,24,04,30,00,3.327
2018,10,24,05,00,00,3.21667
2018,10,24,05,30,00,3.04167
2018,10,24,06,00,00,2.80633
2018,10,24,06,30,00,3.04933
2018,10,24,07,00,00,3.06267
2018,10,24,07,30,00,3.11267
2018,10,24,08,00,00,2.63867
2018,10,24,08,30,00,3.00433
2018,10,24,09,00,00,3.15867
2018,10,24,09,30,00,2.67533
2018,10,24,10,00,00,2.67
2018,10,24,10,30,00,2.525
2018,10,24,11,00,00,2.54367
2018,10,24,11,30,00,1.44533
2018,10,24,12,00,00,2.42233
2018,10,24,12,30,00,2.12933
2018,10,24,13,00,00,2.11833
2018,10,24,13,30,00,2.576
2018,10,24,14,00,00,2.598
2018,10,24,14,30,00,2.95233
2018,10,24,15,00,00,2.28167
2018,10,24,15,30,00,2.15767
2018,10,24,16,00,00,2.25467
2018,10,24,16,30,00,2.16767
2018,10,24,17,00,00,2.20267
2018,10,24,17,30,00,2.45533
2018,10,24,18,00,00,2.90433
2018,10,24,18,30,00,3.14233
2018,10,24,19,00,00,3.02533
2018,10,24,19,30,00,2.235
2018,10,24,20,00,00,2.34533
2018,10,24,20,30,00,2.347
2018,10,24,21,00,00,1.935
2018,10,24,21,30,00,0.821
2018,10,24,22,00,00,0.97567
2018,10,24,22,30,00,1.978
2018,10,24,23,00,00,0.669
2018,10,24,23,30,00,1.094
2018,10,25,00,00,00,1.53833
2018,10,25,00,30,00,2.05267
2018,10,25,01,00,00,1.36067
2018,10,25,01,30,00,1.26033
2018,10,25,02,00,00,1.307
2018,10,25,02,30,00,1.22267
2018,10,25,03,00,00,1.10367
2018,10,25,03,30,00,1.223
2018,10,25,04,00,00,1.15367
2018,10,25,04,30,00,1.00967
2018,10,25,05,00,00,1.08067
2018,10,25,05,30,00,1.747
2018,10,25,06,00,00,1.42967
2018,10,25,06,30,00,1.05333
2018,10,25,07,00,00,1.21467
2018,10,25,07,30,00,0.793
2018,10,25,08,00,00,0.9
2018,10,25,08,30,00,0.82467
2018,10,25,09,00,00,0.784
2018,10,25,09,30,00,0.97033
2018,10,25,10,00,00,0.94467
2018,10,25,10,30,00,1.06167
2018,10,25,11,00,00,1.01133
2018,10,25,11,30,00,1.47733
2018,10,25,12,00,00,1.80033
2018,10,25,12,30,00,1.96033
2018,10,25,13,00,00,0.94433
2018,10,25,13,30,00,0.82933
2018,10,25,14,00,00,1.019
2018,10,25,14,30,00,0.76467
2018,10,25,15,00,00,0.99967
2018,10,25,15,30,00,0.681
2018,10,25,16,00,00,0.51833
2018,10,25,16,30,00,0.59367
2018,10,25,17,00,00,1.29733
2018,10,25,17,30,00,1.03533
2018,10,25,18,00,00,0.514
2018,10,25,18,30,00,1.756
2018,10,25,19,00,00,1.95233
2018,10,25,19,30,00,1.50533
2018,10,25,20,00,00,1.34167
2018,10,25,20,30,00,1.034
2018,10,25,21,00,00,1.34433
2018,10,25,21,30,00,1.84967
2018,10,25,22,00,00,2.12667
2018,10,25,22,30,00,1.95233
2018,10,25,23,00,00,1.73
2018,10,25,23,30,00,2.04333
2018,10,26,00,00,00,2.139
2018,10,26,00,30,00,2.24633
2018,10,26,01,00,00,2.751
2018,10,26,01,30,00,2.93467
2018,10,26,02,00,00,2.95767
2018,10,26,02,30,00,3.07133
2018,10,26,03,00,00,3.45033
2018,10,26,03,30,00,3.32
2018,10,26,04,00,00,3.852
2018,10,26,04,30,00,3.848
2018,10,26,05,00,00,3.94
2018,10,26,05,30,00,4
2018,10,26,06,00,00,4.10033
2018,10,26,06,30,00,4.113
2018,10,26,07,00,00,3.39633
2018,10,26,07,30,00,3.72933
2018,10,26,08,00,00,5.20633
2018,10,26,08,30,00,3.87933
2018,10,26,09,00,00,3.96667
2018,10,26,09,30,00,4.54333
2018,10,26,10,00,00,3.93233
2018,10,26,10,30,00,2.95667
2018,10,26,11,00,00,2.49933
2018,10,26,11,30,00,2.05133
2018,10,26,12,00,00,2.33167
2018,10,26,12,30,00,2.35733
2018,10,26,13,00,00,1.95767
2018,10,26,13,30,00,2.077
2018,10,26,14,00,00,1.96533
2018,10,26,14,30,00,2.00233
2018,10,26,15,00,00,1.89667
2018,10,26,15,30,00,2.074
2018,10,26,16,00,00,2.17933
2018,10,26,16,30,00,1.58267
2018,10,26,17,00,00,1.93867
2018,10,26,17,30,00,1.738
2018,10,26,18,00,00,2.069
2018,10,26,18,30,00,2.01633
2018,10,26,19,00,00,1.77333
2018,10,26,19,30,00,2.18267
2018,10,26,20,00,00,1.99167
2018,10,26,20,30,00,2.01267
2018,10,26,21,00,00,2.10967
2018,10,26,21,30,00,2.22033
2018,10,26,22,00,00,2.11733
2018,10,26,22,30,00,2.16233
2018,10,26,23,00,00,2.08667
2018,10,26,23,30,00,2.059
2018,10,27,00,00,00,2.09933
2018,10,27,00,30,00,2.44367
2018,10,27,01,00,00,2.52133
2018,10,27,01,30,00,2.68333
2018,10,27,02,00,00,3.14633
2018,10,27,02,30,00,2.083
2018,10,27,03,00,00,2.53233
2018,10,27,03,30,00,2.38233
2018,10,27,04,00,00,2.231
2018,10,27,04,30,00,2.78067
2018,10,27,05,00,00,3.75867
2018,10,27,05,30,00,4.17467
2018,10,27,06,00,00,2.81
2018,10,27,06,30,00,2.31067
2018,10,27,07,00,00,2.249
2018,10,27,07,30,00,2.221
2018,10,27,08,00,00,2.807
2018,10,27,08,30,00,3.096
2018,10,27,09,00,00,3.04167
2018,10,27,09,30,00,3.74133
2018,10,27,10,00,00,3.536
2018,10,27,10,30,00,3.844
2018,10,27,11,00,00,3.39433
2018,10,27,11,30,00,3.35667
2018,10,27,12,00,00,3.221
2018,10,27,12,30,00,4.38967
2018,10,27,13,00,00,3.973
2018,10,27,13,30,00,4.519
2018,10,27,14,00,00,4.24267
2018,10,27,14,30,00,4.22167
2018,10,27,15,00,00,4.28167
2018,10,27,15,30,00,4.55
2018,10,27,16,00,00,4.27267
2018,10,27,16,30,00,4.14067
2018,10,27,17,00,00,3.84933
2018,10,27,17,30,00,3.84533
2018,10,27,18,00,00,4.17033
2018,10,27,18,30,00,4.66567
2018,10,27,19,00,00,5.281
2018,10,27,19,30,00,5.15467
2018,10,27,20,00,00,5.51533
2018,10,27,20,30,00,4.488
2018,10,27,21,00,00,4.643
2018,10,27,21,30,00,4.93233
2018,10,27,22,00,00,4.34733
2018,10,27,22,30,00,4.67033
2018,10,27,23,00,00,4.63833
2018,10,27,23,30,00,3.93733
2018,10,28,00,00,00,3.818
2018,10,28,00,30,00,3.97167
2018,10,28,01,00,00,4.26833
2018,10,28,01,30,00,3.80467
2018,10,28,02,00,00,3.20733
2018,10,28,02,30,00,3.213
2018,10,28,03,00,00,3.406
2018,10,28,03,30,00,3.579
2018,10,28,04,00,00,3.206
2018,10,28,04,30,00,2.95667
2018,10,28,05,00,00,3.24533
2018,10,28,05,30,00,3.32167
2018,10,28,06,00,00,3.19967
2018,10,28,06,30,00,3.09767
2018,10,28,07,00,00,3.36367
2018,10,28,07,30,00,3.15767
2018,10,28,08,00,00,3.22567
2018,10,28,08,30,00,2.89067
2018,10,28,09,00,00,2.60267
2018,10,28,09,30,00,2.43733
2018,10,28,10,00,00,2.61033
2018,10,28,10,30,00,2.925
2018,10,28,11,00,00,3.12033
2018,10,28,11,30,00,2.98167
2018,10,28,12,00,00,3.32733
2018,10,28,12,30,00,3.101
2018,10,28,13,00,00,2.983
2018,10,28,13,30,00,3.12333
2018,10,28,14,00,00,2.517
2018,10,28,14,30,00,2.71833
2018,10,28,15,00,00,2.31867
2018,10,28,15,30,00,2.43933
2018,10,28,16,00,00,2.619
2018,10,28,16,30,00,2.82233
2018,10,28,17,00,00,2.983
2018,10,28,17,30,00,2.78967
2018,10,28,18,00,00,2.942
2018,10,28,18,30,00,3.04967
2018,10,28,19,00,00,2.859
2018,10,28,19,30,00,2.813
2018,10,28,20,00,00,3.03733
2018,10,28,20,30,00,3.63667
2018,10,28,21,00,00,3.308
2018,10,28,21,30,00,3.27633
2018,10,28,22,00,00,3.042
2018,10,28,22,30,00,2.45467
2018,10,28,23,00,00,2.42933
2018,10,28,23,30,00,2.93467
2018,10,29,00,00,00,3.06333
2018,10,29,00,30,00,3.547
2018,10,29,01,00,00,3.163
2018,10,29,01,30,00,2.637
2018,10,29,02,00,00,2.75967
2018,10,29,02,30,00,3.481
2018,10,29,03,00,00,3.21833
2018,10,29,03,30,00,2.769
2018,10,29,04,00,00,1.748
2018,10,29,04,30,00,2.36333
2018,10,29,05,00,00,2.67367
2018,10,29,05,30,00,2.21467
2018,10,29,06,00,00,3.05733
2018,10,29,06,30,00,2.54833
2018,10,29,07,00,00,2.40333
2018,10,29,07,30,00,2.44433
2018,10,29,08,00,00,2.818
2018,10,29,08,30,00,3.01
2018,10,29,09,00,00,2.848
2018,10,29,09,30,00,3.156
2018,10,29,10,00,00,3.06733
2018,10,29,10,30,00,3.57367
2018,10,29,11,00,00,2.929
2018,10,29,11,30,00,3.66467
2018,10,29,12,00,00,3.41533
2018,10,29,12,30,00,2.984
2018,10,29,13,00,00,3.091
2018,10,29,13,30,00,3.18467
2018,10,29,14,00,00,3.23733
2018,10,29,14,30,00,3.491
2018,10,29,15,00,00,4.268
2018,10,29,15,30,00,4.14567
2018,10,29,16,00,00,3.61733
2018,10,29,16,30,00,3.81367
2018,10,29,17,00,00,3.79167
2018,10,29,17,30,00,3.845
2018,10,29,18,00,00,4.00867
2018,10,29,18,30,00,4.742
2018,10,29,19,00,00,4.264
2018,10,29,19,30,00,4.31367
2018,10,29,20,00,00,4.68367
2018,10,29,20,30,00,4.31967
2018,10,29,21,00,00,4.16
2018,10,29,21,30,00,4.10867
2018,10,29,22,00,00,3.447
2018,10,29,22,30,00,3.58733
2018,10,29,23,00,00,3.96633
2018,10,29,23,30,00,3.96433
2018,10,30,00,00,00,3.84467
2018,10,30,00,30,00,3.56
2018,10,30,01,00,00,3.85233
2018,10,30,01,30,00,4.54167
2018,10,30,02,00,00,4.85533
2018,10,30,02,30,00,5.34233
2018,10,30,03,00,00,5.27167
2018,10,30,03,30,00,5.55633
2018,10,30,04,00,00,5.02267
2018,10,30,04,30,00,5.555
2018,10,30,05,00,00,6.047
2018,10,30,05,30,00,6.095
2018,10,30,06,00,00,5.98567
2018,10,30,06,30,00,6.62267
2018,10,30,07,00,00,6.32767
2018,10,30,07,30,00,6.95667
2018,10,30,08,00,00,7.315
2018,10,30,08,30,00,7.87867
2018,10,30,09,00,00,7.866
2018,10,30,09,30,00,7.82533
2018,10,30,10,00,00,7.677
2018,10,30,10,30,00,6.61933
2018,10,30,11,00,00,6.95067
2018,10,30,11,30,00,7.24133
2018,10,30,12,00,00,7.843
2018,10,30,12,30,00,8.107
2018,10,30,13,00,00,8.045
2018,10,30,13,30,00,7.37233
2018,10,30,14,00,00,7.46033
2018,10,30,14,30,00,8.03567
2018,10,30,15,00,00,6.183
2018,10,30,15,30,00,7.06267
2018,10,30,16,00,00,7.04633
2018,10,30,16,30,00,7.02367
2018,10,30,17,00,00,7.058
2018,10,30,17,30,00,7.63733
2018,10,30,18,00,00,7.99967
2018,10,30,18,30,00,8.867
2018,10,30,19,00,00,8.60967
2018,10,30,19,30,00,8.66533
2018,10,30,20,00,00,8.50233
2018,10,30,20,30,00,8.075
2018,10,30,21,00,00,8.352
2018,10,30,21,30,00,8.24767
2018,10,30,22,00,00,7.894
2018,10,30,22,30,00,7.47367
2018,10,30,23,00,00,7.552
2018,10,30,23,30,00,8.05067
2018,10,31,00,00,00,7.54267
2018,10,31,00,30,00,6.77433
2018,10,31,01,00,00,7.051
2018,10,31,01,30,00,6.818
2018,10,31,02,00,00,6.99033
2018,10,31,02,30,00,6.855
2018,10,31,03,00,00,5.82333
2018,10,31,03,30,00,5.76267
2018,10,31,04,00,00,6.17267
2018,10,31,04,30,00,5.726
2018,10,31,05,00,00,5.85233
2018,10,31,05,30,00,6.22433
2018,10,31,06,00,00,4.99667
2018,10,31,06,30,00,5.71133
2018,10,31,07,00,00,5.77533
2018,10,31,07,30,00,5.68633
2018,10,31,08,00,00,4.907
2018,10,31,08,30,00,6.07633
2018,10,31,09,00,00,4.821
2018,10,31,09,30,00,4.58067
2018,10,31,10,00,00,5.028
2018,10,31,10,30,00,4.97333
2018,10,31,11,00,00,5.26633
2018,10,31,11,30,00,5.09867
2018,10,31,12,00,00,4.71367
2018,10,31,12,30,00,4.92767
2018,10,31,13,00,00,5.15033
2018,10,31,13,30,00,4.76067
2018,10,31,14,00,00,4.01667
2018,10,31,14,30,00,3.55
2018,10,31,15,00,00,3.63133
2018,10,31,15,30,00,2.721
2018,10,31,16,00,00,3.05733
2018,10,31,16,30,00,2.85933
2018,10,31,17,00,00,2.48833
2018,10,31,17,30,00,2.39267
2018,10,31,18,00,00,2.798
2018,10,31,18,30,00,3.033
2018,10,31,19,00,00,3.01433
2018,10,31,19,30,00,3.116
2018,10,31,20,00,00,3.417
2018,10,31,20,30,00,3.81633
2018,10,31,21,00,00,4.084
2018,10,31,21,30,00,4.10667
2018,10,31,22,00,00,4.05
2018,10,31,22,30,00,4.083
2018,10,31,23,00,00,4.22567
2018,10,31,23,30,00,3.984
2018,11,01,00,00,00,4.31067
2018,11,01,00,30,00,5.12967
2018,11,01,01,00,00,6.09433
2018,11,01,01,30,00,4.96
2018,11,01,02,00,00,4.965
2018,11,01,02,30,00,4.65333
2018,11,01,03,00,00,4.58067
2018,11,01,03,30,00,4.22033
2018,11,01,04,00,00,3.62833
2018,11,01,04,30,00,5.08333
2018,11,01,05,00,00,5.03567
2018,11,01,05,30,00,5.072
2018,11,01,06,00,00,4.499
2018,11,01,06,30,00,4.60167
2018,11,01,07,00,00,4.28767
2018,11,01,07,30,00,4.04567
2018,11,01,08,00,00,5.15733
2018,11,01,08,30,00,4.93633
2018,11,01,09,00,00,4.696
2018,11,01,09,30,00,4.40733
2018,11,01,10,00,00,5.234
2018,11,01,10,30,00,5.298
2018,11,01,11,00,00,5.386
2018,11,01,11,30,00,5.59167
2018,11,01,12,00,00,4.71667
2018,11,01,12,30,00,3.495
2018,11,01,13,00,00,3.135
2018,11,01,13,30,00,3.30133
2018,11,01,14,00,00,2.551
2018,11,01,14,30,00,2.039
2018,11,01,15,00,00,1.51233
2018,11,01,15,30,00,1.42633
2018,11,01,16,00,00,2.45833
2018,11,01,16,30,00,2.60167
2018,11,01,17,00,00,2.54333
2018,11,01,17,30,00,2.46067
2018,11,01,18,00,00,1.684
2018,11,01,18,30,00,1.73567
2018,11,01,19,00,00,0.842
2018,11,01,19,30,00,0.72833
