Year,Month,Day,Hour,Minute,Second,HYY_META.WDU336
2012,06,19,17,00,00,232.53333
2012,06,19,17,30,00,241.3
2012,06,19,18,00,00,235.63333
2012,06,19,18,30,00,239
2012,06,19,19,00,00,246.36667
2012,06,19,19,30,00,250.83333
2012,06,19,20,00,00,245.24138
2012,06,19,20,30,00,229.56667
2012,06,19,21,00,00,237.96667
2012,06,19,21,30,00,232.06667
2012,06,19,22,00,00,229
2012,06,19,22,30,00,232.63333
2012,06,19,23,00,00,236.6
2012,06,19,23,30,00,244.8
2012,06,20,00,00,00,244.1
2012,06,20,00,30,00,241.03333
2012,06,20,01,00,00,252.93333
2012,06,20,01,30,00,243.5
2012,06,20,02,00,00,236.03333
2012,06,20,02,30,00,240.76667
2012,06,20,03,00,00,247.53333
2012,06,20,03,30,00,236.4
2012,06,20,04,00,00,242
2012,06,20,04,30,00,243.53333
2012,06,20,05,00,00,239.2
2012,06,20,05,30,00,241.36667
2012,06,20,06,00,00,242.13333
2012,06,20,06,30,00,243.5
2012,06,20,07,00,00,244.4
2012,06,20,07,30,00,242.23333
2012,06,20,08,00,00,245.06667
2012,06,20,08,30,00,242.8
2012,06,20,09,00,00,239.2
2012,06,20,09,30,00,242.53333
2012,06,20,10,00,00,249.56667
2012,06,20,10,30,00,257.06667
2012,06,20,11,00,00,250.9
2012,06,20,11,30,00,248.33333
2012,06,20,12,00,00,252.33333
2012,06,20,12,30,00,247.23333
2012,06,20,13,00,00,250
2012,06,20,13,30,00,252.06667
2012,06,20,14,00,00,254.6
2012,06,20,14,30,00,248.73333
2012,06,20,15,00,00,245.8
2012,06,20,15,30,00,249.96667
2012,06,20,16,00,00,250.76667
2012,06,20,16,30,00,254.3
2012,06,20,17,00,00,256.3
2012,06,20,17,30,00,259.53333
2012,06,20,18,00,00,259.13333
2012,06,20,18,30,00,263.13333
2012,06,20,19,00,00,262.68966
2012,06,20,19,30,00,259.66667
2012,06,20,20,00,00,256.5
2012,06,20,20,30,00,254.56667
2012,06,20,21,00,00,245.33333
2012,06,20,21,30,00,244.2
2012,06,20,22,00,00,244.03333
2012,06,20,22,30,00,239.16667
2012,06,20,23,00,00,241.06667
2012,06,20,23,30,00,242.1
2012,06,21,00,00,00,243.16667
2012,06,21,00,30,00,253.16667
2012,06,21,01,00,00,258.76667
2012,06,21,01,30,00,260.5
2012,06,21,02,00,00,261
2012,06,21,02,30,00,249.93333
2012,06,21,03,00,00,248.5
2012,06,21,03,30,00,248.16667
2012,06,21,04,00,00,249.93333
2012,06,21,04,30,00,248.3
2012,06,21,05,00,00,255.73333
2012,06,21,05,30,00,266.9
2012,06,21,06,00,00,278.56667
2012,06,21,06,30,00,278.93333
2012,06,21,07,00,00,277.33333
2012,06,21,07,30,00,273.53333
2012,06,21,08,00,00,266.53333
2012,06,21,08,30,00,277.46667
2012,06,21,09,00,00,270.4
2012,06,21,09,30,00,272.68966
2012,06,21,10,00,00,267.24138
2012,06,21,10,30,00,280.06667
2012,06,21,11,00,00,274.06667
2012,06,21,11,30,00,272.6
2012,06,21,12,00,00,268.6
2012,06,21,12,30,00,267.16667
2012,06,21,13,00,00,272.46667
2012,06,21,13,30,00,278.9
2012,06,21,14,00,00,275.1
2012,06,21,14,30,00,291.63333
2012,06,21,15,00,00,290.93333
2012,06,21,15,30,00,300.16667
2012,06,21,16,00,00,295.73333
2012,06,21,16,30,00,299.2
2012,06,21,17,00,00,286.63333
2012,06,21,17,30,00,293.63333
2012,06,21,18,00,00,289.93333
2012,06,21,18,30,00,298.03333
2012,06,21,19,00,00,293.13333
2012,06,21,19,30,00,284.2
2012,06,21,20,00,00,279.03333
2012,06,21,20,30,00,277.23333
2012,06,21,21,00,00,279.7
2012,06,21,21,30,00,281.7
2012,06,21,22,00,00,281.26667
2012,06,21,22,30,00,285.4
2012,06,21,23,00,00,282.93333
2012,06,21,23,30,00,280.03333
2012,06,22,00,00,00,291.46667
2012,06,22,00,30,00,296.4
2012,06,22,01,00,00,296.23333
2012,06,22,01,30,00,291.46667
2012,06,22,02,00,00,275.53333
2012,06,22,02,30,00,277.16667
2012,06,22,03,00,00,276.66667
2012,06,22,03,30,00,269.83333
2012,06,22,04,00,00,274
2012,06,22,04,30,00,270.66667
2012,06,22,05,00,00,273.36667
2012,06,22,05,30,00,289.06667
2012,06,22,06,00,00,304.33333
2012,06,22,06,30,00,307.34483
2012,06,22,07,00,00,190.43333
2012,06,22,07,30,00,289.85714
2012,06,22,08,00,00,157.96429
2012,06,22,08,30,00,155.65517
2012,06,22,09,00,00,143.7931
2012,06,22,09,30,00,279.03571
2012,06,22,10,00,00,221.42857
2012,06,22,10,30,00,229.8
2012,06,22,11,00,00,203.51724
2012,06,22,11,30,00,157.92593
2012,06,22,12,00,00,214.2963
2012,06,22,12,30,00,150.10345
2012,06,22,13,00,00,248.23333
2012,06,22,13,30,00,192.4
2012,06,22,14,00,00,146.92857
2012,06,22,14,30,00,270
2012,06,22,15,00,00,269.55172
2012,06,22,15,30,00,132.6
2012,06,22,16,00,00,207.46667
2012,06,22,16,30,00,106.88889
2012,06,22,17,00,00,171.33333
2012,06,22,17,30,00,114.86207
2012,06,22,18,00,00,78.53333
2012,06,22,18,30,00,140.8
2012,06,22,19,00,00,66.5
2012,06,22,19,30,00,41.7
2012,06,22,20,00,00,53.33333
2012,06,22,20,30,00,44.76667
2012,06,22,21,00,00,45.53333
2012,06,22,21,30,00,57.2
2012,06,22,22,00,00,47.76667
2012,06,22,22,30,00,46.93333
2012,06,22,23,00,00,60.6
2012,06,22,23,30,00,80.4
2012,06,23,00,00,00,86.16667
2012,06,23,00,30,00,90.96667
2012,06,23,01,00,00,93.03333
2012,06,23,01,30,00,92.56667
2012,06,23,02,00,00,94.66667
2012,06,23,02,30,00,98.1
2012,06,23,03,00,00,97.6
2012,06,23,03,30,00,97.66667
2012,06,23,04,00,00,97.16667
2012,06,23,04,30,00,92.9
2012,06,23,05,00,00,90.6
2012,06,23,05,30,00,94.46667
2012,06,23,06,00,00,96.96667
2012,06,23,06,30,00,100.93333
2012,06,23,07,00,00,115.3
2012,06,23,07,30,00,123.5
2012,06,23,08,00,00,122.68966
2012,06,23,08,30,00,115.93333
2012,06,23,09,00,00,101.3
2012,06,23,09,30,00,112.2
2012,06,23,10,00,00,100.62069
2012,06,23,10,30,00,90.8
2012,06,23,11,00,00,93.26667
2012,06,23,11,30,00,89.5
2012,06,23,12,00,00,90.96667
2012,06,23,12,30,00,82.8
2012,06,23,13,00,00,86.1
2012,06,23,13,30,00,78.26667
2012,06,23,14,00,00,74.93333
2012,06,23,14,30,00,57.7
2012,06,23,15,00,00,52.82759
2012,06,23,15,30,00,49.23333
2012,06,23,16,00,00,47.63333
2012,06,23,16,30,00,51.63333
2012,06,23,17,00,00,52.73333
2012,06,23,17,30,00,55.93333
2012,06,23,18,00,00,56.26667
2012,06,23,18,30,00,54.8
2012,06,23,19,00,00,53.26667
2012,06,23,19,30,00,48.63333
2012,06,23,20,00,00,44.36667
2012,06,23,20,30,00,37.26667
2012,06,23,21,00,00,37.43333
2012,06,23,21,30,00,36
2012,06,23,22,00,00,24.76667
2012,06,23,22,30,00,23.06667
2012,06,23,23,00,00,32.75862
2012,06,23,23,30,00,36.2
2012,06,24,00,00,00,35.16667
2012,06,24,00,30,00,35.63333
2012,06,24,01,00,00,40.9
2012,06,24,01,30,00,32.06667
2012,06,24,02,00,00,23.56667
2012,06,24,02,30,00,43.43333
2012,06,24,03,00,00,25.1
2012,06,24,03,30,00,26.76667
2012,06,24,04,00,00,12.06667
2012,06,24,04,30,00,97.66667
2012,06,24,05,00,00,151.46667
2012,06,24,05,30,00,276.96667
2012,06,24,06,00,00,324.33333
2012,06,24,06,30,00,317.6
2012,06,24,07,00,00,327.06667
2012,06,24,07,30,00,326
2012,06,24,08,00,00,315.3
2012,06,24,08,30,00,309.1
2012,06,24,09,00,00,298.2
2012,06,24,09,30,00,311.65517
2012,06,24,10,00,00,317.93333
2012,06,24,10,30,00,280.2
2012,06,24,11,00,00,298.03333
2012,06,24,11,30,00,286.26667
2012,06,24,12,00,00,316.73333
2012,06,24,12,30,00,306.3
2012,06,24,13,00,00,320.89655
2012,06,24,13,30,00,309.16667
2012,06,24,14,00,00,321.83333
2012,06,24,14,30,00,314.53333
2012,06,24,15,00,00,303.03333
2012,06,24,15,30,00,295.43333
2012,06,24,16,00,00,295.9
2012,06,24,16,30,00,304.7
2012,06,24,17,00,00,304.16667
2012,06,24,17,30,00,294.2
2012,06,24,18,00,00,288.56667
2012,06,24,18,30,00,289.73333
2012,06,24,19,00,00,279.23333
2012,06,24,19,30,00,277.13333
2012,06,24,20,00,00,268.93333
2012,06,24,20,30,00,276.76667
2012,06,24,21,00,00,279.5
2012,06,24,21,30,00,277.5
2012,06,24,22,00,00,271.96667
2012,06,24,22,30,00,265.7
2012,06,24,23,00,00,274.7
2012,06,24,23,30,00,283.53333
2012,06,25,00,00,00,283.33333
2012,06,25,00,30,00,288.73333
2012,06,25,01,00,00,275.83333
2012,06,25,01,30,00,252.56667
2012,06,25,02,00,00,234
2012,06,25,02,30,00,236.26667
2012,06,25,03,00,00,238.36667
2012,06,25,03,30,00,240.1
2012,06,25,04,00,00,250.7
2012,06,25,04,30,00,234.23333
2012,06,25,05,00,00,167.69231
2012,06,25,05,30,00,95.1
2012,06,25,06,00,00,111.16667
2012,06,25,06,30,00,104.73333
2012,06,25,07,00,00,145.48148
2012,06,25,07,30,00,131.2069
2012,06,25,08,00,00,116.5
2012,06,25,08,30,00,135.40741
2012,06,25,09,00,00,110.75862
2012,06,25,09,30,00,111.5
2012,06,25,10,00,00,115.96667
2012,06,25,10,30,00,109.36667
2012,06,25,11,00,00,104.36667
2012,06,25,11,30,00,112.1
2012,06,25,12,00,00,121.6
2012,06,25,12,30,00,121.43333
2012,06,25,13,00,00,114.48276
2012,06,25,13,30,00,131.23333
2012,06,25,14,00,00,120.6
2012,06,25,14,30,00,128.53333
2012,06,25,15,00,00,122.8
2012,06,25,15,30,00,123.16667
2012,06,25,16,00,00,123.93333
2012,06,25,16,30,00,124.1
2012,06,25,17,00,00,131.9
2012,06,25,17,30,00,110.16667
2012,06,25,18,00,00,108.7
2012,06,25,18,30,00,115.06667
2012,06,25,19,00,00,81.73333
2012,06,25,19,30,00,81.1
2012,06,25,20,00,00,78.46667
2012,06,25,20,30,00,80.46667
2012,06,25,21,00,00,80.26667
2012,06,25,21,30,00,82.33333
2012,06,25,22,00,00,85.13333
2012,06,25,22,30,00,90.56667
2012,06,25,23,00,00,156.24138
2012,06,25,23,30,00,210.65517
2012,06,26,00,00,00,225.33333
2012,06,26,00,30,00,223.2
2012,06,26,01,00,00,236.63333
2012,06,26,01,30,00,234.13333
2012,06,26,02,00,00,224.8
2012,06,26,02,30,00,213.3
2012,06,26,03,00,00,200.8
2012,06,26,03,30,00,212.43333
2012,06,26,04,00,00,211.43333
2012,06,26,04,30,00,197.06667
2012,06,26,05,00,00,200.33333
2012,06,26,05,30,00,187.82759
2012,06,26,06,00,00,177.77778
2012,06,26,06,30,00,195.7
2012,06,26,07,00,00,197.53333
2012,06,26,07,30,00,205.43333
2012,06,26,08,00,00,219.7
2012,06,26,08,30,00,183.48148
2012,06,26,09,00,00,184.07407
2012,06,26,09,30,00,177.17241
2012,06,26,10,00,00,159.10714
2012,06,26,10,30,00,177.76667
2012,06,26,11,00,00,183.44
2012,06,26,11,30,00,191.63333
2012,06,26,12,00,00,186.96429
2012,06,26,12,30,00,177.2963
2012,06,26,13,00,00,157.59259
2012,06,26,13,30,00,167.48148
2012,06,26,14,00,00,170.27586
2012,06,26,14,30,00,221.93103
2012,06,26,15,00,00,241.3
2012,06,26,15,30,00,290.93333
2012,06,26,16,00,00,230.1
2012,06,26,16,30,00,201.72414
2012,06,26,17,00,00,267.6
2012,06,26,17,30,00,219.76667
2012,06,26,18,00,00,239.06667
2012,06,26,18,30,00,212.67857
2012,06,26,19,00,00,236.76667
2012,06,26,19,30,00,224.4
2012,06,26,20,00,00,237.1
2012,06,26,20,30,00,233.46667
2012,06,26,21,00,00,211.81481
2012,06,26,21,30,00,160.35
2012,06,26,22,00,00,266.2
2012,06,26,22,30,00,282.13333
2012,06,26,23,00,00,286.93333
2012,06,26,23,30,00,298.26667
2012,06,27,00,00,00,289.03333
2012,06,27,00,30,00,291.3
2012,06,27,01,00,00,300.26667
2012,06,27,01,30,00,304.76667
2012,06,27,02,00,00,304.16667
2012,06,27,02,30,00,304.66667
2012,06,27,03,00,00,304.7
2012,06,27,03,30,00,300.53333
2012,06,27,04,00,00,302.4
2012,06,27,04,30,00,312.73333
2012,06,27,05,00,00,316.33333
2012,06,27,05,30,00,288.06667
2012,06,27,06,00,00,291.13333
2012,06,27,06,30,00,268.41379
2012,06,27,07,00,00,281.2
2012,06,27,07,30,00,294.03333
2012,06,27,08,00,00,302.72414
2012,06,27,08,30,00,278.4
2012,06,27,09,00,00,289.75862
2012,06,27,09,30,00,275.56667
2012,06,27,10,00,00,270.7931
2012,06,27,10,30,00,278.83333
2012,06,27,11,00,00,280.3
2012,06,27,11,30,00,283.37931
2012,06,27,12,00,00,286.56667
2012,06,27,12,30,00,284.33333
2012,06,27,13,00,00,305.56667
2012,06,27,13,30,00,288.13333
2012,06,27,14,00,00,304.7
2012,06,27,14,30,00,318.6
2012,06,27,15,00,00,321.5
2012,06,27,15,30,00,304.16667
2012,06,27,16,00,00,306.13793
2012,06,27,16,30,00,308.86667
2012,06,27,17,00,00,304.03333
2012,06,27,17,30,00,305.93333
2012,06,27,18,00,00,317.1
2012,06,27,18,30,00,323.93333
2012,06,27,19,00,00,322.7
2012,06,27,19,30,00,314.9
2012,06,27,20,00,00,308.03333
2012,06,27,20,30,00,305.93333
2012,06,27,21,00,00,309.03333
2012,06,27,21,30,00,301.73333
2012,06,27,22,00,00,298.86667
2012,06,27,22,30,00,294.53333
2012,06,27,23,00,00,294.13333
2012,06,27,23,30,00,290.16667
2012,06,28,00,00,00,284.7
2012,06,28,00,30,00,290.76667
2012,06,28,01,00,00,298.16667
2012,06,28,01,30,00,296.2
2012,06,28,02,00,00,293.23333
2012,06,28,02,30,00,289
2012,06,28,03,00,00,281.2
2012,06,28,03,30,00,282
2012,06,28,04,00,00,296.3
2012,06,28,04,30,00,289.8
2012,06,28,05,00,00,294.76667
2012,06,28,05,30,00,292.26667
2012,06,28,06,00,00,297.43333
2012,06,28,06,30,00,294.2
2012,06,28,07,00,00,279.86667
2012,06,28,07,30,00,276.2
2012,06,28,08,00,00,281.56667
2012,06,28,08,30,00,299.73333
2012,06,28,09,00,00,295.26667
2012,06,28,09,30,00,302.3
2012,06,28,10,00,00,278.16667
2012,06,28,10,30,00,309.03333
2012,06,28,11,00,00,297.33333
2012,06,28,11,30,00,205.43333
2012,06,28,12,00,00,305.23333
2012,06,28,12,30,00,292.56667
2012,06,28,13,00,00,266.33333
2012,06,28,13,30,00,313.13333
2012,06,28,14,00,00,224.63333
2012,06,28,14,30,00,223.03333
2012,06,28,15,00,00,246.89655
2012,06,28,15,30,00,236.24138
2012,06,28,16,00,00,288.86667
2012,06,28,16,30,00,253.6
2012,06,28,17,00,00,243.96667
2012,06,28,17,30,00,289
2012,06,28,18,00,00,285.66667
2012,06,28,18,30,00,NaN
2012,06,28,19,00,00,NaN
2012,06,28,19,30,00,NaN
2012,06,28,20,00,00,NaN
2012,06,28,20,30,00,NaN
2012,06,28,21,00,00,NaN
2012,06,28,21,30,00,NaN
2012,06,28,22,00,00,NaN
2012,06,28,22,30,00,NaN
2012,06,28,23,00,00,NaN
2012,06,28,23,30,00,NaN
2012,06,29,00,00,00,NaN
2012,06,29,00,30,00,NaN
2012,06,29,01,00,00,NaN
2012,06,29,01,30,00,NaN
2012,06,29,02,00,00,NaN
2012,06,29,02,30,00,NaN
2012,06,29,03,00,00,NaN
2012,06,29,03,30,00,NaN
2012,06,29,04,00,00,NaN
2012,06,29,04,30,00,NaN
2012,06,29,05,00,00,NaN
2012,06,29,05,30,00,NaN
2012,06,29,06,00,00,106
2012,06,29,06,30,00,115.23333
2012,06,29,07,00,00,118.58621
2012,06,29,07,30,00,149.6
2012,06,29,08,00,00,141.17857
2012,06,29,08,30,00,167
2012,06,29,09,00,00,181.92593
2012,06,29,09,30,00,187.15385
2012,06,29,10,00,00,210.48148
2012,06,29,10,30,00,188.18519
2012,06,29,11,00,00,240
2012,06,29,11,30,00,184.33333
2012,06,29,12,00,00,202.39286
2012,06,29,12,30,00,192.5
2012,06,29,13,00,00,188.76
2012,06,29,13,30,00,181.48
2012,06,29,14,00,00,183.38462
2012,06,29,14,30,00,209.2
2012,06,29,15,00,00,213.13793
2012,06,29,15,30,00,241.86667
2012,06,29,16,00,00,228.5
2012,06,29,16,30,00,184.76923
2012,06,29,17,00,00,212.33333
2012,06,29,17,30,00,208.93333
2012,06,29,18,00,00,202.58621
2012,06,29,18,30,00,206.23333
2012,06,29,19,00,00,192.62069
2012,06,29,19,30,00,174.64286
2012,06,29,20,00,00,153.62069
2012,06,29,20,30,00,148.2
2012,06,29,21,00,00,141.7
2012,06,29,21,30,00,144
2012,06,29,22,00,00,149
2012,06,29,22,30,00,153.23333
2012,06,29,23,00,00,167.26667
2012,06,29,23,30,00,180.8
2012,06,30,00,00,00,184
2012,06,30,00,30,00,184.2
2012,06,30,01,00,00,172.6
2012,06,30,01,30,00,181.27586
2012,06,30,02,00,00,185.53333
2012,06,30,02,30,00,169.55172
2012,06,30,03,00,00,150.1
2012,06,30,03,30,00,144.53333
2012,06,30,04,00,00,142.82759
2012,06,30,04,30,00,143.16667
2012,06,30,05,00,00,143.9
2012,06,30,05,30,00,148.14286
2012,06,30,06,00,00,160.73077
2012,06,30,06,30,00,159.46154
2012,06,30,07,00,00,160
2012,06,30,07,30,00,155.88889
2012,06,30,08,00,00,153.44444
2012,06,30,08,30,00,157.45833
2012,06,30,09,00,00,156.04
2012,06,30,09,30,00,159.40741
2012,06,30,10,00,00,153.38462
2012,06,30,10,30,00,157.78571
2012,06,30,11,00,00,161.16
2012,06,30,11,30,00,158.82143
2012,06,30,12,00,00,151.33333
2012,06,30,12,30,00,150.2069
2012,06,30,13,00,00,140.75862
2012,06,30,13,30,00,146.68966
2012,06,30,14,00,00,152.66667
2012,06,30,14,30,00,143.1
2012,06,30,15,00,00,148.03448
2012,06,30,15,30,00,152.21429
2012,06,30,16,00,00,141.62069
2012,06,30,16,30,00,139.3
2012,06,30,17,00,00,138.03333
2012,06,30,17,30,00,140.72414
2012,06,30,18,00,00,139.76667
2012,06,30,18,30,00,145.13793
2012,06,30,19,00,00,144.62069
2012,06,30,19,30,00,144.13793
2012,06,30,20,00,00,150.8
2012,06,30,20,30,00,142.72414
2012,06,30,21,00,00,147.62069
2012,06,30,21,30,00,163.18519
2012,06,30,22,00,00,154.2069
2012,06,30,22,30,00,160.89655
2012,06,30,23,00,00,171.91667
2012,06,30,23,30,00,181.32
2012,07,01,00,00,00,178.80769
2012,07,01,00,30,00,186.83333
2012,07,01,01,00,00,176.55556
2012,07,01,01,30,00,158.5
2012,07,01,02,00,00,164.33333
2012,07,01,02,30,00,172.96667
2012,07,01,03,00,00,185.93103
2012,07,01,03,30,00,179.60714
2012,07,01,04,00,00,171.76923
2012,07,01,04,30,00,183.28
2012,07,01,05,00,00,178.31034
2012,07,01,05,30,00,183.28
2012,07,01,06,00,00,185.69231
2012,07,01,06,30,00,202.57143
2012,07,01,07,00,00,200.5
2012,07,01,07,30,00,199.65517
2012,07,01,08,00,00,171.5
2012,07,01,08,30,00,174.61538
2012,07,01,09,00,00,198.875
2012,07,01,09,30,00,193.48148
2012,07,01,10,00,00,176.28
2012,07,01,10,30,00,198.44444
2012,07,01,11,00,00,216.43333
2012,07,01,11,30,00,222.89655
2012,07,01,12,00,00,212.96667
2012,07,01,12,30,00,221.2
2012,07,01,13,00,00,214.03333
2012,07,01,13,30,00,224.16667
2012,07,01,14,00,00,214.6
2012,07,01,14,30,00,211.63333
2012,07,01,15,00,00,207.43333
2012,07,01,15,30,00,215.76667
2012,07,01,16,00,00,216.03333
2012,07,01,16,30,00,214.76667
2012,07,01,17,00,00,219.4
2012,07,01,17,30,00,213.86667
2012,07,01,18,00,00,192.92593
2012,07,01,18,30,00,195.8
2012,07,01,19,00,00,194.9
2012,07,01,19,30,00,206.82759
2012,07,01,20,00,00,199.2
2012,07,01,20,30,00,194.53333
2012,07,01,21,00,00,189.24138
2012,07,01,21,30,00,174.14286
2012,07,01,22,00,00,185.34483
2012,07,01,22,30,00,175.48148
2012,07,01,23,00,00,166
2012,07,01,23,30,00,164.96667
2012,07,02,00,00,00,167.08
2012,07,02,00,30,00,164.88
2012,07,02,01,00,00,165.56
2012,07,02,01,30,00,181.95833
2012,07,02,02,00,00,186.18519
2012,07,02,02,30,00,193.7
2012,07,02,03,00,00,194.3
2012,07,02,03,30,00,199.9
2012,07,02,04,00,00,214.96667
2012,07,02,04,30,00,225.66667
2012,07,02,05,00,00,240.03333
2012,07,02,05,30,00,247.3
2012,07,02,06,00,00,237
2012,07,02,06,30,00,238.9
2012,07,02,07,00,00,223.86667
2012,07,02,07,30,00,224.3
2012,07,02,08,00,00,212.43333
2012,07,02,08,30,00,215.83333
2012,07,02,09,00,00,216.26667
2012,07,02,09,30,00,233.73333
2012,07,02,10,00,00,218.56667
2012,07,02,10,30,00,218.93333
2012,07,02,11,00,00,218
2012,07,02,11,30,00,219.3
2012,07,02,12,00,00,231.26667
2012,07,02,12,30,00,231.4
2012,07,02,13,00,00,219.06667
2012,07,02,13,30,00,231.2
2012,07,02,14,00,00,223.16667
2012,07,02,14,30,00,230.26667
2012,07,02,15,00,00,239.23333
2012,07,02,15,30,00,250.13333
2012,07,02,16,00,00,244.73333
2012,07,02,16,30,00,238.56667
2012,07,02,17,00,00,238
2012,07,02,17,30,00,239.53333
2012,07,02,18,00,00,234.63333
2012,07,02,18,30,00,242.1
2012,07,02,19,00,00,232.83333
2012,07,02,19,30,00,237.03333
2012,07,02,20,00,00,232.93333
2012,07,02,20,30,00,231.53333
2012,07,02,21,00,00,237.2
2012,07,02,21,30,00,226.6
2012,07,02,22,00,00,227.43333
2012,07,02,22,30,00,229.2
2012,07,02,23,00,00,227.66667
2012,07,02,23,30,00,225.96667
2012,07,03,00,00,00,216
2012,07,03,00,30,00,213.93333
2012,07,03,01,00,00,209.33333
2012,07,03,01,30,00,211.6
2012,07,03,02,00,00,210.13333
2012,07,03,02,30,00,208.76667
2012,07,03,03,00,00,207.33333
2012,07,03,03,30,00,204.8
2012,07,03,04,00,00,200.16667
2012,07,03,04,30,00,201.66667
2012,07,03,05,00,00,210.63333
2012,07,03,05,30,00,214.76667
2012,07,03,06,00,00,223.6
2012,07,03,06,30,00,225.16667
2012,07,03,07,00,00,216.3
2012,07,03,07,30,00,217.2
2012,07,03,08,00,00,210.1
2012,07,03,08,30,00,210.10345
2012,07,03,09,00,00,208.8
2012,07,03,09,30,00,219.86667
2012,07,03,10,00,00,220.36667
2012,07,03,10,30,00,221.06667
2012,07,03,11,00,00,230.03333
2012,07,03,11,30,00,234.73333
2012,07,03,12,00,00,227.2
2012,07,03,12,30,00,244.7
2012,07,03,13,00,00,229.7
2012,07,03,13,30,00,241.13333
2012,07,03,14,00,00,247.83333
2012,07,03,14,30,00,240.9
2012,07,03,15,00,00,242.44828
2012,07,03,15,30,00,245.1
2012,07,03,16,00,00,233.1
2012,07,03,16,30,00,243.4
2012,07,03,17,00,00,238.36667
2012,07,03,17,30,00,242.32143
2012,07,03,18,00,00,252.2
2012,07,03,18,30,00,246.62069
2012,07,03,19,00,00,260.9
2012,07,03,19,30,00,269.33333
2012,07,03,20,00,00,259.76667
2012,07,03,20,30,00,300.3
2012,07,03,21,00,00,311.93333
2012,07,03,21,30,00,320.1
2012,07,03,22,00,00,328.03333
2012,07,03,22,30,00,336.5
2012,07,03,23,00,00,328.6
2012,07,03,23,30,00,319
2012,07,04,00,00,00,26.56667
2012,07,04,00,30,00,37.56667
2012,07,04,01,00,00,41
2012,07,04,01,30,00,12.66667
2012,07,04,02,00,00,13.13333
2012,07,04,02,30,00,9.43333
2012,07,04,03,00,00,12.06667
2012,07,04,03,30,00,17.76667
2012,07,04,04,00,00,21.7
2012,07,04,04,30,00,28.16667
2012,07,04,05,00,00,31.33333
2012,07,04,05,30,00,41.9
2012,07,04,06,00,00,52.06667
2012,07,04,06,30,00,59.33333
2012,07,04,07,00,00,66
2012,07,04,07,30,00,82.86667
2012,07,04,08,00,00,86.06667
2012,07,04,08,30,00,78.43333
2012,07,04,09,00,00,78.37931
2012,07,04,09,30,00,84.16667
2012,07,04,10,00,00,81.16667
2012,07,04,10,30,00,77.96429
2012,07,04,11,00,00,59.06667
2012,07,04,11,30,00,54.43333
2012,07,04,12,00,00,97.7
2012,07,04,12,30,00,93.62069
2012,07,04,13,00,00,92.93333
2012,07,04,13,30,00,86.63333
2012,07,04,14,00,00,72.83333
2012,07,04,14,30,00,65.2069
2012,07,04,15,00,00,109.26667
2012,07,04,15,30,00,69.82759
2012,07,04,16,00,00,96.4
2012,07,04,16,30,00,112.7
2012,07,04,17,00,00,123.75
2012,07,04,17,30,00,68.63333
2012,07,04,18,00,00,102.33333
2012,07,04,18,30,00,86.13333
2012,07,04,19,00,00,70.76667
2012,07,04,19,30,00,71.63333
2012,07,04,20,00,00,80.23333
2012,07,04,20,30,00,83.13333
2012,07,04,21,00,00,79.13333
2012,07,04,21,30,00,83.53333
2012,07,04,22,00,00,82.86667
2012,07,04,22,30,00,82.23333
2012,07,04,23,00,00,82.63333
2012,07,04,23,30,00,83.23333
2012,07,05,00,00,00,78.9
2012,07,05,00,30,00,81.13333
2012,07,05,01,00,00,81.46667
2012,07,05,01,30,00,85.8
2012,07,05,02,00,00,95.6
2012,07,05,02,30,00,99.1
2012,07,05,03,00,00,97.2
2012,07,05,03,30,00,96.6
2012,07,05,04,00,00,95.7
2012,07,05,04,30,00,95.46667
2012,07,05,05,00,00,101.7
2012,07,05,05,30,00,95.73333
2012,07,05,06,00,00,94.2069
2012,07,05,06,30,00,100.43333
2012,07,05,07,00,00,101.62069
2012,07,05,07,30,00,102.3
2012,07,05,08,00,00,116.48276
2012,07,05,08,30,00,129.46667
2012,07,05,09,00,00,123.43333
2012,07,05,09,30,00,126.2
2012,07,05,10,00,00,122.83333
2012,07,05,10,30,00,113.93333
2012,07,05,11,00,00,112.55172
2012,07,05,11,30,00,93.96667
2012,07,05,12,00,00,92.1
2012,07,05,12,30,00,107.56667
2012,07,05,13,00,00,138
2012,07,05,13,30,00,83.76667
2012,07,05,14,00,00,109.56667
2012,07,05,14,30,00,135.18519
2012,07,05,15,00,00,83.1
2012,07,05,15,30,00,89.23333
2012,07,05,16,00,00,87.73333
2012,07,05,16,30,00,116.68966
2012,07,05,17,00,00,77.8
2012,07,05,17,30,00,93.96667
2012,07,05,18,00,00,106.66667
2012,07,05,18,30,00,92.83333
2012,07,05,19,00,00,94.5
2012,07,05,19,30,00,101.5
2012,07,05,20,00,00,92.6
2012,07,05,20,30,00,95.3
2012,07,05,21,00,00,83.8
2012,07,05,21,30,00,78.63333
2012,07,05,22,00,00,74.4
2012,07,05,22,30,00,70.86667
2012,07,05,23,00,00,66.16667
2012,07,05,23,30,00,68.46667
2012,07,06,00,00,00,73.53333
2012,07,06,00,30,00,80.73333
2012,07,06,01,00,00,95.13333
2012,07,06,01,30,00,100.8
2012,07,06,02,00,00,111.26667
2012,07,06,02,30,00,110.53333
2012,07,06,03,00,00,116.56667
2012,07,06,03,30,00,116.26667
2012,07,06,04,00,00,114.86667
2012,07,06,04,30,00,119.26667
